startLocatieForDisplayLat,startLocatieForDisplayLong,metaType,coordinateID
52.3522,4.74063,Speed,6825
52.3522,4.74063,Speed,6826
52.3522,4.74063,Speed,6827
52.3522,4.74063,Speed,6828
52.3522,4.74063,Speed,6829
52.3522,4.74063,Speed,6830
52.3522,4.74063,Speed,6831
52.3522,4.74063,Speed,6832
52.3522,4.74063,Speed,6833
52.3522,4.74063,Speed,6834
52.3522,4.74063,Speed,6835
52.3522,4.74063,Speed,6836
52.3309,4.78027,Speed,6837
52.3309,4.78027,Speed,6838
52.3309,4.78027,Speed,6839
52.3309,4.78027,Speed,6840
52.3309,4.78027,Speed,6841
52.3309,4.78027,Speed,6842
52.3309,4.78027,Speed,6843
52.3309,4.78027,Speed,6844
52.3309,4.78027,Speed,6845
52.3309,4.78027,Speed,6846
52.3309,4.78027,Speed,6847
52.3309,4.78027,Speed,6848
52.3063,4.83181,Speed,6849
52.3063,4.83181,Speed,6850
52.3063,4.83181,Speed,6851
52.3063,4.83181,Speed,6852
52.3063,4.83181,Speed,6853
52.3063,4.83181,Speed,6854
52.3062,4.83182,Speed,6855
52.3062,4.83182,Speed,6856
52.3062,4.83182,Speed,6857
52.3062,4.83182,Speed,6858
52.3062,4.83182,Speed,6859
52.3062,4.83182,Speed,6860
52.4245,4.95108,Speed,6861
52.4245,4.95108,Speed,6862
52.4245,4.95108,Speed,6863
52.4245,4.95108,Speed,6864
52.4245,4.95108,Speed,6865
52.4245,4.95108,Speed,6866
52.4245,4.95108,Speed,6867
52.4245,4.95108,Speed,6868
52.4245,4.95108,Speed,6869
52.4245,4.95108,Speed,6870
52.4245,4.95108,Speed,6871
52.4245,4.95108,Speed,6872
52.4245,4.95108,Speed,6873
52.4245,4.95108,Speed,6874
52.4245,4.95108,Speed,6875
52.4245,4.95108,Speed,6876
52.4245,4.95108,Speed,6877
52.4245,4.95108,Speed,6878
52.312,4.99871,Speed,6879
52.312,4.99871,Speed,6880
52.312,4.99871,Speed,6881
52.312,4.99871,Speed,6882
52.312,4.99871,Speed,6883
52.312,4.99871,Speed,6884
52.312,4.99871,Speed,6885
52.312,4.99871,Speed,6886
52.312,4.99871,Speed,6887
52.312,4.99871,Speed,6888
52.312,4.99871,Speed,6889
52.312,4.99871,Speed,6890
52.3032,5.01688,Speed,6891
52.3032,5.01688,Speed,6892
52.3032,5.01688,Speed,6893
52.3032,5.01688,Speed,6894
52.3032,5.01688,Speed,6895
52.3032,5.01688,Speed,6896
52.3032,5.01688,Speed,6897
52.3032,5.01688,Speed,6898
52.3032,5.01688,Speed,6899
52.3032,5.01688,Speed,6900
52.3032,5.01688,Speed,6901
52.3032,5.01688,Speed,6902
52.3025,5.02918,Speed,6903
52.3025,5.02918,Speed,6904
52.3025,5.02918,Speed,6905
52.3025,5.02918,Speed,6906
52.3025,5.02918,Speed,6907
52.3025,5.02918,Speed,6908
52.3025,5.02918,Speed,6909
52.3025,5.02918,Speed,6910
52.3025,5.02918,Speed,6911
52.3025,5.02918,Speed,6912
52.3025,5.02918,Speed,6913
52.3025,5.02918,Speed,6914
52.2958,5.05763,Speed,6915
52.2958,5.05763,Speed,6916
52.2958,5.05763,Speed,6917
52.2958,5.05763,Speed,6918
52.2958,5.05763,Speed,6919
52.2958,5.05763,Speed,6920
52.2958,5.05763,Speed,6921
52.2958,5.05763,Speed,6922
52.2958,5.05763,Speed,6923
52.2958,5.05763,Speed,6924
52.2958,5.05763,Speed,6925
52.2958,5.05763,Speed,6926
52.2912,5.07479,Speed,6927
52.2912,5.07479,Speed,6928
52.2912,5.07479,Speed,6929
52.2912,5.07479,Speed,6930
52.2912,5.07479,Speed,6931
52.2912,5.07479,Speed,6932
52.2912,5.07479,Speed,6933
52.2912,5.07479,Speed,6934
52.2912,5.07479,Speed,6935
52.2912,5.07479,Speed,6936
52.2912,5.07479,Speed,6937
52.2912,5.07479,Speed,6938
52.4404,4.73456,Speed,6939
52.4404,4.73456,Speed,6940
52.4404,4.73456,Speed,6941
52.4404,4.73456,Speed,6942
52.4404,4.73456,Speed,6943
52.4404,4.73456,Speed,6944
52.4404,4.73456,Speed,6945
52.4404,4.73456,Speed,6946
52.4404,4.73456,Speed,6947
52.4404,4.73456,Speed,6948
52.4404,4.73456,Speed,6949
52.4404,4.73456,Speed,6950
52.424,4.96383,Speed,6951
52.424,4.96383,Speed,6952
52.424,4.96383,Speed,6953
52.424,4.96383,Speed,6954
52.424,4.96383,Speed,6955
52.424,4.96383,Speed,6956
52.4225,4.96168,Speed,6957
52.4225,4.96168,Speed,6958
52.4225,4.96168,Speed,6959
52.4225,4.96168,Speed,6960
52.4225,4.96168,Speed,6961
52.4225,4.96168,Speed,6962
52.4438,5.01806,Speed,6963
52.4438,5.01806,Speed,6964
52.4438,5.01806,Speed,6965
52.4438,5.01806,Speed,6966
52.4438,5.01806,Speed,6967
52.4438,5.01806,Speed,6968
52.4438,5.01806,Speed,6969
52.4438,5.01806,Speed,6970
52.4438,5.01806,Speed,6971
52.4438,5.01806,Speed,6972
52.4438,5.01806,Speed,6973
52.4438,5.01806,Speed,6974
52.431,4.85558,Speed,6975
52.431,4.85558,Speed,6976
52.431,4.85558,Speed,6977
52.431,4.85558,Speed,6978
52.431,4.85558,Speed,6979
52.431,4.85558,Speed,6980
52.431,4.85558,Speed,6981
52.431,4.85558,Speed,6982
52.431,4.85558,Speed,6983
52.431,4.85558,Speed,6984
52.431,4.85558,Speed,6985
52.431,4.85558,Speed,6986
52.431,4.85558,Speed,6987
52.431,4.85558,Speed,6988
52.431,4.85558,Speed,6989
52.431,4.85558,Speed,6990
52.431,4.85558,Speed,6991
52.431,4.85558,Speed,6992
52.431,4.85558,Speed,6993
52.431,4.85558,Speed,6994
52.431,4.85558,Speed,6995
52.431,4.85558,Speed,6996
52.431,4.85558,Speed,6997
52.431,4.85558,Speed,6998
52.4325,4.87414,Speed,6999
52.4325,4.87414,Speed,7000
52.4325,4.87414,Speed,7001
52.4325,4.87414,Speed,7002
52.4325,4.87414,Speed,7003
52.4325,4.87414,Speed,7004
52.4325,4.87414,Speed,7005
52.4325,4.87414,Speed,7006
52.4325,4.87414,Speed,7007
52.4325,4.87414,Speed,7008
52.4325,4.87414,Speed,7009
52.4325,4.87414,Speed,7010
52.4388,5.05085,Speed,7011
52.4388,5.05085,Speed,7012
52.4388,5.05085,Speed,7013
52.4388,5.05085,Speed,7014
52.4388,5.05085,Speed,7015
52.4388,5.05085,Speed,7016
52.4388,5.05085,Speed,7017
52.4388,5.05085,Speed,7018
52.4388,5.05085,Speed,7019
52.4388,5.05085,Speed,7020
52.4388,5.05085,Speed,7021
52.4388,5.05085,Speed,7022
52.3634,4.73595,Speed,7023
52.3634,4.73595,Speed,7024
52.3634,4.73595,Speed,7025
52.3634,4.73595,Speed,7026
52.3634,4.73595,Speed,7027
52.3634,4.73595,Speed,7028
52.3634,4.73595,Speed,7029
52.3634,4.73595,Speed,7030
52.3634,4.73595,Speed,7031
52.3634,4.73595,Speed,7032
52.3634,4.73595,Speed,7033
52.3634,4.73595,Speed,7034
52.2581,4.82868,Speed,7035
52.2581,4.82868,Speed,7036
52.2581,4.82868,Speed,7037
52.2581,4.82868,Speed,7038
52.2581,4.82868,Speed,7039
52.2581,4.82868,Speed,7040
52.2581,4.82868,Speed,7041
52.2581,4.82868,Speed,7042
52.2581,4.82868,Speed,7043
52.2581,4.82868,Speed,7044
52.2581,4.82868,Speed,7045
52.2581,4.82868,Speed,7046
52.2985,4.89119,Speed,7047
52.2985,4.89119,Speed,7048
52.2985,4.89119,Speed,7049
52.2985,4.89119,Speed,7050
52.2985,4.89119,Speed,7051
52.2985,4.89119,Speed,7052
52.2985,4.89119,Speed,7053
52.2985,4.89119,Speed,7054
52.2985,4.89119,Speed,7055
52.2985,4.89119,Speed,7056
52.2985,4.89119,Speed,7057
52.2985,4.89119,Speed,7058
52.3027,4.91816,Speed,7059
52.3027,4.91816,Speed,7060
52.3027,4.91816,Speed,7061
52.3027,4.91816,Speed,7062
52.3027,4.91816,Speed,7063
52.3027,4.91816,Speed,7064
52.3027,4.91816,Speed,7065
52.3027,4.91816,Speed,7066
52.3027,4.91816,Speed,7067
52.3027,4.91816,Speed,7068
52.3027,4.91816,Speed,7069
52.3027,4.91816,Speed,7070
52.2777,5.05173,Speed,7071
52.2777,5.05173,Speed,7072
52.2777,5.05173,Speed,7073
52.2777,5.05173,Speed,7074
52.2777,5.05173,Speed,7075
52.2777,5.05173,Speed,7076
52.2777,5.05173,Speed,7077
52.2777,5.05173,Speed,7078
52.2777,5.05173,Speed,7079
52.2777,5.05173,Speed,7080
52.2777,5.05173,Speed,7081
52.2777,5.05173,Speed,7082
52.2733,4.78438,Speed,7083
52.2733,4.78438,Speed,7084
52.2733,4.78438,Speed,7085
52.2733,4.78438,Speed,7086
52.2733,4.78438,Speed,7087
52.2733,4.78438,Speed,7088
52.2733,4.78438,Speed,7089
52.2733,4.78438,Speed,7090
52.2733,4.78438,Speed,7091
52.2733,4.78438,Speed,7092
52.2733,4.78438,Speed,7093
52.2733,4.78438,Speed,7094
52.2734,4.7847,Speed,7095
52.2734,4.7847,Speed,7096
52.2734,4.7847,Speed,7097
52.2734,4.7847,Speed,7098
52.2734,4.7847,Speed,7099
52.2734,4.7847,Speed,7100
52.2734,4.7847,Speed,7101
52.2734,4.7847,Speed,7102
52.2734,4.7847,Speed,7103
52.2734,4.7847,Speed,7104
52.2734,4.7847,Speed,7105
52.2734,4.7847,Speed,7106
52.2788,4.7277,Speed,7107
52.2788,4.7277,Speed,7108
52.2788,4.7277,Speed,7109
52.2788,4.7277,Speed,7110
52.2788,4.7277,Speed,7111
52.2788,4.7277,Speed,7112
52.2788,4.7277,Speed,7113
52.2788,4.7277,Speed,7114
52.2788,4.7277,Speed,7115
52.2788,4.7277,Speed,7116
52.2788,4.7277,Speed,7117
52.2788,4.7277,Speed,7118
52.2788,4.7277,Speed,7119
52.2788,4.7277,Speed,7120
52.2788,4.7277,Speed,7121
52.2788,4.7277,Speed,7122
52.2788,4.7277,Speed,7123
52.2788,4.7277,Speed,7124
52.2788,4.7277,Speed,7125
52.2788,4.7277,Speed,7126
52.2788,4.7277,Speed,7127
52.2788,4.7277,Speed,7128
52.2788,4.7277,Speed,7129
52.2788,4.7277,Speed,7130
52.2963,4.79303,Speed,7131
52.2963,4.79303,Speed,7132
52.2963,4.79303,Speed,7133
52.2963,4.79303,Speed,7134
52.2963,4.79303,Speed,7135
52.2963,4.79303,Speed,7136
52.2963,4.79303,Speed,7137
52.2963,4.79303,Speed,7138
52.2963,4.79303,Speed,7139
52.2963,4.79303,Speed,7140
52.2963,4.79303,Speed,7141
52.2963,4.79303,Speed,7142
52.2962,4.79335,Speed,7143
52.2962,4.79335,Speed,7144
52.2962,4.79335,Speed,7145
52.2962,4.79335,Speed,7146
52.2962,4.79335,Speed,7147
52.2962,4.79335,Speed,7148
52.2962,4.79335,Speed,7149
52.2962,4.79335,Speed,7150
52.2962,4.79335,Speed,7151
52.2962,4.79335,Speed,7152
52.2962,4.79335,Speed,7153
52.2962,4.79335,Speed,7154
52.3013,4.79713,Speed,7155
52.3013,4.79713,Speed,7156
52.3013,4.79713,Speed,7157
52.3013,4.79713,Speed,7158
52.3013,4.79713,Speed,7159
52.3013,4.79713,Speed,7160
52.3013,4.79713,Speed,7161
52.3013,4.79713,Speed,7162
52.3013,4.79713,Speed,7163
52.3013,4.79713,Speed,7164
52.3013,4.79713,Speed,7165
52.3013,4.79713,Speed,7166
52.2865,4.75879,Speed,7167
52.2865,4.75879,Speed,7168
52.2865,4.75879,Speed,7169
52.2865,4.75879,Speed,7170
52.2865,4.75879,Speed,7171
52.2865,4.75879,Speed,7172
52.2865,4.75879,Speed,7173
52.2865,4.75879,Speed,7174
52.2865,4.75879,Speed,7175
52.2865,4.75879,Speed,7176
52.2865,4.75879,Speed,7177
52.2865,4.75879,Speed,7178
52.2867,4.75849,Speed,7179
52.2867,4.75849,Speed,7180
52.2867,4.75849,Speed,7181
52.2867,4.75849,Speed,7182
52.2867,4.75849,Speed,7183
52.2867,4.75849,Speed,7184
52.2867,4.75849,Speed,7185
52.2867,4.75849,Speed,7186
52.2867,4.75849,Speed,7187
52.2867,4.75849,Speed,7188
52.2867,4.75849,Speed,7189
52.2867,4.75849,Speed,7190
52.2567,4.8192,Speed,7191
52.2567,4.8192,Speed,7192
52.2567,4.8192,Speed,7193
52.2567,4.8192,Speed,7194
52.2567,4.8192,Speed,7195
52.2567,4.8192,Speed,7196
52.2567,4.8192,Speed,7197
52.2567,4.8192,Speed,7198
52.2567,4.8192,Speed,7199
52.2567,4.8192,Speed,7200
52.2567,4.8192,Speed,7201
52.2567,4.8192,Speed,7202
52.2569,4.81936,Speed,7203
52.2569,4.81936,Speed,7204
52.2569,4.81936,Speed,7205
52.2569,4.81936,Speed,7206
52.2569,4.81936,Speed,7207
52.2569,4.81936,Speed,7208
52.2569,4.81936,Speed,7209
52.2569,4.81936,Speed,7210
52.2569,4.81936,Speed,7211
52.2569,4.81936,Speed,7212
52.2569,4.81936,Speed,7213
52.2569,4.81936,Speed,7214
52.301,4.93601,Speed,7215
52.301,4.93601,Speed,7216
52.301,4.93601,Speed,7217
52.301,4.93601,Speed,7218
52.301,4.93601,Speed,7219
52.301,4.93601,Speed,7220
52.3317,5.00493,Speed,7221
52.3317,5.00493,Speed,7222
52.3317,5.00493,Speed,7223
52.3317,5.00493,Speed,7224
52.3317,5.00493,Speed,7225
52.3317,5.00493,Speed,7226
52.3317,5.00493,Speed,7227
52.3317,5.00493,Speed,7228
52.3317,5.00493,Speed,7229
52.3317,5.00493,Speed,7230
52.3317,5.00493,Speed,7231
52.3317,5.00493,Speed,7232
52.3276,5.0607,Speed,7233
52.3276,5.0607,Speed,7234
52.3276,5.0607,Speed,7235
52.3276,5.0607,Speed,7236
52.3276,5.0607,Speed,7237
52.3276,5.0607,Speed,7238
52.3276,5.0607,Speed,7239
52.3276,5.0607,Speed,7240
52.3276,5.0607,Speed,7241
52.3276,5.0607,Speed,7242
52.3276,5.0607,Speed,7243
52.3276,5.0607,Speed,7244
52.3276,5.0607,Speed,7245
52.3276,5.0607,Speed,7246
52.3276,5.0607,Speed,7247
52.3276,5.0607,Speed,7248
52.3276,5.0607,Speed,7249
52.3276,5.0607,Speed,7250
52.3276,5.06072,Speed,7251
52.3276,5.06072,Speed,7252
52.3276,5.06072,Speed,7253
52.3276,5.06072,Speed,7254
52.3276,5.06072,Speed,7255
52.3276,5.06072,Speed,7256
52.3276,5.06072,Speed,7257
52.3276,5.06072,Speed,7258
52.3276,5.06072,Speed,7259
52.3276,5.06072,Speed,7260
52.3276,5.06072,Speed,7261
52.3276,5.06072,Speed,7262
52.3276,5.06072,Speed,7263
52.3276,5.06072,Speed,7264
52.3276,5.06072,Speed,7265
52.3276,5.06072,Speed,7266
52.3276,5.06072,Speed,7267
52.3276,5.06072,Speed,7268
52.328,5.06081,Speed,7269
52.328,5.06081,Speed,7270
52.328,5.06081,Speed,7271
52.328,5.06081,Speed,7272
52.328,5.06081,Speed,7273
52.328,5.06081,Speed,7274
52.328,5.06081,Speed,7275
52.328,5.06081,Speed,7276
52.328,5.06081,Speed,7277
52.328,5.06081,Speed,7278
52.328,5.06081,Speed,7279
52.328,5.06081,Speed,7280
52.328,5.06081,Speed,7281
52.328,5.06081,Speed,7282
52.328,5.06081,Speed,7283
52.328,5.06081,Speed,7284
52.328,5.06081,Speed,7285
52.328,5.06081,Speed,7286
52.3852,4.71479,Speed,7287
52.3852,4.71479,Speed,7288
52.3852,4.71479,Speed,7289
52.3852,4.71479,Speed,7290
52.3852,4.71479,Speed,7291
52.3852,4.71479,Speed,7292
52.3852,4.71479,Speed,7293
52.3852,4.71479,Speed,7294
52.3852,4.71479,Speed,7295
52.3852,4.71479,Speed,7296
52.3852,4.71479,Speed,7297
52.3852,4.71479,Speed,7298
52.3852,4.71479,Speed,7299
52.3852,4.71479,Speed,7300
52.3852,4.71479,Speed,7301
52.3852,4.71479,Speed,7302
52.3852,4.71479,Speed,7303
52.3852,4.71479,Speed,7304
52.3852,4.7148,Speed,7305
52.3852,4.7148,Speed,7306
52.3852,4.7148,Speed,7307
52.3852,4.7148,Speed,7308
52.3852,4.7148,Speed,7309
52.3852,4.7148,Speed,7310
52.3852,4.7148,Speed,7311
52.3852,4.7148,Speed,7312
52.3852,4.7148,Speed,7313
52.3852,4.7148,Speed,7314
52.3852,4.7148,Speed,7315
52.3852,4.7148,Speed,7316
52.3852,4.7148,Speed,7317
52.3852,4.7148,Speed,7318
52.3852,4.7148,Speed,7319
52.3852,4.7148,Speed,7320
52.3852,4.7148,Speed,7321
52.3852,4.7148,Speed,7322
52.4165,4.91749,Speed,7323
52.4165,4.91749,Speed,7324
52.4165,4.91749,Speed,7325
52.4165,4.91749,Speed,7326
52.4165,4.91749,Speed,7327
52.4165,4.91749,Speed,7328
52.4165,4.91749,Speed,7329
52.4165,4.91749,Speed,7330
52.4165,4.91749,Speed,7331
52.4165,4.91749,Speed,7332
52.4165,4.91749,Speed,7333
52.4165,4.91749,Speed,7334
52.4165,4.91749,Speed,7335
52.4165,4.91749,Speed,7336
52.4165,4.91749,Speed,7337
52.4165,4.91749,Speed,7338
52.4165,4.91749,Speed,7339
52.4165,4.91749,Speed,7340
52.4168,4.91778,Speed,7341
52.4168,4.91778,Speed,7342
52.4168,4.91778,Speed,7343
52.4168,4.91778,Speed,7344
52.4168,4.91778,Speed,7345
52.4168,4.91778,Speed,7346
52.4168,4.91778,Speed,7347
52.4168,4.91778,Speed,7348
52.4168,4.91778,Speed,7349
52.4168,4.91778,Speed,7350
52.4168,4.91778,Speed,7351
52.4168,4.91778,Speed,7352
52.4168,4.91778,Speed,7353
52.4168,4.91778,Speed,7354
52.4168,4.91778,Speed,7355
52.4168,4.91778,Speed,7356
52.4168,4.91778,Speed,7357
52.4168,4.91778,Speed,7358
52.3384,4.94814,Speed,7359
52.3384,4.94814,Speed,7360
52.3384,4.94814,Speed,7361
52.3384,4.94814,Speed,7362
52.3384,4.94814,Speed,7363
52.3384,4.94814,Speed,7364
52.3384,4.94814,Speed,7365
52.3384,4.94814,Speed,7366
52.3384,4.94814,Speed,7367
52.3384,4.94814,Speed,7368
52.3384,4.94814,Speed,7369
52.3384,4.94814,Speed,7370
52.3384,4.94814,Speed,7371
52.3384,4.94814,Speed,7372
52.3384,4.94814,Speed,7373
52.3384,4.94814,Speed,7374
52.3384,4.94814,Speed,7375
52.3384,4.94814,Speed,7376
52.3384,4.94814,Speed,7377
52.3384,4.94814,Speed,7378
52.3384,4.94814,Speed,7379
52.3384,4.94814,Speed,7380
52.3384,4.94814,Speed,7381
52.3384,4.94814,Speed,7382
52.2881,4.91726,Speed,7383
52.2881,4.91726,Speed,7384
52.2881,4.91726,Speed,7385
52.2881,4.91726,Speed,7386
52.2881,4.91726,Speed,7387
52.2881,4.91726,Speed,7388
52.2881,4.91726,Speed,7389
52.2881,4.91726,Speed,7390
52.2881,4.91726,Speed,7391
52.2881,4.91726,Speed,7392
52.2881,4.91726,Speed,7393
52.2881,4.91726,Speed,7394
52.2881,4.91726,Speed,7395
52.2881,4.91726,Speed,7396
52.2881,4.91726,Speed,7397
52.2881,4.91726,Speed,7398
52.2881,4.91726,Speed,7399
52.2881,4.91726,Speed,7400
52.2881,4.91733,Speed,7401
52.2881,4.91733,Speed,7402
52.2881,4.91733,Speed,7403
52.2881,4.91733,Speed,7404
52.2881,4.91733,Speed,7405
52.2881,4.91733,Speed,7406
52.2881,4.91733,Speed,7407
52.2881,4.91733,Speed,7408
52.2881,4.91733,Speed,7409
52.2881,4.91733,Speed,7410
52.2881,4.91733,Speed,7411
52.2881,4.91733,Speed,7412
52.2881,4.91733,Speed,7413
52.2881,4.91733,Speed,7414
52.2881,4.91733,Speed,7415
52.2881,4.91733,Speed,7416
52.2881,4.91733,Speed,7417
52.2881,4.91733,Speed,7418
52.2964,4.88221,Speed,7419
52.2964,4.88221,Speed,7420
52.2964,4.88221,Speed,7421
52.2964,4.88221,Speed,7422
52.2964,4.88221,Speed,7423
52.2964,4.88221,Speed,7424
52.2964,4.88221,Speed,7425
52.2964,4.88221,Speed,7426
52.2964,4.88221,Speed,7427
52.2964,4.88221,Speed,7428
52.2964,4.88221,Speed,7429
52.2964,4.88221,Speed,7430
52.2964,4.88221,Speed,7431
52.2964,4.88221,Speed,7432
52.2964,4.88221,Speed,7433
52.2964,4.88221,Speed,7434
52.2964,4.88221,Speed,7435
52.2964,4.88221,Speed,7436
52.2964,4.88221,Speed,7437
52.2964,4.88221,Speed,7438
52.2964,4.88221,Speed,7439
52.2964,4.88221,Speed,7440
52.2964,4.88221,Speed,7441
52.2964,4.88221,Speed,7442
52.2971,4.87495,Speed,7443
52.2971,4.87495,Speed,7444
52.2971,4.87495,Speed,7445
52.2971,4.87495,Speed,7446
52.2971,4.87495,Speed,7447
52.2971,4.87495,Speed,7448
52.2971,4.87495,Speed,7449
52.2971,4.87495,Speed,7450
52.2971,4.87495,Speed,7451
52.2971,4.87495,Speed,7452
52.2971,4.87495,Speed,7453
52.2971,4.87495,Speed,7454
52.2971,4.87495,Speed,7455
52.2971,4.87495,Speed,7456
52.2971,4.87495,Speed,7457
52.2971,4.87495,Speed,7458
52.2971,4.87495,Speed,7459
52.2971,4.87495,Speed,7460
52.2971,4.87494,Speed,7461
52.2971,4.87494,Speed,7462
52.2971,4.87494,Speed,7463
52.2971,4.87494,Speed,7464
52.2971,4.87494,Speed,7465
52.2971,4.87494,Speed,7466
52.2971,4.87494,Speed,7467
52.2971,4.87494,Speed,7468
52.2971,4.87494,Speed,7469
52.2971,4.87494,Speed,7470
52.2971,4.87494,Speed,7471
52.2971,4.87494,Speed,7472
52.3529,4.84231,Speed,7473
52.3529,4.84231,Speed,7474
52.3529,4.84231,Speed,7475
52.3529,4.84231,Speed,7476
52.3529,4.84231,Speed,7477
52.3529,4.84231,Speed,7478
52.3529,4.84231,Speed,7479
52.3529,4.84231,Speed,7480
52.3529,4.84231,Speed,7481
52.3529,4.84231,Speed,7482
52.3529,4.84231,Speed,7483
52.3529,4.84231,Speed,7484
52.3529,4.84231,Speed,7485
52.3529,4.84231,Speed,7486
52.3529,4.84231,Speed,7487
52.3529,4.84231,Speed,7488
52.3529,4.84231,Speed,7489
52.3529,4.84231,Speed,7490
52.3529,4.84231,Speed,7491
52.3529,4.84231,Speed,7492
52.3529,4.84231,Speed,7493
52.3529,4.84231,Speed,7494
52.3529,4.84231,Speed,7495
52.3529,4.84231,Speed,7496
52.3529,4.84236,Speed,7497
52.3529,4.84236,Speed,7498
52.3529,4.84236,Speed,7499
52.3529,4.84236,Speed,7500
52.3529,4.84236,Speed,7501
52.3529,4.84236,Speed,7502
52.3529,4.84236,Speed,7503
52.3529,4.84236,Speed,7504
52.3529,4.84236,Speed,7505
52.3529,4.84236,Speed,7506
52.3529,4.84236,Speed,7507
52.3529,4.84236,Speed,7508
52.3529,4.84236,Speed,7509
52.3529,4.84236,Speed,7510
52.3529,4.84236,Speed,7511
52.3529,4.84236,Speed,7512
52.3529,4.84236,Speed,7513
52.3529,4.84236,Speed,7514
52.3529,4.84236,Speed,7515
52.3529,4.84236,Speed,7516
52.3529,4.84236,Speed,7517
52.3529,4.84236,Speed,7518
52.3529,4.84236,Speed,7519
52.3529,4.84236,Speed,7520
52.3759,4.84319,Speed,7521
52.3759,4.84319,Speed,7522
52.3759,4.84319,Speed,7523
52.3759,4.84319,Speed,7524
52.3759,4.84319,Speed,7525
52.3759,4.84319,Speed,7526
52.3759,4.84319,Speed,7527
52.3759,4.84319,Speed,7528
52.3759,4.84319,Speed,7529
52.3759,4.84319,Speed,7530
52.3759,4.84319,Speed,7531
52.3759,4.84319,Speed,7532
52.3759,4.84319,Speed,7533
52.3759,4.84319,Speed,7534
52.3759,4.84319,Speed,7535
52.3759,4.84319,Speed,7536
52.3759,4.84319,Speed,7537
52.3759,4.84319,Speed,7538
52.3759,4.84319,Speed,7539
52.3759,4.84319,Speed,7540
52.3759,4.84319,Speed,7541
52.3759,4.84319,Speed,7542
52.3759,4.84319,Speed,7543
52.3759,4.84319,Speed,7544
52.339,4.82655,Speed,7545
52.339,4.82655,Speed,7546
52.339,4.82655,Speed,7547
52.339,4.82655,Speed,7548
52.339,4.82655,Speed,7549
52.339,4.82655,Speed,7550
52.339,4.82655,Speed,7551
52.339,4.82655,Speed,7552
52.339,4.82655,Speed,7553
52.339,4.82655,Speed,7554
52.339,4.82655,Speed,7555
52.339,4.82655,Speed,7556
52.339,4.82655,Speed,7557
52.339,4.82655,Speed,7558
52.339,4.82655,Speed,7559
52.339,4.82655,Speed,7560
52.339,4.82655,Speed,7561
52.339,4.82655,Speed,7562
52.339,4.82659,Speed,7563
52.339,4.82659,Speed,7564
52.339,4.82659,Speed,7565
52.339,4.82659,Speed,7566
52.339,4.82659,Speed,7567
52.339,4.82659,Speed,7568
52.339,4.82659,Speed,7569
52.339,4.82659,Speed,7570
52.339,4.82659,Speed,7571
52.339,4.82659,Speed,7572
52.339,4.82659,Speed,7573
52.339,4.82659,Speed,7574
52.2819,4.95108,Speed,7575
52.2819,4.95108,Speed,7576
52.2819,4.95108,Speed,7577
52.2819,4.95108,Speed,7578
52.2819,4.95108,Speed,7579
52.2819,4.95108,Speed,7580
52.2819,4.95108,Speed,7581
52.2819,4.95108,Speed,7582
52.2819,4.95108,Speed,7583
52.2819,4.95108,Speed,7584
52.2819,4.95108,Speed,7585
52.2819,4.95108,Speed,7586
52.2819,4.95108,Speed,7587
52.2819,4.95108,Speed,7588
52.2819,4.95108,Speed,7589
52.2819,4.95108,Speed,7590
52.2819,4.95108,Speed,7591
52.2819,4.95108,Speed,7592
52.2819,4.95108,Speed,7593
52.2819,4.95108,Speed,7594
52.2819,4.95108,Speed,7595
52.2819,4.95108,Speed,7596
52.2819,4.95108,Speed,7597
52.2819,4.95108,Speed,7598
52.2819,4.95105,Speed,7599
52.2819,4.95105,Speed,7600
52.2819,4.95105,Speed,7601
52.2819,4.95105,Speed,7602
52.2819,4.95105,Speed,7603
52.2819,4.95105,Speed,7604
52.2819,4.95105,Speed,7605
52.2819,4.95105,Speed,7606
52.2819,4.95105,Speed,7607
52.2819,4.95105,Speed,7608
52.2819,4.95105,Speed,7609
52.2819,4.95105,Speed,7610
52.2825,4.95158,Speed,7611
52.2825,4.95158,Speed,7612
52.2825,4.95158,Speed,7613
52.2825,4.95158,Speed,7614
52.2825,4.95158,Speed,7615
52.2825,4.95158,Speed,7616
52.2825,4.95158,Speed,7617
52.2825,4.95158,Speed,7618
52.2825,4.95158,Speed,7619
52.2825,4.95158,Speed,7620
52.2825,4.95158,Speed,7621
52.2825,4.95158,Speed,7622
52.2825,4.95158,Speed,7623
52.2825,4.95158,Speed,7624
52.2825,4.95158,Speed,7625
52.2825,4.95158,Speed,7626
52.2825,4.95158,Speed,7627
52.2825,4.95158,Speed,7628
52.2825,4.95158,Speed,7629
52.2825,4.95158,Speed,7630
52.2825,4.95158,Speed,7631
52.2825,4.95158,Speed,7632
52.2825,4.95158,Speed,7633
52.2825,4.95158,Speed,7634
52.2825,4.95157,Speed,7635
52.2825,4.95157,Speed,7636
52.2825,4.95157,Speed,7637
52.2825,4.95157,Speed,7638
52.2825,4.95157,Speed,7639
52.2825,4.95157,Speed,7640
52.2825,4.95157,Speed,7641
52.2825,4.95157,Speed,7642
52.2825,4.95157,Speed,7643
52.2825,4.95157,Speed,7644
52.2825,4.95157,Speed,7645
52.2825,4.95157,Speed,7646
52.3224,4.91495,Speed,7647
52.3224,4.91495,Speed,7648
52.3224,4.91495,Speed,7649
52.3224,4.91495,Speed,7650
52.3224,4.91495,Speed,7651
