speedID,std,avg_speed,ref_speedID_dayWeek,ref_speedID_dayWeek_hourDay,dif_speedID_dayWeek,dif_speedID_dayWeek_hourDay,dateID
1157,6.9464594937435,119.70435915435,102.816746000977,116.017217535357,16.8876131533731,3.68714161899369,1392
1158,9.78876067951345,110.914327829903,88.817872025358,98.7763255834623,22.0964558045451,12.1380022464409,1346
1158,9.2946663212272,113.581912263079,89.3119663836443,102.988489610505,24.2699458794347,10.5934226525735,1348
1158,15.4456437686942,116.631494524321,83.1609889361773,96.7354747342481,33.470505588144,19.8960197900732,1350
1158,14.4103137694715,114.719970563007,84.1963189354001,96.2222758774874,30.523651627607,18.4976946855196,1352
1158,8.58101858500528,113.891516200597,90.0256141198662,105.341253453589,23.8659020807312,8.55026274700857,1354
1158,3.78027461479944,108.703513259075,94.8263580900721,105.824456971126,13.8771551690031,2.87905628794901,1356
1158,21.7984486622998,79.7548061555662,76.8081840425717,73.2963857772279,2.94662211299448,6.45842037833835,1358
1158,3.54911700303481,95.8820383580979,95.0575157018367,91.0798941067955,0.824522656261166,4.80214425130241,1360
1158,3.00543543431488,97.2660537399948,95.6011972705566,94.2476338589339,1.66485646943822,3.01841988106094,1362
1158,2.80783856709665,98.9636537701576,95.7987941377749,96.3026027122073,3.16485963238273,2.66105105795023,1364
1158,1.24563390929692,97.7497268476985,97.3609987955746,97.225525428846,0.388728052123909,0.524201418852485,1366
1158,4.13443752996508,96.507582232619,94.4721951749064,91.6499636328986,2.03538705771261,4.85761859972044,1370
1158,2.63500551848294,97.6627656735912,95.9716271863886,94.7005739267458,1.69113848720261,2.96219174684541,1372
1158,2.67649898679981,97.3042908470993,95.9301337180717,96.1581168686939,1.37415712902765,1.1461739784054,1374
1158,2.12700844092768,96.5653135689015,96.4796242639438,91.4062795574142,0.085689304957711,5.15903401148735,1376
1158,9.71425581638231,93.5517102371809,88.8923768884892,71.3910971387479,4.65933334869172,22.160613098433,1378
1158,25.6889052092712,69.5688934181639,72.9177274956004,37.1578989723047,-3.34883407743648,32.4109944458592,1380
1158,3.33655539423993,99.2304935450738,95.2700773106316,62.664365803335,3.96041623444221,36.5661277417387,1382
1158,4.14097601726779,101.363251551274,94.4656566876037,95.4313872929496,6.89759486366984,5.93186425832396,1384
1158,2.87960487028058,105.571830699627,95.7270278345909,103.121131820809,9.84480286503613,2.45069887881816,1386
1158,2.83591415675661,104.733744840114,95.7707185481149,103.694360176693,8.96302629199899,1.03938466342134,1388
1158,2.81035905510961,105.171257936566,95.7962736497619,103.597504276725,9.37498428680392,1.57375365984046,1390
1158,4.46213929833823,108.252108563385,94.1444934065333,104.468644751706,14.107615156852,3.78346381167971,1392
1159,4.42090698801246,97.0660235618503,84.5219657419988,92.1323217225121,12.5440578198515,4.93370183933824,1346
1159,7.63881276882158,98.1660427198375,81.3040599611897,88.6054343645568,16.8619827586478,9.56060835528075,1348
1159,8.25095315026448,101.284508809081,80.6919195797468,90.3414237620604,20.592589229334,10.9430850470204,1350
1159,7.34914080901877,100.0947869719,81.5937319209925,91.9831387534607,18.5010550509071,8.11164821843887,1352
1159,6.77082975032428,100.867854619137,82.172042979687,92.8440075532406,18.6958116394495,8.02384706589592,1354
1159,3.76749231837692,95.4394628514754,85.1753804116343,92.0534865106359,10.264082439841,3.38597634083951,1356
1159,16.8736613103439,74.8261742599331,72.0692114196674,68.8502337214583,2.75696284026573,5.97594053847477,1358
1159,3.11307382248461,86.2689453798752,85.8297989075267,82.5101923591675,0.439146472348511,3.75875302070769,1360
1159,3.60370847554115,87.354445429657,85.3391642544701,83.7234979986134,2.01528117518684,3.63094743104358,1362
1159,3.00721214774499,88.4579138829502,85.9356605822663,85.7927638335314,2.5222533006839,2.66515004941877,1364
1159,1.43270030594863,88.5381937276509,87.5101724240626,87.0622521405454,1.02802130358826,1.47594158710552,1366
1159,4.57116707039696,86.1224131699739,84.3717056596143,82.2638761678917,1.75070751035956,3.85853700208217,1370
1159,2.83869790321177,87.7353168389758,86.1041748267995,84.9090372756796,1.63114201217634,2.82627956329621,1372
1159,3.62195823870757,87.7363316627248,85.3209144913037,85.5185580440628,2.41541717142111,2.21777361866204,1374
1159,3.11385803244365,87.7936159336957,85.8290146975676,82.5706361919565,1.96460123612805,5.22297974173917,1376
1159,7.1757229271765,86.1270200583843,81.7671498028348,68.3975309904195,4.35987025554954,17.7294890679648,1378
1159,22.0257171748579,65.8562188967321,66.9171555551533,38.6777004172714,-1.06093665842126,27.1785184794606,1380
1159,2.81236846688292,91.2117082471325,86.1305042631284,60.2221603744929,5.08120398400415,30.9895478726397,1382
1159,3.89878522329506,92.2479185234138,85.0440875067162,88.0258561235692,7.20383101669759,4.22206239984462,1384
1159,2.17544239211096,95.3806732390748,86.7674303379003,93.5318514407745,8.61324290117452,1.84882179830036,1386
1159,3.12488309521097,95.3911812220444,85.8179896348003,92.9188645997167,9.57319158724407,2.47231662232768,1388
1159,2.22311258550832,95.392165748727,86.7197601445029,94.0007393186756,8.67240560422403,1.39142643005141,1390
1159,2.76365531111385,96.4000471344367,86.1792174188974,94.7380553507138,10.2208297155392,1.66199178372283,1392
1160,12.2776222214604,126.110938941416,98.6986620186519,116.191507515742,27.4122769227642,9.91943142567384,1346
1160,19.772907615866,125.142405266737,91.2033766242463,104.213909999538,33.9390286424911,20.9284952671991,1348
1160,9.51787028826723,144.91979454761,101.458413951845,119.054317557166,43.4613805957646,25.8654769904437,1350
1160,11.263250117359,135.472921899003,99.7130341227533,119.194349180134,35.7598877762494,16.2785727188687,1352
1160,14.8162483219005,124.828058942032,96.1600359182118,110.974955548952,28.6680230238202,13.8531033930805,1354
1160,7.57184633400969,120.377169916934,103.404437906103,114.519420198052,16.9727320108309,5.85774971888145,1356
1160,16.3316518552214,95.3027962738749,94.6446323848909,88.8258273112751,0.658163888984007,6.47696896259988,1358
1160,3.85345892234277,105.706607219205,107.12282531777,101.594428675243,-1.41621809856476,4.11217854396206,1360
1160,3.68648536072541,108.152461871622,107.289798879387,104.335604170671,0.862662992235386,3.81685770095154,1362
1160,4.67337624615099,109.529202157203,106.302907993961,105.610268240417,3.22629416324152,3.91893391678548,1364
1160,2.36378928385369,109.357493938361,108.612494956259,106.5915641539,0.744998982102501,2.76592978446131,1366
1160,4.70882038116904,104.435598258919,106.267463858943,101.132132605178,-1.83186560002416,3.30346565374067,1370
1160,3.66429876790102,107.543193048245,107.311985472211,103.675634311498,0.23120757603364,3.86755873674673,1372
1160,3.72927968194412,107.333244061282,107.247004558168,105.230308784305,0.0862395031134611,2.10293527697633,1374
1160,3.53759787474386,105.810420376096,107.438686365368,100.143406823169,-1.62826598927218,5.66701355292675,1376
1160,3.86195544703173,107.360604183885,107.114328793081,91.2263229162329,0.246275390804925,16.1342812676526,1378
1160,28.5790665058625,75.2377468273478,82.3972177342498,44.1426598102473,-7.15947090690199,31.0950870171004,1380
1160,5.1322394198677,108.2835233139,105.844044820245,73.0794889848325,2.43947849365492,35.204034329067,1382
1160,6.04849473937822,112.748096769801,104.927789500734,107.559998580845,7.82030726906696,5.18809818895559,1384
1160,6.65813474705398,118.674062222972,104.318149493058,113.111237668073,14.3559127299142,5.56282455489979,1386
1160,5.77354015529111,118.27444110027,105.202744084821,114.392234389698,13.0716970154483,3.88220671057162,1388
1160,5.28067150094184,117.681719448616,105.69561273917,114.064002597073,11.9861067094452,3.61771685154307,1390
1160,5.23748194059151,124.431893729682,105.738802299521,117.64997178897,18.6930914301609,6.78192194071168,1392
1161,9.63171112899308,112.783141570219,90.9119338298718,98.0191209826904,21.8712077403472,14.7640205875285,1346
1161,11.9952069333124,114.281588437245,88.5484380255524,99.9110721139982,25.7331504116921,14.3705163232463,1348
1161,16.6844397585476,118.488597593991,83.8592052003172,96.4782461300866,34.6293923936742,22.0103514639049,1350
1161,11.1592121730555,112.962223095056,89.3844327858094,101.724534295561,23.5777903092464,11.2376887994952,1352
1161,8.92410338230691,114.261439374041,91.6195415765579,104.650580667589,22.6418977974834,9.61085870645218,1354
1161,3.69893027453356,108.841894181862,96.8447146843313,105.655245496461,11.9971794975305,3.18664868540053,1356
1161,13.527663738897,89.3834750025623,87.0159812199679,83.2150163889891,2.36749378259444,6.16845861357317,1358
1161,2.40791782833319,97.3064917021807,98.1357271305317,94.6410794716367,-0.829235428350998,2.66541223054395,1360
1161,2.53197134245941,98.8162310030641,98.0116736164054,96.2250201831056,0.804557386658644,2.59121081995849,1362
1161,2.72596236821455,99.7032082665825,97.8176825906503,97.2879996846036,1.88552567593219,2.41520858197883,1364
1161,1.1294861563448,98.9088576805943,99.4141588025201,98.0266758569171,-0.50530112192574,0.882181823677215,1366
1161,3.74686161241045,96.6443897544089,96.7967833464544,93.7103201829543,-0.152393592045499,2.93406957145459,1370
1161,2.18359948323407,98.5853456664714,98.3600454756308,95.8043076140647,0.225300190840613,2.78103805240666,1372
1161,2.10617157821766,98.560878055828,98.4374733806472,97.4906890918662,0.123404675180836,1.07018896396181,1374
1161,2.50722244528645,97.9348270409708,98.0364225135784,93.3398724130278,-0.101595472607627,4.59495462794295,1376
1161,2.39095327565447,98.7576230003961,98.1526916832104,87.4842517981512,0.604931317185731,11.2733712022449,1378
1161,23.6587328280816,73.7235890535208,76.8849121307832,48.2519803860287,-3.16132307726241,25.4716086674921,1380
1161,3.25360115616571,99.6833654698914,97.2900438026991,72.0868004547071,2.39332166719231,27.5965650151844,1382
1161,4.07382871252297,101.983416546637,96.4698162463419,98.6751768268285,5.51360030029544,3.3082397198088,1384
1161,3.47489862952959,105.552783429178,97.0687463293353,102.961517422345,8.48403709984237,2.59126600683221,1386
1161,3.38582258593342,104.73149043122,97.1578223729314,103.286809291387,7.57366805828856,1.44468113983349,1388
1161,3.07670336152348,104.857002532485,97.4669415973414,103.275815114202,7.39006093514385,1.58118741828345,1390
1161,4.60656498968148,108.84017419118,95.9370799691834,104.568441279723,12.9030942219962,4.27173291145667,1392
1162,4.60736680747035,99.1915486305281,87.2131815876239,92.5445737055452,11.9783670429042,6.64697492498293,1346
1162,7.74021742967376,99.0943673802605,84.0803309654205,93.1247145260808,15.0140364148401,5.96965285417977,1348
1162,8.47547174659547,102.999765297127,83.3450766484988,91.4139193468232,19.6546886486286,11.5858459503043,1350
1162,8.69930574559592,100.604453058127,83.1212426494983,91.933878640565,17.4832104086285,8.67057441756182,1352
1162,5.51252270153519,101.098922257889,86.3080256935591,94.5901495704831,14.7908965643301,6.50877268740607,1354
1162,3.78195558005346,96.04078863366,88.0385928150408,92.4636177060269,8.00219581861924,3.57717092763316,1356
1162,11.5570202182627,82.0061292742703,80.2635281768315,75.9382207383402,1.74260109743875,6.06790853593003,1358
1162,2.53777650023028,88.4488326501315,89.282771894864,85.9336293084215,-0.833939244732449,2.51520334170996,1360
1162,2.96954522843684,89.9241749684081,88.8510031666574,87.0314594554121,1.07317180175068,2.89271551299602,1362
1162,3.53057832783629,90.2215035296928,88.289970067258,87.0572566687682,1.93153346243486,3.16424686092461,1364
1162,1.45888348192274,91.5778392956512,90.3616649131715,88.8225310744058,1.21617438247966,2.75530822124533,1366
1162,5.37271475288896,88.0913331547062,86.4478336422053,83.4680810023192,1.64349951250095,4.62325215238708,1370
1162,3.1414900212255,89.7907500744983,88.6790583738687,86.5921635688079,1.11169170062954,3.19858650569041,1372
1162,2.82728053996693,90.3389111939788,88.9932678551273,88.328403041408,1.34564333885147,2.01050815257079,1374
1162,2.64379892980792,89.9981368593034,89.1767494652863,85.7828829487661,0.821387394017066,4.21525391053731,1376
1162,2.82527899243034,91.2190107240424,88.9952694026639,82.0166223903273,2.22374132137848,9.20238833371506,1378
1162,19.20249533234,72.5144760809295,72.6180530627543,51.9371593390138,-0.103576981824759,20.5773167419158,1380
1162,3.02626630767188,92.6050876897791,88.7942820874224,70.501565315672,3.81080560235675,22.1035223741071,1382
1162,4.08100050486709,93.6719530296117,87.7395478902272,90.6335537835351,5.9324051393846,3.03839924607662,1384
1162,2.4113337577394,96.2930692775827,89.4092146373548,94.7421683259378,6.88385464022785,1.55090095164493,1386
1162,2.63843645793014,96.0080996138315,89.1821119371641,94.4863925281872,6.82598767666737,1.52170708564429,1388
1162,2.08191771569606,96.269289763352,89.7386306793982,95.0225558244862,6.53065908395385,1.24673393886584,1390
1162,3.26688236797423,97.646367389283,88.55366602712,95.3391286358057,9.09270136216297,2.30723875347731,1392
1163,13.4644350734365,120.776337705361,96.7931966903008,109.426933856508,23.9831410150598,11.3494038488527,1346
1163,15.3277248637299,120.528310374027,94.9299069000074,106.42267227954,25.5984034740194,14.1056380944871,1348
1163,10.3283789045644,119.416152828018,99.9292528591729,114.618825180455,19.4868999688453,4.79732764756288,1350
1163,0,148,110.257631763737,130.036692300844,37.7423682362627,17.9633076991559,1352
1163,17.1290318108234,123.645522850477,93.1285999529139,104.272612636114,30.5169228975629,19.3729102143626,1354
1163,7.92880169325929,122.830284508283,102.328830070478,115.388547324993,20.5014544378054,7.44173718329056,1356
1163,6.91006856424053,118.135171516486,103.347563199497,113.231137714707,14.7876083169895,4.90403380177931,1358
1163,4.65924878391179,112.078805494438,105.598382979825,105.637069958422,6.48042251461254,6.44173553601584,1360
1163,15.4275512856436,99.3027630979128,94.8300804780937,89.3790941923253,4.4726826198191,9.92366890558753,1362
1163,4.56014878003396,110.108879049002,105.697482983703,103.596542645193,4.4113960652987,6.51233640380927,1364
1163,1.89326855868673,107.984204170253,108.364363205051,82.1709640757327,-0.380159034797657,25.8132400945202,1366
1163,49.7664072202596,43.5887041778106,60.4912245434777,22.7416317108577,-16.9025203656671,20.8470724669529,1370
1163,7.07212341164082,105.96481365862,103.185508352096,99.9521729619679,2.77930530652399,6.01264069665255,1372
1163,3.8728397147686,108.888764111562,106.384792048969,104.880306667688,2.50397206259358,4.00845744387418,1374
1163,15.4624320511392,97.995143509221,94.7951997125981,87.5239371564333,3.19994379662286,10.4712063527877,1376
1163,3.06507959901234,99.5479770976261,107.192552164725,93.3484140555252,-7.64457506709888,6.19956304210091,1378
1163,5.27459885703717,101.869928343655,104.9830329067,96.0079263113144,-3.11310456304506,5.86200203234066,1380
1163,4.87722344153938,113.412456944537,105.380408322198,107.418651299224,8.0320486223391,5.99380564531282,1382
1163,4.65884514130601,116.331869519518,105.598786622431,82.6930473540086,10.733082897087,33.6388221655097,1384
1163,3.80023068656729,118.727218880504,106.45740107717,116.881882772517,12.2698178033341,1.84533610798754,1386
1163,5.71160400173257,120.280218101017,104.546027762005,115.85434716717,15.7341903390121,4.42587093384721,1388
1163,4.47065960442881,118.505967843077,105.786972159308,111.055530419467,12.7189956837689,7.45043742361023,1390
1163,8.83704138816456,120.92559372594,101.420590375573,112.461516902312,19.5050033503671,8.46407682362796,1392
1164,5.56575471184647,110.974198421305,94.1651285042244,95.6666676166177,16.8090699170803,15.307530804687,1346
1164,9.76958546217535,115.234974749427,89.9612977538955,95.833109671551,25.2736769955311,19.4018650778755,1348
1164,13.2408889198221,112.581341282635,86.4899942962488,103.41070709355,26.0913469863858,9.17063418908451,1350
1164,12.1941255880703,109.446459709758,87.5367576280006,101.097648415508,21.9097020817577,8.34881129425011,1352
1164,10.0211817093818,113.085736062119,89.709701506689,104.07963414294,23.3760345554301,9.00610191917863,1354
1164,8.05425162630931,113.412734119867,91.6766315897615,105.371141187915,21.7361025301054,8.04159293195198,1356
1164,4.39654341165042,106.966946793362,95.3343398044204,103.192832878883,11.6326069889414,3.77411391447936,1358
1164,3.15430139500982,101.82029822572,96.576581821061,97.7119240594644,5.24371640465887,4.10837416625554,1360
1164,12.3310125422491,93.1514820802345,87.3998706738218,85.0271131054092,5.75161140641268,8.12436897482526,1362
1164,2.67587006184555,99.9151347901127,97.0550131542253,96.371481433491,2.86012163588741,3.54365335662166,1364
1164,1.22587437546677,98.3369868439239,98.5050088406041,76.3824437453537,-0.168021996680224,21.9545430985701,1366
1164,45.0878996470822,41.6340527644323,54.6429835689887,19.2525119537384,-13.0089308045563,22.3815408106939,1370
1164,4.55746299980266,96.7711029469469,95.1734202162682,93.5088182101608,1.59768273067871,3.26228473678611,1372
1164,1.97654886308727,99.3030633562231,97.7543343529836,97.4593253528672,1.54872900323949,1.84373800335584,1374
1164,13.3457166032373,90.157993710575,86.3851666128336,81.7912724020182,3.77282709774146,8.36672130855681,1376
1164,2.55233977843927,92.6588514035753,97.1785434376316,86.6960719580579,-4.51969203405633,5.96277944551734,1378
1164,4.32926024167929,93.9918557093068,95.4016229743916,89.4822775931692,-1.40976726508474,4.5095781161376,1380
1164,2.90813451773258,102.619801343303,96.8227486983383,99.1870171000432,5.79705264496518,3.4327842432603,1382
1164,3.16498877358908,104.047612172939,96.5658944424818,76.929678048318,7.48171773045716,27.1179341246209,1384
1164,2.81828803586015,105.755700756809,96.9125951802107,104.894349257703,8.84310557659852,0.861351499106078,1386
1164,2.99539462659194,106.856154433244,96.7354885894789,105.09007242299,10.1206658437654,1.76608201025431,1388
1164,3.24354030838344,106.918353855856,96.4873429076874,97.2098392828618,10.4310109481686,9.70851457299423,1390
1164,4.60804280417272,108.722675804673,95.1228404118981,104.893103994317,13.5998353927751,3.8295718103567,1392
1165,4.57718690924429,100.14020344763,84.9407273912913,85.7653275486966,15.1994760563387,14.3748758989334,1346
1165,5.57662492127347,103.18981336121,83.9412893792621,87.6662476812589,19.2485239819476,15.5235656799508,1348
1165,6.79827625488302,101.98755143186,82.7196380456526,95.5889395582053,19.267913386207,6.39861187365428,1350
1165,8.01531441480322,100.75173200894,81.5025998857324,93.5757966925882,19.2491321232072,7.1759353163514,1352
1165,8.22717024588525,99.1295794252158,81.2907440546503,91.8278989018267,17.8388353705655,7.30168052338914,1354
1165,5.37906760530654,96.9207923665246,84.138846695229,92.789863566501,12.7819456712956,4.13092880002367,1356
1165,3.57223391958535,93.9304882069481,85.9456803809502,91.1555581529655,7.98480782599791,2.77493005398262,1358
1165,3.0124543960552,92.1077662426169,86.5054599044804,88.7644572421041,5.60230633813656,3.34330900051282,1360
1165,9.48859636387442,86.1961297702037,80.0293179366612,79.1472227571054,6.16681183354258,7.04890701309836,1362
1165,2.50529002109927,90.3234243700622,87.0126242794363,87.1216763760345,3.31080009062593,3.20174799402776,1364
1165,1.62183658957286,87.120225648169,87.8960777109627,68.9598488575823,-0.775852062793774,18.1603767905866,1366
1165,32.8808244847096,47.4560178197903,56.637089815826,31.6959802906349,-9.18107199603578,15.7600375291553,1370
1165,4.04854261447276,87.1064340232774,85.4693716860628,84.0889157083933,1.63706233721453,3.01751831488406,1372
1165,2.26765118609786,89.1973505707045,87.2502631144377,87.2447741528617,1.94708745626676,1.95257641784283,1374
1165,12.2128230134971,81.1321877327937,77.3050912870385,73.6690687323648,3.82709644575513,7.46311900042889,1376
1165,2.71611479313584,82.4987145056985,86.8017995073998,78.2229362054655,-4.30308500170125,4.27577830023299,1378
1165,4.51195325905577,85.1767551791572,85.0059610414798,79.7325406561005,0.170794137677362,5.44421452305672,1380
1165,2.86153722316459,93.4297147732087,86.656377077371,90.0876650772359,6.77333769583771,3.34204969597276,1382
1165,2.72110879279221,93.9277566562257,86.7968055077434,65.1307044780729,7.13095114848235,28.7970521781528,1384
1165,2.74369533598228,96.242914291571,86.7742189645533,94.9256169511874,9.46869532701774,1.31729734038365,1386
1165,1.74731199284185,96.9141834187709,87.7706023076937,95.9514133941915,9.1435811110772,0.962770024579399,1388
1165,2.73027932044272,97.1541482305395,86.7876349800929,87.2843920454042,10.3665132504466,9.86975618513529,1390
1165,2.90586049400973,97.9952563755762,86.6120538065259,96.0634621969821,11.3832025690504,1.9317941785941,1392
1166,11.1411586887091,125.230958959743,100.808577443838,113.969383103526,24.4223815159046,11.2615758562173,1346
1166,8.09980303510465,123.421557841458,103.849933097443,120.516573939805,19.5716247440153,2.90498390165357,1348
1166,12.1643047854177,124.646927210373,99.7854313471298,115.755841982469,24.8614958632431,8.89108522790349,1350
1166,0,130,111.949736132547,129.553465653237,18.0502638674525,0.446534346762689,1352
1166,9.83391041402019,117.163055179438,102.115825718527,117.531120371446,15.0472294609102,-0.3680651920087,1354
1166,12.2548126056562,125.01307295564,99.6949235268913,112.905642814674,25.3181494287482,12.1074301409656,1356
1166,6.99213249359589,118.579014353186,104.957603638952,113.802496303503,13.6214107142341,4.77651804968234,1358
1166,4.82400993556563,111.194226921338,107.125726196982,105.335046995081,4.06850072435662,5.85917992625782,1360
1166,11.0621360092145,101.855891934917,100.887600123333,95.1865094090295,0.968291811583725,6.66938252588726,1362
1166,4.636562881268,109.614999591589,107.313173251279,104.23824703978,2.30182634030959,5.37675255180885,1364
1166,1.90754345924893,107.866690767375,110.042192673299,87.3379195106575,-2.17550190592343,20.5287712567176,1366
1166,46.0522971476541,53.4457778373103,65.8974389848934,27.7679014198212,-12.4516611475831,25.6778764174891,1370
1166,5.73087628927346,107.3132977527,106.218859843274,102.174757124332,1.09443790942572,5.1385406283673,1372
1166,4.0239780047738,108.548688543469,107.925758127774,105.063386299231,0.622930415695663,3.48530224423867,1374
1166,11.4169680962627,101.503221239494,100.532768036285,92.7352870216688,0.970453203209672,8.76793421782563,1376
1166,2.50096028077,102.246682562322,109.448775851778,97.5645623616803,-7.20209328945533,4.6821202006419,1378
1166,4.5988171539781,103.444070431073,107.350918978569,97.7552530955942,-3.90684854749634,5.68881733547883,1380
1166,4.37668996926876,112.837461879269,107.573046163279,107.683562698663,5.26441571599062,5.15389918060654,1382
1166,5.04576652188102,116.63767492118,106.903969610666,83.0652176217705,9.7337053105133,33.5724572994093,1384
1166,4.15486051093955,119.491612034704,107.794875621608,117.276597190179,11.696736413096,2.21501484452531,1386
1166,5.76214871862119,121.147022338568,106.187587413926,116.585441389031,14.959434924642,4.56158094953686,1388
1166,4.9787361896582,118.893815916178,106.970999942889,111.693354600347,11.922815973289,7.20046131583078,1390
1166,7.08248239056694,122.24936749618,104.867253741981,115.442420854341,17.3821137541993,6.80694664183871,1392
1167,5.92090960765918,112.833609502855,96.518332674062,107.366460357761,16.3152768287933,5.46714914509472,1346
1167,11.5685618453198,116.847982140708,90.8706804364014,105.401707036581,25.9773017043064,11.446275104127,1348
1167,12.9811655526618,114.442204854826,89.4580767290594,104.769337562551,24.9841281257668,9.67286729227527,1350
1167,15.9935599848531,110.447777193412,86.4456822968681,99.3612915502598,24.0020948965434,11.0864856431517,1352
1167,10.9029915610793,116.255401814221,91.5362507206419,105.253925804594,24.7191510935794,11.0014760096269,1354
1167,8.22639375224538,113.61690080713,94.2128485294758,106.525445410396,19.4040522776545,7.09145539673449,1356
1167,4.07176648296868,107.182907486669,98.3674757987525,104.042131153187,8.81543168791629,3.14077633348182,1358
1167,3.31960189259633,102.101534750687,99.1196403891249,98.1116363028656,2.98189436156233,3.98989844782156,1360
1167,8.94335940104127,95.575040670362,93.4958828806799,90.2349445995887,2.07915778968207,5.34009607077334,1362
1167,2.5817143616186,100.107823708358,99.8575279201026,97.3348741639973,0.250295788255443,2.77294954436076,1364
1167,1.02743322566259,99.1481014731019,101.411809056059,82.9308946150022,-2.26370758295668,16.2172068580997,1366
1167,45.8175350305003,45.4609346703551,56.6217072512209,27.7696799486836,-11.1607725808658,17.6912547216715,1370
1167,3.63371876424001,98.0292102481025,98.8055235174812,95.4007071192525,-0.776313269378676,2.62850312885003,1372
1167,2.12415630369328,99.2448330619138,100.315085978028,97.9447349623482,-1.0702529161141,1.3000980995656,1374
1167,10.195524697615,93.3067751411608,92.2437175841062,86.5058312668408,1.06305755705469,6.80094387432007,1376
1167,2.29267265700531,94.8606403856244,100.146569624716,90.1750609355588,-5.28592923909147,4.68557945006562,1378
1167,3.52537577197065,95.5237077903286,98.9138665097505,91.4115794250918,-3.39015871942198,4.11212836523676,1380
1167,2.94823291687152,102.458530616018,99.4910093648497,99.3594901972791,2.96752125116883,3.09904041873941,1382
1167,3.87493741779209,104.554018977333,98.5643048639291,77.3285847373504,5.98971411340364,27.2254342399824,1384
1167,2.29747136870698,107.023733438578,100.141770913014,106.057033157982,6.88196252556399,0.966700280596044,1386
1167,2.86828834027393,107.603814875103,99.5709539414473,105.885367938531,8.03286093365524,1.71844693657144,1388
1167,2.90835883563211,107.145389673222,99.5308834460891,101.620290194024,7.61450622713338,5.52509947919828,1390
1167,3.63948172411399,108.535425580979,98.7997605576072,106.310866137041,9.73566502337147,2.2245594439372,1392
1168,3.68629220217385,99.9373411053913,87.0283115305534,89.0649486201554,12.9090295748379,10.8723924852359,1346
1168,5.91296504755848,102.772093085002,84.8016386851688,90.0657863789102,17.9704543998337,12.7063067060923,1348
1168,6.73320671157075,101.624014424865,83.9813970211565,95.4005879158598,17.6426174037082,6.22342650900497,1350
1168,8.39477222054193,99.7225929888889,82.3198315121853,92.9893353438138,17.4027614767036,6.73325764507511,1352
1168,6.65146127306118,99.127196575677,84.0631424596661,93.4735581585367,15.064054116011,5.65363841714036,1354
1168,5.39391817276925,96.8973539456124,85.320685559958,92.6416727416157,11.5766683856545,4.25568120399674,1356
1168,3.48596277214754,92.882527934402,87.2286409605797,90.7275441043462,5.6538869738223,2.15498383005574,1358
1168,3.17769528830101,91.5349709099083,87.5369084444262,88.1574944189497,3.99806246548205,3.37747649095857,1360
1168,7.05599351229036,86.8256480371216,83.6586102204369,82.1440532134551,3.16703781668475,4.68159482366654,1362
1168,2.81745881933375,90.3473406455979,87.8971449133935,86.7912363570384,2.45019573220446,3.5561042885596,1364
1168,1.35584362598299,86.759410227402,89.3587601067442,75.1542648509004,-2.59934987934228,11.6051453765016,1366
1168,26.2202542194271,59.8855814303796,64.4943495133001,47.223321476226,-4.60876808292051,12.6622599541537,1370
1168,3.25098893661166,87.5784402734964,87.4636147961156,84.9428703493255,0.114825477380791,2.63556992417087,1372
1168,2.28929097889994,87.7598697381662,88.4253127538273,86.5498949904914,-0.665443015661097,1.20997474767478,1374
1168,3.15282167239792,86.2914371736449,87.5617820603293,83.4331072569252,-1.2703448866844,2.85832991671967,1376
1168,2.44246109790941,84.1388860087552,88.2721426348178,80.1441760760657,-4.13325662606266,3.99470993268947,1378
1168,3.73694102425843,85.3925657711815,86.9776627084688,81.458594637814,-1.58509693728728,3.93397113336748,1380
1168,2.78825404339262,91.9681981347609,87.9263496893346,89.008306982438,4.04184844542631,2.95989115232294,1382
1168,3.11889670183337,93.1873651820377,87.5957070308939,72.1981657287858,5.5916581511438,20.9891994532519,1384
1168,2.14342969545308,95.5596891444428,88.5711740372742,94.7393583565707,6.98851510716865,0.820330787872109,1386
1168,2.31116083008322,95.9249483573175,88.403442902644,94.6509220524178,7.52150545467349,1.27402630489966,1388
1168,2.724956006826,96.3097707609373,87.9896477259012,90.6926472623123,8.32012303503608,5.61712349862498,1390
1168,2.60565195789611,97.4171404226542,88.1089517748311,95.4081141118132,9.30818864782309,2.00902631084098,1392
1169,10.6307834649795,126.732516829732,99.5311155481618,110.648969406315,27.2014012815702,16.0835474234173,1346
1169,18.3744537787184,127.269386619539,91.7874452344229,103.67066696437,35.4819413851159,23.5987196551689,1348
1169,12.0402290037111,149.016722408027,98.1216700094302,111.926279420604,50.8950523985966,37.0904429874229,1350
1169,9.72966983619219,125.691111512929,100.432229176949,111.336495265493,25.2588823359794,14.3546162474358,1352
1169,13.9932361769607,128.573525051306,96.1686628361806,113.20082638146,32.4048622151249,15.3726986698454,1354
1169,6.28311775125305,120.655510933899,103.878781261888,116.416595398396,16.7767296720103,4.23891553550227,1356
1169,18.1178421660182,93.5805301241368,92.0440568471231,86.857591366812,1.53647327701374,6.72293875732478,1358
1169,4.27563212354587,105.215403314332,105.886266889595,101.242248171319,-0.670863575263255,3.97315514301275,1360
1169,3.87849985818994,107.152571750345,106.283399154951,103.745021449416,0.869172595394005,3.40755030092889,1362
