speedID,std,avg_speed,dif_speedID_dayWeek,dif_speedID_dayWeek_hourDay,sig_dif_speedID_dayWeek,sig_dif_speedID_dayWeek_hourDay,dateID
1,10.7302671444163,73.2256284323557,-6.67869731186232,2.38986251131938,4.05156983255393,13.1201296557356,578
1,11.5425273406538,73.2198603605137,-6.67292924002035,2.93735869872418,4.8695981006334,14.4798860393779,580
1,10.7051681091147,79.324004043366,-12.7770729228727,-2.05780073850585,-2.071904813758,8.64736737060882,582
1,12.4790764799083,77.4017186958169,-10.8547875753235,1.57664928351228,1.6242889045848,14.0557257634206,584
1,13.0623651217487,77.558004469122,-11.0110733486286,1.17087353913692,2.05129177312008,14.2332386608856,586
1,9.27130806047392,77.422368965819,-10.8754378453257,0.709935621581465,-1.60412978485174,9.98124368205538,588
1,7.16782204771612,74.3090391957129,-7.76210807521949,-0.924681471194262,-0.594286027503372,6.24314057652185,590
1,17.3714078433518,54.1202089606032,12.4267221598901,7.00950501653543,29.7981300032419,24.3809128598872,592
1,15.1536302134351,52.9437127827821,13.6032183377112,-3.83837647941086,28.7568485511463,11.3152537340242,594
1,15.0090998005452,58.3875080945468,8.15942302594654,1.16824782999105,23.1685228264917,16.1773476305362,596
1,17.3206390799668,55.1109372761179,11.4359938443755,-5.97354659527903,28.7566329243423,11.3470924846878,598
1,15.656482254671,57.5082319107393,9.03869920975409,-1.61580083762789,24.6951814644251,14.0406814170431,600
1,17.2138787515768,56.3250760278301,10.2218550926633,0.0290947410717237,27.4357338442401,17.2429734926485,602
1,7.22388366347626,67.1612391872384,-0.614308066744997,-13.0127203643123,6.60957559673126,-5.78883670083601,604
1,11.0206944450998,62.5555421025361,3.99138901795732,-2.4222612703792,15.0120834630572,8.59843317472065,606
1,15.9050748136711,56.464550712656,10.0823804078374,1.8605234153206,25.9874552215085,17.7655982289918,608
1,7.55451628073696,69.2111893747131,-2.66425825421976,-8.23181758717615,4.8902580265172,-0.67730130643919,610
1,8.22936124825762,68.5442509823691,-1.99731986187571,-1.00807525229911,6.23204138638191,7.22128599595851,612
1,21.0409486431559,54.7682379755943,11.7786931448991,12.3941975213986,32.819641788055,33.4351461645546,614
1,7.9718452659835,73.156516553205,-6.60958543271167,-1.27263358164983,1.36225983327183,6.69921168433367,616
1,6.84697491490773,73.3951727815346,-6.84824166104117,-2.21898321477397,-0.00126674613344679,4.62799170013375,618
1,9.57983482370823,72.8194282509041,-6.27249713041074,-2.40701525835604,3.30733769329748,7.17281956535219,620
1,6.99783161709692,74.5001209286775,-7.95318980818414,-3.62344808920224,-0.955358191087211,3.37438352789468,622
1,9.52096067029862,73.7931746682311,-7.24624354773776,-1.15850929962865,2.27471712256086,8.36245137066998,624
2,9.55279591826458,76.6767526765715,-6.90453397400316,2.26661646573524,2.64826194426142,11.8194123839998,578
2,16.9104576759475,74.1513406851291,-4.37912198256072,4.96909269139125,12.5313356933868,21.8795503673388,580
2,9.71098588412113,75.6294023689842,-5.85718366641586,4.02644624015001,3.85380221770527,13.7374321242711,582
2,11.748965190856,74.7736759808203,-5.00145727825191,3.42035064290529,6.74750791260413,15.1693158337613,584
2,10.7315305037743,82.0645094817551,-12.2922907791867,-3.00611782494227,-1.56076027541238,7.72541267883205,586
2,9.61448361059328,80.3072574689833,-10.535038766415,-0.687485965688211,-0.920555155821672,8.92699764490507,588
2,9.63852836063858,76.0598329167428,-6.28761421417441,-0.395324635587883,3.35091414646416,9.24320372505069,590
2,5.87705568252519,73.1363078583109,-3.36408915574259,0.108689298165999,2.5129665267826,5.98574498069119,592
2,7.15533738545261,69.0969004651317,0.67531823743667,1.54332853780859,7.83065562288928,8.6986659232612,594
2,7.62591655361265,69.5843547490819,0.187863953486442,0.577744624813761,7.81378050709909,8.20366117842641,596
2,7.05588174961401,69.0661708713042,0.706047831264186,-0.553089676852537,7.7619295808782,6.50279207276147,598
2,6.08583749018721,70.9593284490433,-1.18710974647499,-2.30367217819344,4.89872774371222,3.78216531199377,600
2,7.00348947345136,69.1975764104941,0.574642292074231,-0.798324400920279,7.57813176552559,6.20516507253108,602
2,6.29506308498612,71.7309829124947,-1.95876420992637,-3.22210071904769,4.33629887505975,3.07296236593843,604
2,6.20577168644231,69.1969450763861,0.575273626182195,-1.08410210724166,6.78104531262451,5.12166957920065,606
2,7.46916155925782,67.7365221609097,2.03569654165865,-0.191065259633632,9.50485810091647,7.27809629962419,608
2,5.55070356782036,68.4900849547822,1.28213374778611,-10.20930383976,6.83283731560646,-4.65860027193968,610
2,27.1479722511642,24.4719792295854,45.300239472983,-0.464606111075781,72.4482117241472,26.6833661400885,612
