speedID,std,avg_speed,dif_speedID_dayWeek,dif_speedID_dayWeek_hourDay,sig_dif_speedID_dayWeek,sig_dif_speedID_dayWeek_hourDay,dateID
1,10.6194961186364,73.3909691320989,-7.77731833505929,0.503194816885809,2.84217778357712,11.1226909355222,435
1,10.2912035068693,75.9003676485541,-10.2867168515145,1.47717201162048,0.00448665535477311,11.7683755184898,438
1,7.04228496073107,74.2499604482577,-8.63630965121806,0.517325693589413,-1.59402469048699,7.55961065432048,441
1,16.0489040138588,83.9187784484072,-18.3051276513676,-6.27825020859149,-2.25622363750877,9.7706538052673,444
1,8.40989758396423,81.6840740211932,-16.0704232241536,-2.13459686105384,-7.66052564018933,6.27530072291039,447
1,8.51618522275391,79.9614448916823,-14.3477940946427,-1.18056796640651,-5.8316088718888,7.3356172563474,450
1,9.92575059338391,76.3561694729899,-10.7425186759503,-0.377209124373053,-0.816768082566373,9.54854146901085,453
1,20.8565019195609,50.936512313858,14.6771384831816,3.76074604432246,35.5336404027426,24.6172479638834,456
1,13.0970150964688,56.9489261488715,8.66472464816817,-8.81679997616737,21.7617397446369,4.2802151203014,459
1,6.1707793846837,68.4944968262938,-2.88084602925416,-6.49867583566461,3.28993335542954,-0.327896450980905,462
1,14.1210956581781,62.405641332188,3.20800946485168,-10.4340978410156,17.3291051230298,3.68699781716256,465
1,16.5187992277688,57.6943903583353,7.91926043870429,-7.78528942211528,24.4380596664731,8.73350980565355,468
1,24.6716614846073,44.6328316881721,20.9808191088675,10.4827731006049,45.6524805934749,35.1544345852122,471
1,16.8549051704438,59.3677807122298,6.24587008480985,-3.14310207135055,23.1007752552537,13.7118030990933,474
1,14.4680748127354,58.0789342520611,7.5347165449785,-0.727551443716934,22.0027913577139,13.7405233690184,477
1,10.1675412859463,64.6563870699872,0.957263727052407,-8.85255262754154,11.1248050129987,1.31498865840476,480
1,10.3151818253597,63.0912998757999,2.5223509212397,0.588695570403708,12.8375327465994,10.9038773957634,483
1,40.9116491422668,28.7106393070928,36.9030114899468,30.8503411353101,77.8146606322137,71.761990277577,486
1,6.84080861487698,72.1332977030445,-6.51964690600488,-6.17260221280952,0.321161708872099,0.668206402067456,489
1,12.758267793327,65.0753398893909,0.538310907648707,2.83253345713322,13.2965787009757,15.5908012504603,492
1,9.04959550532813,73.360558544209,-7.74690774716937,-1.22849747430098,1.30268775815876,7.82109803102716,495
1,11.7430093601684,70.7009348452264,-5.08728404818679,-0.726298499455936,6.65572531198158,11.0167108607124,498
1,8.16853785778425,73.6315931155882,-8.01794231854854,-0.843350363959573,0.150595539235711,7.32518749382467,501
1,9.25385928346897,75.3261250141815,-9.71247421714186,-1.79317383210946,-0.458614933672894,7.46068545135951,504
2,11.8242272180387,77.4743528354787,-7.42818874388576,-1.80220644839334,4.39603847415293,10.0220207696454,435
2,14.3199137251743,81.2287474985192,-11.1825834069263,-5.35960777367923,3.13733031824799,8.96030595149503,438
2,8.46097556876249,78.4825598561064,-8.43639576451345,-0.517171714750944,0.0245798042490417,7.94380385401155,441
2,11.9414923311738,81.6852435260842,-11.6390794344913,-2.07051111513816,0.30241289668248,9.8709812160356,444
2,9.03893732219468,80.3648510464878,-10.3186869548949,0.15718501492448,-1.27974963270022,9.19612233711916,447
2,10.8289287822075,78.9186195740171,-8.87245548242422,-0.351225582138426,1.9564732997833,10.4777032000691,450
