speedID,std,avg_speed,dif_speedID_dayWeek,dif_speedID_dayWeek_hourDay,sig_dif_speedID_dayWeek,sig_dif_speedID_dayWeek_hourDay,dateID
1,9.02925462352665,72.4020645996868,-3.18560438434852,0.680626615340273,5.84365023917813,9.70988123886692,2210
1,12.364393967955,74.7042702070025,-5.48780999166418,-0.822885920090045,6.87658397629079,11.5415080478649,2212
1,10.0877300635111,73.9306041231182,-4.71414390777986,0.811423289278622,5.37358615573124,10.8991533527897,2214
1,13.2545584432358,76.3746526590085,-7.15819244367023,1.02330928978584,6.09636599956552,14.2778677330216,2216
1,10.3617590787324,81.1931748828395,-11.9767146675012,-3.41410300863734,-1.61495558876878,6.94765607009503,2218
1,8.54086676595131,76.1767888373079,-6.96032862196957,1.04287858921572,1.58053814398175,9.58374535516703,2220
1,7.75350459108889,76.6443725407004,-7.42791232536212,0.32337601054293,0.325592265726772,8.07688060163182,2222
1,10.2338911973134,74.83643972677,-5.61997951143165,1.27670998330953,4.6139116858817,11.5106011806229,2224
1,9.38953453273941,72.8811423166064,-3.66468210126806,1.33360804430751,5.72485243147136,10.7231425770469,2226
1,9.65581230397206,67.8562069898152,1.36025322552312,0.623115565741216,11.0160655294952,10.2789278697133,2228
1,14.9552153238898,58.3688613033088,10.8475989120295,0.230214858515829,25.8028142359192,15.1854301824056,2230
1,18.7802205577559,54.067256479572,15.1492037357663,3.95405071116978,33.9294242935222,22.7342712689257,2232
1,17.6810985514515,56.0550245085392,13.1614357067992,5.01398686387152,30.8425342582506,22.695085415323,2234
1,9.44060030900716,67.9778209992904,1.2386392160479,-10.2616703582803,10.6792395250551,-0.82107004927313,2236
1,14.7532685739371,59.1383916642188,10.0780685511195,-3.74962745926678,24.8313371250567,11.0036411146704,2238
1,12.3002799277788,62.9268395847284,6.28962063060994,-3.22543871375468,18.5899005583887,9.07484121402412,2240
1,12.2111808244763,63.8557552243451,5.36070499099321,-1.62472164093161,17.5718858154695,10.5864591835447,2242
1,18.6850328350087,54.011670468243,15.2047897470953,11.3655673064434,33.889822582104,30.0506001414521,2244
1,6.08386103495904,72.0034048678396,-2.7869446525013,-0.0582811677939503,3.29691638245773,6.02557986716509,2246
1,6.52043840704386,72.9157915348407,-3.69933131950239,-0.827814497383912,2.82110708754147,5.69262390965995,2248
1,9.84712555478574,69.8096188963958,-0.593158681057517,-0.829822018685505,9.25396687372823,9.01730353610024,2250
1,7.17437609963009,73.1714254379047,-3.95496522256644,-0.16835894438114,3.21941087706365,7.00601715524895,2252
1,9.89798299244974,73.4756261648106,-4.25916594947229,0.12692049264048,5.63881704297745,10.0249034850902,2254
1,8.37719617976382,73.4340265963149,-4.21756638097659,0.160750663954715,4.15962979878723,8.53794684371853,2256
2,10.3438970120833,78.5862812786782,-3.4848419190066,-1.93674660574455,6.85905509307669,8.40715040633874,2210
2,8.84450303809694,74.7850025182465,0.316436841425144,2.47663443563938,9.16093987952208,11.3211374737363,2212
2,10.3118250268711,78.3835889831904,-3.28214962351875,0.293292588585388,7.02967540335236,10.6051176154565,2214
2,10.5094276620456,77.9523587026967,-2.85091934302511,1.13541058940584,7.65850831902048,11.6448382514514,2216
2,13.4099014561136,76.2576327667203,-1.15619340704872,3.27902681041695,12.2537080490649,16.6889282665306,2218
2,10.4119269932959,79.4012512661704,-4.29981190649883,0.445467957201657,6.1121150867971,10.8573949504976,2220
2,9.17012143364528,79.6986907078403,-4.5972513481687,0.033588697378292,4.57287008547658,9.20371013102357,2222
2,8.23077851952714,79.3583024154857,-4.25686305581405,-0.52270119807919,3.97391546371308,7.70807732144795,2224
2,7.86222290949582,76.0008393259682,-0.899399966296599,1.16978567725258,6.96282294319922,9.0320085867484,2226
2,7.20600715006309,72.7181442331528,2.38329512651879,1.21857237206801,9.58930227658188,8.4245795221311,2228
2,7.81896158002941,70.0538289964528,5.04761036321882,1.10245575726393,12.8665719432482,8.92141733729333,2230
2,6.75094080119444,68.998904888345,6.10253447132659,1.2461043506499,12.853475272521,7.99704515184434,2232
2,6.25003609688912,69.0494807444158,6.05195861525586,1.4956398806948,12.301994712145,7.74567597758392,2234
2,5.79727090555318,72.3888604966441,2.71257886302756,-2.44723814303947,8.50984976858074,3.35003276251371,2236
2,6.76378975492083,69.7455240018149,5.35591535785666,-0.581757434117478,12.1197051127775,6.18203232080335,2238
2,6.34850484565125,70.0737227753282,5.02771658434344,0.0190303879683853,11.3762214299947,6.36753523361963,2240
2,5.98775774643357,70.1128529751208,4.98858638455081,0.498686964383367,10.9763441309844,6.48644471081693,2242
2,6.11489754618927,72.115846843168,2.98559251650366,0.575605198329697,9.10049006269292,6.69050274451896,2244
2,8.7740221173392,74.4118551886538,0.689584171017842,0.842266295168926,9.46360628835705,9.61628841250813,2246
2,7.34987285896622,75.3741065969172,-0.272667237245614,0.690523559523527,7.07720562172061,8.04039641848975,2248
2,7.81506575255346,76.4893129479426,-1.38787358827095,-1.48516093120774,6.42719216428251,6.32990482134572,2250
2,7.12216703696314,77.1760235491251,-2.07458418945345,-0.466579812289311,5.0475828475097,6.65558722467383,2252
