speedID,avg_speed,ref_speedID_dayWeek,ref_speedID_dayWeek_hourDay,dif_speedID_dayWeek,dif_speedID_dayWeek_hourDay,dateID
1588,109.75,100.633045434284,110.559005835608,9.11695456571609,-0.809005835608389,2258
1588,109.357142857143,100.633045434284,111.637873624949,8.72409742285895,-2.2807307678062,2260
1588,113.833333333333,100.633045434284,112.612499006444,13.2002878990494,1.22083432688954,2262
1588,110.159090909091,100.633045434284,112.938594144239,9.52604547480699,-2.77950323514848,2264
1588,111.320754716981,100.633045434284,111.75776999683,10.6877092826972,-0.437015279849362,2266
1588,111.551724137931,100.633045434284,110.979833569898,10.9186787036471,0.571890568033169,2268
1588,106.066666666667,100.633045434284,106.240476190476,5.43362123238275,-0.173809523809524,2270
1588,103.433333333333,100.633045434284,102.547619047619,2.80028789904942,0.885714285714286,2272
1588,103.216666666667,100.633045434284,102.369047619048,2.58362123238275,0.847619047619048,2274
1588,102.566666666667,100.633045434284,102.354761904762,1.93362123238275,0.211904761904762,2276
1588,100.733333333333,100.633045434284,101.564285714286,0.10028789904942,-0.830952380952382,2278
1588,99.7391304347826,100.633045434284,100.874637681159,-0.893914999501305,-1.1355072463768,2280
1589,103.233333333333,92.7769823792211,102.276513317191,10.4563509541123,0.956820016142046,2258
1589,100.824561403509,92.7769823792211,102.356708555642,8.04757902428771,-1.53214715213349,2260
1589,100.965517241379,92.7769823792211,102.089869321759,8.18853486215826,-1.12435208038008,2262
1589,102.777777777778,92.7769823792211,102.559888674471,10.0007953985567,0.217889103307087,2264
1589,100.51724137931,92.7769823792211,99.8932094994939,7.7402590000893,0.624031879816442,2266
1589,97.1333333333333,92.7769823792211,97.8333333333333,4.35635095411229,-0.699999999999989,2268
1589,95.6166666666667,92.7769823792211,95.8785714285714,2.83968428744561,-0.261904761904773,2270
1589,95.7,92.7769823792211,94.7857142857143,2.92301762077895,0.914285714285711,2272
1589,95.4333333333333,92.7769823792211,94.552380952381,2.65635095411228,0.88095238095238,2274
1589,94.5666666666667,92.7769823792211,94.0119047619048,1.78968428744561,0.554761904761904,2276
1589,93.5166666666667,92.7769823792211,93.1645502645503,0.739684287445613,0.352116402116408,2278
1589,91.5652173913043,92.7769823792211,92.1474120082816,-1.21176498791671,-0.582194616977233,2280
1590,121.125,113.476583243223,128.085636982066,7.64841675677654,-6.96063698206555,2258
1590,131.8,113.476583243223,135.060317460317,18.3234167567766,-3.26031746031745,2260
1590,135.5,113.476583243223,140.6,22.0234167567765,-5.09999999999999,2262
1590,127,113.476583243223,133,13.5234167567765,-6,2264
1590,137.5,113.476583243223,142.4,24.0234167567765,-4.90000000000001,2266
1590,129.4,113.476583243223,131.21746031746,15.9234167567765,-1.8174603174603,2268
1590,129.194444444444,113.476583243223,128.258456723614,15.717861201221,0.935987720830951,2270
1590,123.949152542373,113.476583243223,122.883091202583,10.4725692991494,1.06606133979015,2272
1590,123.186440677966,113.476583243223,120.044350282486,9.70985743474264,3.14209039548022,2274
1590,121.258620689655,113.476583243223,121.540706179116,7.78203744643172,-0.282085489460485,2276
1590,118.35593220339,113.476583243223,120.549553750761,4.87934896016637,-2.19362154737082,2278
1590,116.545454545455,113.476583243223,119.298280777273,3.06887130223109,-2.7528262318182,2280
1591,116.923076923077,107.437980664141,117.430654276118,9.4850962589361,-0.507577353041498,2258
1591,115.02380952381,107.437980664141,120.450142008023,7.5858288596687,-5.42633248421321,2260
1591,117.58064516129,107.437980664141,117.493781333874,10.1426644971495,0.0868638274168205,2262
1591,118,107.437980664141,120.257507026857,10.5620193358592,-2.25750702685687,2264
1591,118.952380952381,107.437980664141,119.97209336824,11.5144002882401,-1.01971241585879,2266
1591,120.886363636364,107.437980664141,121.251145218637,13.4483829722228,-0.364781582272926,2268
1591,118.15,107.437980664141,117.20799031477,10.7120193358592,0.942009685230033,2270
1591,112.983333333333,107.437980664141,110.895238095238,5.54535266919251,2.08809523809524,2272
1591,111.016666666667,107.437980664141,108.07380952381,3.57868600252584,2.94285714285714,2274
1591,109.766666666667,107.437980664141,109.704761904762,2.32868600252584,0.0619047619047564,2276
1591,107.533333333333,107.437980664141,108.366666666667,0.0953526691925077,-0.833333333333329,2278
1591,106.521739130435,107.437980664141,107.719772256729,-0.916241533706042,-1.19803312629399,2280
1592,108.383333333333,99.2799959500962,109.823735258661,9.10333738323719,-1.44040192532763,2258
1592,109.982456140351,99.2799959500962,110.268346199504,10.7024601902547,-0.285890059152962,2260
1592,111.132075471698,99.2799959500962,111.101985926251,11.852079521602,0.0300895454471544,2262
1592,109.86,99.2799959500962,111.627757243508,10.5800040499038,-1.76775724350794,2264
1592,111.11320754717,99.2799959500962,110.749042874695,11.8332115970737,0.364164672474587,2266
1592,112.135593220339,99.2799959500962,110.906999779881,12.8555972702428,1.22859344045786,2268
1592,106.566666666667,99.2799959500962,106.280952380952,7.28667071657051,0.285714285714278,2270
1592,103.1,99.2799959500962,102.092857142857,3.82000404990384,1.00714285714285,2272
1592,102.566666666667,99.2799959500962,99.5333333333333,3.28667071657051,3.03333333333333,2274
1592,101.633333333333,99.2799959500962,101.454761904762,2.35333738323719,0.178571428571431,2276
1592,99.5166666666667,99.2799959500962,100.338095238095,0.236670716570515,-0.821428571428569,2278
1592,98.3913043478261,99.2799959500962,99.8225672877847,-0.888691602270058,-1.43126293995859,2280
1593,101.050847457627,91.2040276747085,100.802017756255,9.84681978291863,0.248829701372074,2258
1593,101.140350877193,91.2040276747085,101.342022428954,9.9363232024845,-0.201671551760754,2260
1593,101.741379310345,91.2040276747085,101.277739174866,10.5373516356363,0.463640135478642,2262
1593,101.6,91.2040276747085,101.557374768089,10.3959723252915,0.0426252319109466,2264
1593,100.338983050847,91.2040276747085,100.026361637583,9.13495537613898,0.31262141326431,2266
1593,97.4666666666667,91.2040276747085,97.7153753026634,6.26263899195818,-0.248708635996763,2268
1593,96.0333333333333,91.2040276747085,96.0738095238095,4.82930565862485,-0.0404761904761841,2270
1593,95.8,91.2040276747085,94.6452380952381,4.59597232529151,1.1547619047619,2272
1593,95.4833333333333,91.2040276747085,92.097619047619,4.27930565862485,3.38571428571429,2274
1593,94.0740740740741,91.2040276747085,93.6272486772487,2.87004639936559,0.446825396825403,2276
1593,92.3666666666667,91.2040276747085,92.5933862433862,1.16263899195818,-0.226719576719574,2278
1593,91.3478260869565,91.2040276747085,91.7793190706234,0.143798412248032,-0.4314929836669,2280
1595,119,120.08611177676,129.90083725798,-1.08611177676021,-10.9008372579801,2258
1595,134.5,120.08611177676,141.1,14.4138882232398,-6.59999999999999,2260
1595,122.333333333333,120.08611177676,135.533333333333,2.24722155657312,-13.2,2262
1595,116.333333333333,120.08611177676,140.7,-3.75277844342688,-24.3666666666667,2264
1595,140.333333333333,120.08611177676,143.013888888889,20.2472215565731,-2.68055555555554,2266
1595,129,120.08611177676,135.201587301587,8.9138882232398,-6.2015873015873,2268
1595,130.133333333333,120.08611177676,129.323431789025,10.0472215565731,0.809901544308588,2270
1595,124.224137931034,120.08611177676,123.374513651165,4.13802615427427,0.849624279869744,2272
1595,124.338983050847,120.08611177676,118.938835545907,4.25287127408726,5.40014750494002,2274
1595,123.016949152542,120.08611177676,122.131969315457,2.93083737578216,0.884979837085396,2276
1595,117.728813559322,120.08611177676,121.013055917717,-2.35729821743817,-3.28424235839489,2278
1595,116.826086956522,120.08611177676,119.965420406269,-3.26002482023847,-3.13933344974771,2280
1596,120.317073170732,108.414760325199,119.772437346482,11.9023128455324,0.544635824250108,2258
1596,117.428571428571,108.414760325199,122.464806104046,9.01381110337213,-5.03623467547472,2260
1596,121.28125,108.414760325199,120.022972123632,12.8664896748007,1.25827787636794,2262
1596,118.722222222222,108.414760325199,121.864069264069,10.3074618970229,-3.14184704184703,2264
1596,122.2,108.414760325199,123.249452088528,13.7852396748007,-1.04945208852772,2266
1596,121.695652173913,108.414760325199,122.394908334079,13.2808918487138,-0.699256160165447,2268
1596,119.616666666667,108.414760325199,118.232163034705,11.2019063414674,1.38450363196125,2270
1596,113.1,108.414760325199,111.133333333333,4.6852396748007,1.96666666666667,2272
1596,111.666666666667,108.414760325199,106.838095238095,3.25190634146738,4.82857142857144,2274
1596,109.966666666667,108.414760325199,110.130952380952,1.55190634146737,-0.164285714285711,2276
1596,107.033333333333,108.414760325199,108.647619047619,-1.38142699186596,-1.61428571428571,2278
1596,105.652173913043,108.414760325199,108.03364389234,-2.76258641215581,-2.38146997929606,2280
1597,108.525423728814,97.8635148665536,109.515700926776,10.6619088622599,-0.990277197962754,2258
1597,108.421052631579,97.8635148665536,109.774657647253,10.5575377650253,-1.35360501567398,2260
1597,109.892857142857,97.8635148665536,111.190138626678,12.0293422763035,-1.29728148382075,2262
1597,109.617021276596,97.8635148665536,111.133989192166,11.7535064100421,-1.51696791556974,2264
1597,110.910714285714,97.8635148665536,109.807706546366,13.0471994191607,1.10300773934866,2266
1597,111.866666666667,97.8635148665536,110.31488456816,14.003151800113,1.55178209850695,2268
1597,106.083333333333,97.8635148665536,105.714285714286,8.21981846677969,0.36904761904762,2270
1597,102.666666666667,97.8635148665536,101.338095238095,4.80315180011303,1.32857142857144,2272
1597,102.016666666667,97.8635148665536,97.0357142857143,4.15315180011302,4.98095238095237,2274
1597,101.283333333333,97.8635148665536,100.688095238095,3.41981846677969,0.595238095238102,2276
1597,98.45,97.8635148665536,99.2619047619048,0.586485133446359,-0.811904761904756,2278
1597,96.7391304347826,97.8635148665536,98.7913043478261,-1.12438443177103,-2.05217391304348,2280
1598,100.406779661017,89.6831734945155,100.783131557708,10.7236061665014,-0.376351896690878,2258
1598,100.785714285714,89.6831734945155,101.355399201283,11.1025407911988,-0.569684915568686,2260
1598,102.303571428571,89.6831734945155,101.171186143501,12.6203979340559,1.13238528507007,2262
1598,101.927272727273,89.6831734945155,101.810401606285,12.2440992327572,0.116871120987341,2264
1598,99.406779661017,89.6831734945155,99.851645112196,9.72360616650143,-0.444865451179084,2266
1598,96.8666666666667,89.6831734945155,97.3155770782889,7.18349317215113,-0.448910411622279,2268
1598,96.0333333333333,89.6831734945155,95.4619047619048,6.3501598388178,0.571428571428569,2270
1598,94.9166666666667,89.6831734945155,93.5404761904762,5.23349317215114,1.37619047619049,2272
1598,94.75,89.6831734945155,89.4785714285714,5.06682650548447,5.27142857142857,2274
1598,93.4333333333333,89.6831734945155,92.7904761904762,3.75015983881781,0.642857142857153,2276
1598,90.3833333333333,89.6831734945155,91.1357142857143,0.700159838817811,-0.752380952380946,2278
1598,89.9130434782609,89.6831734945155,90.5590062111801,0.229869983745346,-0.645962732919244,2280
1599,123,119.249486877705,129.913605442177,3.75051312229458,-6.91360544217687,2258
1599,148.666666666667,119.249486877705,141.115646258503,29.4171797889612,7.55102040816325,2260
1599,131.666666666667,119.249486877705,152.055555555556,12.4171797889612,-20.3888888888889,2262
1599,120,119.249486877705,139.25,0.750513122294578,-19.25,2264
1599,138,119.249486877705,139.766666666667,18.7505131222946,-1.76666666666668,2266
1599,132.5,119.249486877705,136.163492063492,13.2505131222946,-3.66349206349207,2268
1599,133.542857142857,119.249486877705,131.123506748989,14.2933702651517,2.4193503938678,2270
1599,127.220338983051,119.249486877705,124.479289471487,7.97085210534543,2.74104951156383,2272
1599,125.716666666667,119.249486877705,117.008918482647,6.46717978896125,8.70774818401938,2274
1599,123.847457627119,119.249486877705,123.375704780965,4.59797074941322,0.471752846153777,2276
1599,118.474576271186,119.249486877705,121.335123033433,-0.774910606518986,-2.86054676224668,2278
1599,117.545454545455,119.249486877705,120.973501880541,-1.70403233225088,-3.42804733508649,2280
1600,119.880952380952,108.00415397209,122.060596193392,11.876798408862,-2.17964381243998,2258
1600,121.7,108.00415397209,124.634805806381,13.6958460279096,-2.93480580638052,2260
1600,122.51724137931,108.00415397209,121.654174751012,14.5130874072199,0.863066628298682,2262
1600,123.375,108.00415397209,125.580558539205,15.3708460279096,-2.20555853920516,2264
1600,122.08,108.00415397209,125.415688002474,14.0758460279096,-3.33568800247372,2266
1600,123.177777777778,108.00415397209,124.284209441352,15.1736238056874,-1.10643166357453,2268
1600,120.95,108.00415397209,119.271509281679,12.9458460279096,1.67849071832123,2270
1600,115.1,108.00415397209,111.940476190476,7.09584602790957,3.1595238095238,2272
1600,112.933333333333,108.00415397209,104.492857142857,4.92917936124292,8.44047619047619,2274
1600,111.283333333333,108.00415397209,111.516666666667,3.27917936124291,-0.233333333333334,2276
1600,105.9,108.00415397209,109.135714285714,-2.10415397209042,-3.23571428571428,2278
1600,104.739130434783,108.00415397209,109.15082815735,-3.26502353730781,-4.41169772256728,2280
1601,111.379310344828,97.6523487001619,111.174958949097,13.7269616446657,0.204351395730697,2258
1601,111.125,97.6523487001619,112.040151676096,13.4726512998381,-0.915151676096002,2260
1601,112.017543859649,97.6523487001619,112.879594651743,14.3651951594872,-0.862050792094109,2262
1601,110.88,97.6523487001619,112.623428186534,13.2276512998381,-1.74342818653408,2264
1601,112.509090909091,97.6523487001619,111.998157675658,14.856742208929,0.510933233433235,2266
1601,112.101694915254,97.6523487001619,111.272642447732,14.4493462150923,0.829052467521819,2268
1601,106.916666666667,97.6523487001619,106.688095238095,9.26431796650475,0.228571428571428,2270
1601,104,97.6523487001619,101.733333333333,6.34765129983808,2.26666666666667,2272
1601,102.95,97.6523487001619,94.6619047619048,5.29765129983808,8.28809523809524,2274
1601,101.95,97.6523487001619,101.842857142857,4.29765129983808,0.107142857142861,2276
1601,97.0833333333333,97.6523487001619,99.7690476190476,-0.569015366828594,-2.68571428571428,2278
1601,96,97.6523487001619,99.8761904761905,-1.65234870016192,-3.87619047619047,2280
1602,103.068965517241,89.3951762894034,101.76634939189,13.673789227838,1.30261612535136,2258
1602,101.381818181818,89.3951762894034,101.617240327321,11.9866418924148,-0.23542214550244,2260
1602,102.783333333333,89.3951762894034,101.850724992558,13.38815704393,0.932608340775303,2262
1602,102.618181818182,89.3951762894034,102.422694103187,13.2230055287785,0.195487714995167,2264
1602,98.9827586206897,89.3951762894034,100.522483370905,9.58758233128631,-1.5397247502157,2266
1602,97.7666666666667,89.3951762894034,98.0333333333333,8.37149037726333,-0.266666666666666,2268
1602,96.4166666666667,89.3951762894034,96.1928571428572,7.02149037726333,0.223809523809521,2270
1602,96.2,89.3951762894034,94.202380952381,6.80482371059667,1.99761904761905,2272
1602,95.8333333333333,89.3951762894034,87.5690476190476,6.43815704392999,8.26428571428571,2274
1602,94.9833333333333,89.3951762894034,94.1357142857143,5.58815704393,0.847619047619048,2276
1602,89.4166666666667,89.3951762894034,91.5833333333333,0.0214903772633335,-2.16666666666666,2278
1602,89,89.3951762894034,91.6285714285714,-0.395176289403338,-2.62857142857143,2280
1603,95.875,96.1722579585779,100.828617810761,-0.29725795857793,-4.95361781076066,2258
1603,89,96.1722579585779,94.7119769119769,-7.17225795857793,-5.71197691197691,2260
1603,109.75,96.1722579585779,101.084013605442,13.5777420414221,8.66598639455782,2262
1603,112,96.1722579585779,98.9103174603175,15.8277420414221,13.0896825396825,2266
1603,109.2,96.1722579585779,105.346294578437,13.0277420414221,3.85370542156257,2268
1603,106.285714285714,96.1722579585779,104.174783534103,10.1134563271364,2.11093075161099,2270
1603,103.792452830189,96.1722579585779,104.092031732867,7.62019487161075,-0.299578902678633,2272
1603,105.050847457627,96.1722579585779,102.3718391537,8.87858949904918,2.67900830392755,2274
1603,103.169811320755,96.1722579585779,102.459830317503,6.99755336217679,0.709981003252082,2276
1603,93.9111111111111,96.1722579585779,98.1299885214373,-2.26114684746682,-4.2188774103262,2278
1603,94.7647058823529,96.1722579585779,96.0262147894501,-1.40755207622499,-1.26150890709714,2280
1604,94.7368421052632,95.6846305303131,97.3045492519177,-0.947788425049879,-2.56770714665451,2258
1604,99.8571428571429,95.6846305303131,96.1164965986395,4.17251232682982,3.7406462585034,2260
1604,90.4,95.6846305303131,96.4289682539683,-5.28463053031304,-6.02896825396825,2262
1604,94.1666666666667,95.6846305303131,94.6071428571429,-1.51796386364637,-0.44047619047619,2264
1604,101.875,95.6846305303131,97.4127747252747,6.19036946968696,4.46222527472527,2266
1604,95.4444444444444,95.6846305303131,100.923201319753,-0.240186085868601,-5.47875687530861,2268
1604,101.421052631579,95.6846305303131,99.6611193429036,5.7364221012659,1.7599332886754,2270
1604,98.9166666666667,95.6846305303131,98.7047619047619,3.23203613635363,0.211904761904762,2272
1604,99.8833333333334,95.6846305303131,96.9095238095238,4.1987028030203,2.97380952380954,2274
1604,99.5,95.6846305303131,98.3342211460856,3.81536946968696,1.16577885391445,2276
1604,95.8035714285714,95.6846305303131,95.3812385445119,0.118940898258387,0.422332884059529,2278
1604,97.4347826086957,95.6846305303131,95.5631159187833,1.75015207838261,1.87166668991235,2280
1605,125.2,116.764377065449,132.242857142857,8.4356229345513,-7.04285714285713,2258
1605,143,116.764377065449,147.861111111111,26.2356229345513,-4.86111111111111,2260
1605,136,116.764377065449,138.333333333333,19.2356229345513,-2.33333333333331,2262
1605,134,116.764377065449,134.036111111111,17.2356229345513,-0.0361111111110972,2268
1605,132.074074074074,116.764377065449,131.609395099036,15.3096970086254,0.464678975038282,2270
1605,125.87037037037,116.764377065449,122.977941186215,9.10599330492167,2.89242918415499,2272
1605,125.929824561404,116.764377065449,112.307318245518,9.16544749595481,13.6225063158857,2274
1605,122.872727272727,116.764377065449,123.926902412849,6.10835020727858,-1.05417514012176,2276
1605,113.5,116.764377065449,120.137510929734,-3.2643770654487,-6.63751092973357,2278
1605,110.526315789474,116.764377065449,120.067352472089,-6.23806127597501,-9.54103668261563,2280
1606,118.142857142857,105.104325000647,119.92301423374,13.0385321422102,-1.78015709088326,2258
1606,118.354838709677,105.104325000647,122.709204165771,13.2505137090305,-4.35436545609328,2260
1606,119.884615384615,105.104325000647,120.945457781775,14.7802903839684,-1.06084239715953,2262
1606,122.117647058824,105.104325000647,123.683764274941,17.0133220581766,-1.56611721611721,2264
1606,122.736842105263,105.104325000647,124.216697994987,17.6325171046162,-1.47985588972431,2266
1606,122.219512195122,105.104325000647,123.325335530596,17.115187194475,-1.1058233354745,2268
1606,119.3,105.104325000647,118.03212267958,14.1956749993531,1.26787732041969,2270
1606,113.716666666667,105.104325000647,109.62619047619,8.61234166601973,4.0904761904762,2272
1606,111.266666666667,105.104325000647,97.4833333333333,6.16234166601973,13.7833333333333,2274
1606,109.95,105.104325000647,110.528571428571,4.84567499935307,-0.578571428571422,2276
1606,100.033333333333,105.104325000647,106.773544973545,-5.07099166731361,-6.74021164021164,2278
1606,97.0869565217391,105.104325000647,107.348136645963,-8.01736847890781,-10.2611801242236,2280
1607,110.8,96.2972981078433,109.915950894185,14.5027018921567,0.884049105815379,2258
1607,109.857142857143,96.2972981078433,110.527209587914,13.5598447492995,-0.670066730771453,2260
1607,111.903846153846,96.2972981078433,111.5966159777,15.6065480460028,0.307230176146021,2262
1607,108.697674418605,96.2972981078433,111.897864022283,12.4003763107613,-3.20018960367798,2264
1607,112.169811320755,96.2972981078433,111.697029508779,15.8725132129114,0.472781811975935,2266
1607,111.762711864407,96.2972981078433,110.750377266304,15.4654137565634,1.01233459810315,2268
1607,106.65,96.2972981078433,106.235714285714,10.3527018921567,0.414285714285725,2270
1607,103.333333333333,96.2972981078433,100.178571428571,7.03603522548998,3.1547619047619,2272
1607,101.95,96.2972981078433,89.9380952380952,5.65270189215666,12.0119047619048,2274
1607,101,96.2972981078433,101.252380952381,4.70270189215665,-0.252380952380946,2276
1607,92.4666666666667,96.2972981078433,98.0476190476191,-3.83063144117668,-5.58095238095238,2278
1607,91,96.2972981078433,98.8333333333333,-5.29729810784335,-7.83333333333333,2280
1608,101,87.9877517936346,99.7810330912026,13.0122482063654,1.21896690879741,2258
1608,100.267857142857,87.9877517936346,99.9014529362146,12.2801053492226,0.366404206642514,2260
1608,101.157894736842,87.9877517936346,99.8077415491391,13.1701429432076,1.35015318770297,2262
1608,101.068965517241,87.9877517936346,100.849367354681,13.0812137236068,0.219598162560118,2264
1608,97.5892857142857,87.9877517936346,98.6167502594258,9.60153392065115,-1.02746454514009,2266
1608,96.2666666666667,87.9877517936346,96.452380952381,8.27891487303211,-0.185714285714283,2268
1608,95.5333333333333,87.9877517936346,94.8928571428571,7.54558153969877,0.640476190476193,2270
1608,94.3166666666667,87.9877517936346,92.3769572235674,6.32891487303211,1.93970944309928,2272
1608,94.3,87.9877517936346,83.8153638814016,6.31224820636544,10.4846361185984,2274
1608,93.2833333333333,87.9877517936346,92.7285714285714,5.29558153969877,0.554761904761904,2276
1608,84.6833333333333,87.9877517936346,89.3380952380952,-3.30441846030122,-4.6547619047619,2278
1608,83.8260869565217,87.9877517936346,89.7031976075454,-4.16166483711282,-5.8771106510237,2280
1609,92.6666666666667,101.715303422858,104.053571428571,-9.04863675619099,-11.3869047619048,2258
1609,108,101.715303422858,104.142857142857,6.28469657714234,3.85714285714286,2260
1609,102,101.715303422858,101.1,0.284696577142341,0.900000000000006,2262
1609,88,101.715303422858,93.375,-13.7153034228577,-5.375,2264
1609,112.333333333333,101.715303422858,107.041666666667,10.6180299104757,5.29166666666666,2266
1609,103.4,101.715303422858,112.983333333333,1.68469657714235,-9.58333333333333,2268
1609,108.928571428571,101.715303422858,110.103528579771,7.21326800571377,-1.17495715119938,2270
1609,109.891304347826,101.715303422858,108.94771620224,8.17600092496843,0.943588145586119,2272
1609,110.62962962963,101.715303422858,107.138880299595,8.91432620677198,3.49074933003504,2274
1609,109,101.715303422858,108.892298147941,7.28469657714234,0.107701852058923,2276
1609,96.8695652173913,101.715303422858,104.920020432383,-4.84573820546636,-8.05045521499139,2278
1609,97.7777777777778,101.715303422858,103.18010011022,-3.93752564507989,-5.40232233244176,2280
1610,89.3529411764706,96.2822400648113,95.9535260568874,-6.92929888834073,-6.6005848804168,2258
1610,99.2142857142857,96.2822400648113,95.644040170356,2.93204564947439,3.57024554392974,2260
1610,92,96.2822400648113,97.3774114774115,-4.28224006481132,-5.37741147741147,2262
1610,92,96.2822400648113,96.570695970696,-4.28224006481132,-4.57069597069598,2264
1610,100.882352941176,96.2822400648113,97.9916019438078,4.60011287636515,2.89075099736864,2266
1610,96.6666666666667,96.2822400648113,101.041887077412,0.384426601855353,-4.37522041074494,2268
1610,100.172413793103,96.2822400648113,99.3947064214347,3.89017372829213,0.777707371668711,2270
1610,98.8833333333334,96.2822400648113,98.6047619047619,2.60109326852202,0.278571428571425,2272
1610,100.018518518519,96.2822400648113,96.584126984127,3.7362784537072,3.43439153439154,2274
1610,98.0208333333333,96.2822400648113,97.6654100529101,1.73859326852201,0.355423280423281,2276
1610,95.2982456140351,96.2822400648113,95.396722739051,-0.983994450776237,-0.0984771250159326,2278
1610,97.8695652173913,96.2822400648113,95.1539054927742,1.58732515257998,2.7156597246171,2280
1611,111.666666666667,109.996913301354,128.294444444444,1.66975336531297,-16.6277777777778,2258
1611,122,109.996913301354,136.138888888889,12.0030866986463,-14.1388888888889,2260
1611,132,109.996913301354,127.583333333333,22.0030866986463,4.41666666666667,2266
1611,136,109.996913301354,132.791666666667,26.0030866986463,3.20833333333334,2268
1611,122.538461538462,109.996913301354,123.662637027575,12.5415482371078,-1.12417548911357,2270
1611,121.925,109.996913301354,115.316482094589,11.9280866986463,6.60851790541138,2272
1611,118.525,109.996913301354,98.3711412850688,8.52808669864631,20.1538587149312,2274
1611,115.611111111111,109.996913301354,118.127606717468,5.61419780975741,-2.51649560635735,2276
1611,99,109.996913301354,113.424577981663,-10.9969133013537,-14.4245779816629,2278
1611,94.7142857142857,109.996913301354,113.42885303251,-15.282627587068,-18.7145673182244,2280
1612,118.697674418605,105.551642715976,121.228129679101,13.1460317026282,-2.53045526049644,2258
1612,119.933333333333,105.551642715976,123.969111253316,14.3816906173569,-4.03577791998259,2260
1612,122.730769230769,105.551642715976,121.727649762518,17.1791265147928,1.00311946825104,2262
1612,122.25,105.551642715976,123.9537425294,16.6983572840236,-1.70374252940043,2264
1612,120.714285714286,105.551642715976,125.282510577215,15.1626429983093,-4.56822486292903,2266
1612,122.925,105.551642715976,123.768329171259,17.3733572840236,-0.8433291712592,2268
1612,120.525423728814,105.551642715976,118.933050847458,14.9737810128371,1.59237288135594,2270
1612,114.866666666667,105.551642715976,109.657142857143,9.31502395069023,5.2095238095238,2272
1612,112,105.551642715976,94.1047619047619,6.44835728402357,17.8952380952381,2274
1612,111.4,105.551642715976,111.878571428571,5.84835728402358,-0.478571428571428,2276
1612,99.1666666666667,105.551642715976,107.27380952381,-6.38497604930976,-8.10714285714285,2278
1612,95.304347826087,105.551642715976,108.303002070393,-10.2472948898895,-12.9986542443064,2280
1613,110.916666666667,96.8682768615924,109.976836158192,14.0483898050743,0.939830508474586,2258
1613,110.037037037037,96.8682768615924,111.202268189036,13.1687601754447,-1.16523115199855,2260
1613,111.203703703704,96.8682768615924,111.519140319853,14.3354268421113,-0.3154366161491,2262
1613,110.076923076923,96.8682768615924,111.531269413908,13.2086462153307,-1.45434633698466,2264
1613,111.037735849057,96.8682768615924,111.663968099427,14.1694589874642,-0.62623225037018,2266
1613,111.5,96.8682768615924,111.22371445856,14.6317231384076,0.276285541439805,2268
1613,107.516666666667,96.8682768615924,106.859523809524,10.6483898050743,0.657142857142858,2270
1613,103.916666666667,96.8682768615924,100.17619047619,7.04838980507429,3.7404761904762,2272
1613,102.366666666667,96.8682768615924,88.252380952381,5.49838980507428,14.1142857142857,2274
1613,101.5,96.8682768615924,101.890476190476,4.63172313840762,-0.390476190476193,2276
1613,91.35,96.8682768615924,97.9261904761905,-5.51827686159238,-6.57619047619048,2278
1613,89.6086956521739,96.8682768615924,99.1655279503106,-7.25958120941847,-9.55683229813665,2280
1614,100.2,88.2684025453074,99.4667473769169,11.9315974546926,0.733252623083132,2258
1614,100.779661016949,88.2684025453074,99.8679856420713,12.5112584716417,0.911675374877873,2260
1614,100.533333333333,88.2684025453074,99.7813488355001,12.2649307880259,0.75198449783322,2262
1614,100.758620689655,88.2684025453074,100.615078315309,12.4902181443478,0.143542374346154,2264
1614,98.375,88.2684025453074,98.8139226280195,10.1065974546926,-0.438922628019498,2266
1614,97.0333333333333,88.2684025453074,96.8285714285715,8.76493078802592,0.204761904761895,2268
1614,96.0166666666667,88.2684025453074,95.45,7.74826412135926,0.566666666666663,2270
1614,94.8,88.2684025453074,92.2976190476191,6.53159745469259,2.50238095238095,2272
1614,94.95,88.2684025453074,81.9095238095238,6.68159745469259,13.0404761904762,2274
1614,93.7,88.2684025453074,93.1547619047619,5.43159745469259,0.545238095238091,2276
1614,84,88.2684025453074,89.1666666666667,-4.26840254530741,-5.16666666666667,2278
1614,82.8260869565217,88.2684025453074,90.0227743271222,-5.44231558878568,-7.19668737060042,2280
1615,118.483870967742,106.053707631052,121.227152118878,12.4301633366904,-2.74328115113605,2258
1615,120.346153846154,106.053707631052,122.818181051752,14.2924462151023,-2.47202720559864,2260
1615,115.333333333333,106.053707631052,123.367414529915,9.27962570228175,-8.0340811965812,2262
1615,120.428571428571,106.053707631052,128.820037105751,14.3748637975199,-8.39146567717997,2264
1615,117.857142857143,106.053707631052,126.275425170068,11.8034352260913,-8.41828231292517,2266
1615,125.555555555556,106.053707631052,123.697261054158,19.501847924504,1.85829450139795,2268
1615,119.526315789474,106.053707631052,118.029491613312,13.4726081584221,1.49682417616221,2270
1615,112.9,106.053707631052,106.757142857143,6.84629236894843,6.14285714285714,2272
1615,109.183333333333,106.053707631052,90.802380952381,3.12962570228176,18.3809523809524,2274
1615,109.583333333333,106.053707631052,110.597619047619,3.52962570228175,-1.01428571428572,2276
1615,96.5333333333333,106.053707631052,105.445238095238,-9.52037429771825,-8.91190476190477,2278
1615,81.6956521739131,106.053707631052,105.670807453416,-24.3580554571385,-23.9751552795031,2280
1616,110.203389830508,96.0662059101044,109.898068023235,14.1371839204041,0.305321807273458,2258
