flowID,date,avg_flow,week_day,ref_flowID_dayWeek,ref_flowID_dayWeek_hourDay,dif_flowID_dayWeek,dif_flowID_dayWeek_hourDay
2215,2016-07-18-19,516,Monday,892.234893738302,596.708288117992,-376.234893738302,-80.7082881179916
2216,2016-07-18-16,896,Monday,676.623533502811,1076.57142857143,219.37646649719,-180.571428571429
2216,2016-07-18-17,1216.27118644068,Monday,676.623533502811,1329.32445520581,539.647652937867,-113.053268765133
2216,2016-07-18-18,717,Monday,676.623533502811,1025.01452784504,40.3764664971895,-308.014527845036
2216,2016-07-18-19,408.813559322034,Monday,676.623533502811,487.96902106352,-267.809974180777,-79.155461741486
2216,2016-07-18-20,234,Monday,676.623533502811,247.280366978787,-442.623533502811,-13.2803669787868
2216,2016-07-18-21,232.758620689655,Monday,676.623533502811,215.968601912958,-443.864912813155,16.7900187766977
2216,2016-07-18-22,204.905660377359,Monday,676.623533502811,195.544559539707,-471.717873125452,9.36110083765112
2216,2016-07-18-23,123.333333333333,Monday,676.623533502811,125.591148192892,-553.290200169477,-2.25781485955905
2217,2016-07-18-16,1690,Monday,1194.32525797774,1760.57142857143,495.674742022261,-70.5714285714287
2217,2016-07-18-17,1821.35593220339,Monday,1194.32525797774,1828.76513317191,627.030674225651,-7.40920096852301
2217,2016-07-18-18,1610,Monday,1194.32525797774,1678.9200968523,415.674742022261,-68.9200968523003
2217,2016-07-18-19,1225,Monday,1194.32525797774,1314.30102040816,30.6747420222612,-89.3010204081634
2217,2016-07-18-20,1056,Monday,1194.32525797774,976.857142857143,-138.325257977739,79.1428571428571
2217,2016-07-18-21,904,Monday,1194.32525797774,883.335726809719,-290.325257977739,20.6642731902814
2217,2016-07-18-22,832,Monday,1194.32525797774,774,-362.325257977739,58
2217,2016-07-18-23,487.241379310345,Monday,1194.32525797774,538.177339901478,-707.083878667394,-50.935960591133
2218,2016-07-18-16,1544,Monday,1168.36698170796,1547.28571428571,375.633018292041,-3.28571428571422
2218,2016-07-18-17,1624.06779661017,Monday,1168.36698170796,1593.72397094431,455.70081490221,30.3438256658596
2218,2016-07-18-18,1514,Monday,1168.36698170796,1503.40677966102,345.633018292041,10.593220338983
2218,2016-07-18-19,1502,Monday,1168.36698170796,1402.32525510204,333.633018292041,99.6747448979593
2218,2016-07-18-20,1259,Monday,1168.36698170796,1225.71428571429,90.6330182920408,33.2857142857142
2218,2016-07-18-21,1159,Monday,1168.36698170796,1127.80629539952,-9.36698170795921,31.1937046004844
2218,2016-07-18-22,1026,Monday,1168.36698170796,1025.28571428571,-142.366981707959,0.714285714285779
2218,2016-07-18-23,768.813559322034,Monday,1168.36698170796,807.687651331719,-399.553422385925,-38.8740920096852
2219,2016-07-18-16,780,Monday,754.24633684726,888.714285714286,25.7536631527397,-108.714285714286
2219,2016-07-18-17,1008.81355932203,Monday,754.24633684726,1085.54479418886,254.567222474774,-76.731234866828
2219,2016-07-18-18,722,Monday,754.24633684726,792.949152542373,-32.2463368472603,-70.9491525423729
2219,2016-07-18-19,492,Monday,754.24633684726,521.067038652405,-262.24633684726,-29.0670386524046
2220,2016-07-18-16,1044,Monday,733.318019113165,1176.85714285714,310.681980886835,-132.857142857143
2220,2016-07-18-17,1312.8813559322,Monday,733.318019113165,1445.55447941889,579.563336819038,-132.673123486683
2220,2016-07-18-18,801,Monday,733.318019113165,1135.59322033898,67.6819808868346,-334.593220338983
2220,2016-07-18-19,414.915254237288,Monday,733.318019113165,519.919015911449,-318.402764875877,-105.003761674161
2220,2016-07-18-20,254.237288135593,Monday,733.318019113165,261.37650735338,-479.080730977572,-7.13921921778646
2220,2016-07-18-21,221.694915254237,Monday,733.318019113165,225.173607078563,-511.623103858928,-3.47869182432578
2220,2016-07-18-22,240,Monday,733.318019113165,204.103386839136,-493.318019113165,35.8966131608637
2220,2016-07-18-23,116.666666666667,Monday,733.318019113165,126.405212118442,-616.651352446499,-9.73854545177532
2221,2016-07-18-16,1726,Monday,1219.53570826294,1818.57142857143,506.464291737056,-92.5714285714287
2221,2016-07-18-17,1986.10169491525,Monday,1219.53570826294,1931.44309927361,766.56598665231,54.6585956416466
2221,2016-07-18-18,1648,Monday,1219.53570826294,1723.46489104116,428.464291737055,-75.4648910411622
2221,2016-07-18-19,1223,Monday,1219.53570826294,1326.53316326531,3.46429173705542,-103.533163265306
2221,2016-07-18-20,1048,Monday,1219.53570826294,969.142857142857,-171.535708262945,78.8571428571429
2221,2016-07-18-21,910,Monday,1219.53570826294,877.808716707022,-309.535708262945,32.1912832929783
2221,2016-07-18-22,808,Monday,1219.53570826294,772,-411.535708262945,36
2221,2016-07-18-23,490.344827586207,Monday,1219.53570826294,546.192118226601,-729.190880676738,-55.8472906403941
2222,2016-07-18-16,1476,Monday,1124.04172528772,1501.28571428571,351.958274712283,-25.2857142857142
2222,2016-07-18-17,1577.28813559322,Monday,1124.04172528772,1552.89830508475,453.246410305503,24.3898305084747
2222,2016-07-18-18,1468,Monday,1124.04172528772,1446.07021791768,343.958274712283,21.9297820823244
2222,2016-07-18-19,1406,Monday,1124.04172528772,1355.31760204082,281.958274712283,50.6823979591836
2222,2016-07-18-20,1212,Monday,1124.04172528772,1169.14285714286,87.9582747122829,42.8571428571429
2222,2016-07-18-21,1135,Monday,1124.04172528772,1096.65859564165,10.9582747122829,38.3414043583534
2222,2016-07-18-22,1003,Monday,1124.04172528772,999.428571428571,-121.041725287717,3.57142857142856
2222,2016-07-18-23,754.576271186441,Monday,1124.04172528772,775.510895883777,-369.465454101276,-20.9346246973366
2223,2016-07-18-16,860,Monday,470.317729148348,931.571428571429,389.682270851652,-71.5714285714286
2223,2016-07-18-17,998.64406779661,Monday,470.317729148348,1119.80629539952,528.326338648262,-121.162227602905
2223,2016-07-18-18,792,Monday,470.317729148348,839.605326876513,321.682270851652,-47.6053268765134
2223,2016-07-18-19,219.272727272727,Monday,470.317729148348,380.746952763359,-251.045001875621,-161.474225490632
2223,2016-07-18-20,124.186046511628,Monday,470.317729148348,136.896553621838,-346.13168263672,-12.7105071102097
2223,2016-07-18-21,120,Monday,470.317729148348,123.859149715533,-350.317729148348,-3.8591497155327
2223,2016-07-18-22,127.826086956522,Monday,470.317729148348,121.990001067442,-342.491642191826,5.83608588907939
2223,2016-07-18-23,120,Monday,470.317729148348,105.210046592694,-350.317729148348,14.7899534073058
2224,2016-07-18-16,578,Monday,429.642401016918,560.714285714286,148.357598983082,17.2857142857143
2224,2016-07-18-17,646.779661016949,Monday,429.642401016918,685.370460048426,217.137260000031,-38.590799031477
2224,2016-07-18-18,596,Monday,429.642401016918,603.757869249395,166.357598983082,-7.75786924939473
2224,2016-07-18-19,353,Monday,429.642401016918,340.183997751643,-76.6424010169182,12.816002248357
2224,2016-07-18-20,237.857142857143,Monday,429.642401016918,229.704531304047,-191.785258159775,8.15261155309582
2224,2016-07-18-21,206.037735849057,Monday,429.642401016918,211.736443021442,-223.604665167862,-5.69870717238538
2224,2016-07-18-22,215.172413793103,Monday,429.642401016918,192.548542557002,-214.469987223815,22.6238712361017
2224,2016-07-18-23,145.384615384615,Monday,429.642401016918,150.29270953927,-284.257785632303,-4.90809415465446
2225,2016-07-18-16,1192,Monday,778.806403776855,1253.14285714286,413.193596223145,-61.1428571428571
2225,2016-07-18-17,1367.58620689655,Monday,778.806403776855,1533.22660098522,588.779803119697,-165.64039408867
2225,2016-07-18-18,869,Monday,778.806403776855,1227.74576271186,90.1935962231453,-358.745762711864
2225,2016-07-18-19,428,Monday,778.806403776855,551.861985472155,-350.806403776855,-123.861985472155
2225,2016-07-18-20,266.896551724138,Monday,778.806403776855,265.649098114745,-511.909852052717,1.24745360939295
2225,2016-07-18-21,248.275862068966,Monday,778.806403776855,234.155668129871,-530.530541707889,14.1201939390946
2225,2016-07-18-22,237.966101694915,Monday,778.806403776855,206.584339451651,-540.840302081939,31.3817622432647
2225,2016-07-18-23,131.351351351351,Monday,778.806403776855,136.145225035259,-647.455052425503,-4.79387368390755
2226,2016-07-18-16,1850,Monday,1223.97640794651,1875.71428571429,626.02359205349,-25.7142857142858
2226,2016-07-18-17,2032.8813559322,Monday,1223.97640794651,1977.98305084746,808.904947985694,54.8983050847458
2226,2016-07-18-18,1694,Monday,1223.97640794651,1764.52300242131,470.02359205349,-70.5230024213076
2226,2016-07-18-19,1229,Monday,1223.97640794651,1326.6887755102,5.02359205349035,-97.6887755102041
2226,2016-07-18-20,966,Monday,1223.97640794651,945.857142857143,-257.97640794651,20.1428571428571
2226,2016-07-18-21,899,Monday,1223.97640794651,835.912832929782,-324.97640794651,63.0871670702179
2226,2016-07-18-22,802,Monday,1223.97640794651,742.857142857143,-421.97640794651,59.1428571428571
2226,2016-07-18-23,455.593220338983,Monday,1223.97640794651,517.799031476998,-768.383187607527,-62.2058111380146
2227,2016-07-18-16,1440,Monday,1082.99394862505,1458.42857142857,357.006051374949,-18.4285714285713
2227,2016-07-18-17,1533.10344827586,Monday,1082.99394862505,1536.72906403941,450.109499650811,-3.62561576354688
2227,2016-07-18-18,1429,Monday,1082.99394862505,1420.00726392252,346.006051374949,8.99273607748182
2227,2016-07-18-19,1331,Monday,1082.99394862505,1314.19387755102,248.006051374949,16.8061224489795
2227,2016-07-18-20,1169,Monday,1082.99394862505,1120.71428571429,86.0060513749493,48.2857142857142
2227,2016-07-18-21,1087,Monday,1082.99394862505,1071.42857142857,4.00605137494927,15.5714285714287
2227,2016-07-18-22,950,Monday,1082.99394862505,963.285714285714,-132.993948625051,-13.2857142857143
2227,2016-07-18-23,725.084745762712,Monday,1082.99394862505,745.440677966102,-357.909202862339,-20.3559322033898
2228,2016-07-18-16,1040,Monday,629.165251307802,1117.28571428571,410.834748692198,-77.2857142857142
2228,2016-07-18-17,1237.24137931035,Monday,629.165251307802,1310.03448275862,608.076128002543,-72.7931034482758
2228,2016-07-18-18,964,Monday,629.165251307802,1032.18159806295,334.834748692198,-68.181598062954
2228,2016-07-18-19,430.169491525424,Monday,629.165251307802,537.520386544448,-198.995759782378,-107.350895019025
2228,2016-07-18-20,285.51724137931,Monday,629.165251307802,298.969083600711,-343.648009928491,-13.4518422214005
2228,2016-07-18-21,245,Monday,629.165251307802,258.780078483761,-384.165251307802,-13.7800784837605
2228,2016-07-18-22,277.627118644068,Monday,629.165251307802,243.119685537631,-351.538132663734,34.5074331064365
2228,2016-07-18-23,191.785714285714,Monday,629.165251307802,202.11222824865,-437.379537022087,-10.3265139629355
2229,2016-07-18-16,262,Monday,236.893487013427,274.612340318945,25.1065129865733,-12.6123403189446
2229,2016-07-18-17,285.762711864407,Monday,236.893487013427,362.395842030559,48.8692248509801,-76.6331301661518
2229,2016-07-18-18,316,Monday,236.893487013427,303.785277044159,79.1065129865733,12.2147229558408
2229,2016-07-18-19,166.071428571429,Monday,236.893487013427,170.958367332558,-70.8220584419981,-4.8869387611295
2229,2016-07-18-20,120,Monday,236.893487013427,123.530397037201,-116.893487013427,-3.53039703720077
2229,2016-07-18-21,118.5,Monday,236.893487013427,123.918609233371,-118.393487013427,-5.41860923337063
2229,2016-07-18-22,103.636363636364,Monday,236.893487013427,109.427940928816,-133.257123377063,-5.79157729245223
2229,2016-07-18-23,104.615384615385,Monday,236.893487013427,97.2413003663004,-132.278102398042,7.37408424908425
2230,2016-07-18-16,1158,Monday,811.134312081962,1282.28571428571,346.865687918038,-124.285714285714
2230,2016-07-18-17,1385.08474576271,Monday,811.134312081962,1590.58353510896,573.95043368075,-205.498789346247
2230,2016-07-18-18,908,Monday,811.134312081962,1283.73849878935,96.8656879180385,-375.738498789346
2230,2016-07-18-19,465,Monday,811.134312081962,570.242346938776,-346.134312081962,-105.242346938776
2230,2016-07-18-20,306.206896551724,Monday,811.134312081962,285.15174918594,-504.927415530237,21.0551473657844
2230,2016-07-18-21,266.440677966102,Monday,811.134312081962,245.861960771627,-544.69363411586,20.5787171944747
2230,2016-07-18-22,229.655172413793,Monday,811.134312081962,208.401870003427,-581.479139668168,21.2533024103666
2230,2016-07-18-23,107.368421052632,Monday,811.134312081962,137.183537482968,-703.76589102933,-29.8151164303362
2231,2016-07-18-16,1920,Monday,1236.23990145929,1906.59564164649,683.760098540711,13.4043583535108
2231,2016-07-18-17,2056.27118644068,Monday,1236.23990145929,1986.0387409201,820.031284981389,70.232445520581
2231,2016-07-18-18,1724,Monday,1236.23990145929,1785.04842615012,487.760098540711,-61.048426150121
2231,2016-07-18-19,1227,Monday,1236.23990145929,1311.70280612245,-9.23990145928883,-84.7028061224489
2231,2016-07-18-20,950,Monday,1236.23990145929,928.428571428571,-286.239901459289,21.5714285714286
2231,2016-07-18-21,839,Monday,1236.23990145929,806.74818401937,-397.239901459289,32.2518159806296
2231,2016-07-18-22,798,Monday,1236.23990145929,714,-438.239901459289,84
2231,2016-07-18-23,475.932203389831,Monday,1236.23990145929,499.595641646489,-760.307698069458,-23.6634382566586
2232,2016-07-18-16,1640,Monday,1119.39992362757,1556.42857142857,520.600076372434,83.5714285714287
2232,2016-07-18-17,1842.71186440678,Monday,1119.39992362757,1738.81598062954,723.311940779213,103.89588377724
2232,2016-07-18-18,1572,Monday,1119.39992362757,1544.18886198547,452.600076372434,27.8111380145278
2232,2016-07-18-19,1246,Monday,1119.39992362757,1240.58418367347,126.600076372434,5.4158163265306
2232,2016-07-18-20,1119,Monday,1119.39992362757,1032,-0.399923627566523,87
2232,2016-07-18-21,1010,Monday,1119.39992362757,927.774818401937,-109.399923627567,82.2251815980629
2232,2016-07-18-22,919,Monday,1119.39992362757,853.142857142857,-200.399923627567,65.8571428571429
2232,2016-07-18-23,624.406779661017,Monday,1119.39992362757,646.486682808717,-494.99314396655,-22.0799031476998
2233,2016-07-18-16,1142,Monday,781.142612165067,1237.85714285714,360.857387834933,-95.8571428571429
2233,2016-07-18-17,1318,Monday,781.142612165067,1542,536.857387834933,-224
2233,2016-07-18-18,890,Monday,781.142612165067,1255.57142857143,108.857387834933,-365.571428571429
2233,2016-07-18-19,433,Monday,781.142612165067,548.818681318681,-348.142612165067,-115.818681318681
2233,2016-07-18-20,280.714285714286,Monday,781.142612165067,278.505696467329,-500.428326450781,2.20858924695665
2233,2016-07-18-21,261.052631578947,Monday,781.142612165067,230.093258046379,-520.08998058612,30.9593735325686
2233,2016-07-18-22,217.5,Monday,781.142612165067,197.438112912957,-563.642612165067,20.0618870870432
2233,2016-07-18-23,126.315789473684,Monday,781.142612165067,135.877107281883,-654.826822691383,-9.5613178081983
2234,2016-07-18-16,1864,Monday,1219.67130074412,1887.42857142857,644.328699255881,-23.4285714285713
2234,2016-07-18-17,2031,Monday,1219.67130074412,2011.57142857143,811.328699255881,19.4285714285713
2234,2016-07-18-18,1677,Monday,1219.67130074412,1758.85714285714,457.328699255881,-81.8571428571429
2234,2016-07-18-19,1235,Monday,1219.67130074412,1291.14795918367,15.3286992558812,-56.1479591836735
2234,2016-07-18-20,945,Monday,1219.67130074412,898.428571428572,-274.671300744119,46.5714285714286
2234,2016-07-18-21,831,Monday,1219.67130074412,780,-388.671300744119,51
2234,2016-07-18-22,769,Monday,1219.67130074412,680,-450.671300744119,89
2234,2016-07-18-23,430,Monday,1219.67130074412,466.556900726392,-789.671300744119,-36.5569007263923
2235,2016-07-18-16,1724,Monday,1166.60679157904,1623.71428571429,557.393208420957,100.285714285714
2235,2016-07-18-17,1931,Monday,1166.60679157904,1794.85714285714,764.393208420957,136.142857142857
2235,2016-07-18-18,1664,Monday,1166.60679157904,1609.85714285714,497.393208420957,54.1428571428571
2235,2016-07-18-19,1277,Monday,1166.60679157904,1286.48214285714,110.393208420957,-9.48214285714289
2235,2016-07-18-20,1156,Monday,1166.60679157904,1065.42857142857,-10.6067915790429,90.5714285714287
2235,2016-07-18-21,1029,Monday,1166.60679157904,966.571428571429,-137.606791579043,62.4285714285715
2235,2016-07-18-22,958,Monday,1166.60679157904,885,-208.606791579043,73
2235,2016-07-18-23,657,Monday,1166.60679157904,681.714285714286,-509.606791579043,-24.7142857142857
2236,2016-07-18-16,964,Monday,712.305834661838,1156.37288135593,251.694165338162,-192.372881355932
2236,2016-07-18-17,1174,Monday,712.305834661838,1430.9200968523,461.694165338162,-256.9200968523
2236,2016-07-18-18,768,Monday,712.305834661838,1143.71428571429,55.6941653381616,-375.714285714286
2236,2016-07-18-19,361.016949152542,Monday,712.305834661838,509.743708924248,-351.288885509296,-148.726759771705
2236,2016-07-18-20,221.052631578947,Monday,712.305834661838,243.494664614355,-491.253203082891,-22.4420330354072
2236,2016-07-18-21,213.333333333333,Monday,712.305834661838,215.548462066949,-498.972501328505,-2.2151287336153
2236,2016-07-18-22,212.307692307692,Monday,712.305834661838,188.780179677464,-499.998142354146,23.5275126302279
2236,2016-07-18-23,109.655172413793,Monday,712.305834661838,124.875198059203,-602.650662248045,-15.2200256454096
2237,2016-07-18-16,1264,Monday,873.182691820713,1229.28571428571,390.817308179287,34.7142857142858
2237,2016-07-18-17,1384,Monday,873.182691820713,1343.96368038741,510.817308179287,40.0363196125909
2237,2016-07-18-18,1174,Monday,873.182691820713,1239.15012106538,300.817308179287,-65.1501210653753
2237,2016-07-18-19,940,Monday,873.182691820713,1004.92602040816,66.8173081792868,-64.9260204081633
2237,2016-07-18-20,832,Monday,873.182691820713,829.142857142857,-41.1826918207132,2.85714285714289
2237,2016-07-18-21,727,Monday,873.182691820713,737.857142857143,-146.182691820713,-10.8571428571429
2237,2016-07-18-22,658,Monday,873.182691820713,660.285714285714,-215.182691820713,-2.28571428571433
2237,2016-07-18-23,437,Monday,873.182691820713,490.285714285714,-436.182691820713,-53.2857142857143
2238,2016-07-18-16,1460,Monday,991.157298246527,1537.71428571429,468.842701753473,-77.7142857142858
2238,2016-07-18-17,1523,Monday,991.157298246527,1637.57142857143,531.842701753473,-114.571428571429
2238,2016-07-18-18,1255,Monday,991.157298246527,1429.42857142857,263.842701753473,-174.428571428571
2238,2016-07-18-19,863,Monday,991.157298246527,1009.90943877551,-128.157298246527,-146.90943877551
2238,2016-07-18-20,656,Monday,991.157298246527,693.142857142857,-335.157298246527,-37.1428571428571
2238,2016-07-18-21,591,Monday,991.157298246527,593.285714285714,-400.157298246527,-2.28571428571433
2238,2016-07-18-22,525,Monday,991.157298246527,509.142857142857,-466.157298246527,15.8571428571428
2238,2016-07-18-23,312.203389830508,Monday,991.157298246527,354.721549636804,-678.953908416019,-42.5181598062954
2239,2016-07-18-16,135,Monday,267.623503398371,192.14567697376,-132.623503398371,-57.1456769737604
2239,2016-07-18-17,172.075471698113,Monday,267.623503398371,318.481354655344,-95.5480317002574,-146.40588295723
2239,2016-07-18-18,128.181818181818,Monday,267.623503398371,329.68907814788,-139.441685216552,-201.507259966062
2239,2016-07-18-19,76.6666666666667,Monday,267.623503398371,93.7708224729098,-190.956836731704,-17.1041558062431
2239,2016-07-18-20,72,Monday,267.623503398371,67.721706864564,-195.623503398371,4.27829313543599
2239,2016-07-18-21,72,Monday,267.623503398371,62.6666666666667,-195.623503398371,9.33333333333334
2239,2016-07-18-22,66,Monday,267.623503398371,69.3571428571429,-201.623503398371,-3.35714285714286
2239,2016-07-18-23,60,Monday,267.623503398371,68,-207.623503398371,-8
2240,2016-07-18-16,1140,Monday,722.860094511471,1278.14285714286,417.139905488529,-138.142857142857
2240,2016-07-18-17,1354,Monday,722.860094511471,1527.71428571429,631.139905488529,-173.714285714286
2240,2016-07-18-18,948,Monday,722.860094511471,1216.28571428571,225.139905488529,-268.285714285714
2240,2016-07-18-19,482,Monday,722.860094511471,610.849489795918,-240.860094511471,-128.849489795918
2240,2016-07-18-20,267.857142857143,Monday,722.860094511471,301.390699655543,-455.002951654328,-33.5335567984
2240,2016-07-18-21,262.758620689655,Monday,722.860094511471,248.292110147689,-460.101473821816,14.4665105419666
2240,2016-07-18-22,251.379310344828,Monday,722.860094511471,214.487090767672,-471.480784166643,36.8922195771561
2240,2016-07-18-23,144,Monday,722.860094511471,140.390654997177,-578.860094511471,3.60934500282326
2241,2016-07-18-16,1642,Monday,1058.1067466906,1704.14285714286,583.893253309397,-62.1428571428571
2241,2016-07-18-17,1790,Monday,1058.1067466906,1800.57142857143,731.893253309397,-10.5714285714287
2241,2016-07-18-18,1498,Monday,1058.1067466906,1529.57142857143,439.893253309397,-31.5714285714287
2241,2016-07-18-19,1050,Monday,1058.1067466906,1177.36734693878,-8.10674669060336,-127.367346938775
2241,2016-07-18-20,867,Monday,1058.1067466906,849.714285714286,-191.106746690603,17.2857142857143
2241,2016-07-18-21,742,Monday,1058.1067466906,739,-316.106746690603,3
2241,2016-07-18-22,650,Monday,1058.1067466906,636.571428571429,-408.106746690603,13.4285714285714
2241,2016-07-18-23,367,Monday,1058.1067466906,435.849878934625,-691.106746690603,-68.8498789346247
2242,2016-07-18-16,1408,Monday,964.794597097649,1355.42857142857,443.205402902351,52.5714285714287
2242,2016-07-18-17,1500,Monday,964.794597097649,1425.42857142857,535.205402902351,74.5714285714287
2242,2016-07-18-18,1321,Monday,964.794597097649,1295.42857142857,356.205402902351,25.5714285714287
2242,2016-07-18-19,1129,Monday,964.794597097649,1152.95280612245,164.205402902351,-23.9528061224489
2242,2016-07-18-20,1019,Monday,964.794597097649,969.285714285714,54.2054029023511,49.7142857142857
2242,2016-07-18-21,918,Monday,964.794597097649,883.285714285714,-46.7945970976489,34.7142857142857
2242,2016-07-18-22,820,Monday,964.794597097649,805.714285714286,-144.794597097649,14.2857142857143
2242,2016-07-18-23,609,Monday,964.794597097649,646.857142857143,-355.794597097649,-37.8571428571429
2243,2016-07-18-16,536,Monday,321.777894116684,529.677966101695,214.222105883316,6.32203389830511
2243,2016-07-18-17,711,Monday,321.777894116684,561,389.222105883316,150
2243,2016-07-18-18,469,Monday,321.777894116684,422.864406779661,147.222105883316,46.135593220339
2243,2016-07-18-19,230.526315789474,Monday,321.777894116684,212.460543489582,-91.2515783272103,18.0657722998921
2243,2016-07-18-20,147.058823529412,Monday,321.777894116684,146.16972627879,-174.719070587272,0.889097250621859
2243,2016-07-18-21,124.5,Monday,321.777894116684,116.936431502452,-197.277894116684,7.56356849754796
2243,2016-07-18-22,106.666666666667,Monday,321.777894116684,111.893634540235,-215.111227450017,-5.22696787356881
2243,2016-07-18-23,73.8461538461538,Monday,321.777894116684,95.5109017966161,-247.93174027053,-21.6647479504622
2244,2016-07-18-16,1118,Monday,751.603008813473,1114.71428571429,366.396991186527,3.28571428571422
2244,2016-07-18-17,1287,Monday,751.603008813473,1132.57142857143,535.396991186527,154.428571428571
2244,2016-07-18-18,1055,Monday,751.603008813473,1003.85714285714,303.396991186527,51.1428571428571
2244,2016-07-18-19,737,Monday,751.603008813473,718.383928571429,-14.6030088134727,18.6160714285714
2244,2016-07-18-20,617,Monday,751.603008813473,571,-134.603008813473,46
2244,2016-07-18-21,485,Monday,751.603008813473,453.714285714286,-266.603008813473,31.2857142857143
2244,2016-07-18-22,422,Monday,751.603008813473,426.142857142857,-329.603008813473,-4.14285714285717
2244,2016-07-18-23,281,Monday,751.603008813473,319.18401937046,-470.603008813473,-38.18401937046
2245,2016-07-18-16,182.307692307692,Monday,282.475035180135,227.102412326902,-100.167342872443,-44.7947200192098
2245,2016-07-18-17,238.947368421053,Monday,282.475035180135,348.719511582664,-43.5276667590825,-109.772143161611
2245,2016-07-18-18,145.531914893617,Monday,282.475035180135,337.622460572688,-136.943120286518,-192.090545679071
2245,2016-07-18-19,75,Monday,282.475035180135,99.4492726492727,-207.475035180135,-24.4492726492726
2245,2016-07-18-20,65,Monday,282.475035180135,68.9625850340136,-217.475035180135,-3.9625850340136
2245,2016-07-18-21,70,Monday,282.475035180135,74.952380952381,-212.475035180135,-4.95238095238095
2245,2016-07-18-22,75,Monday,282.475035180135,70.9220779220779,-207.475035180135,4.07792207792208
2245,2016-07-18-23,75,Monday,282.475035180135,67.2619047619048,-207.475035180135,7.73809523809524
2246,2016-07-18-16,1014,Monday,655.013279677477,1131.42857142857,358.986720322523,-117.428571428571
2246,2016-07-18-17,1183,Monday,655.013279677477,1358.57142857143,527.986720322523,-175.571428571429
2246,2016-07-18-18,832,Monday,655.013279677477,1101.42857142857,176.986720322523,-269.428571428571
2246,2016-07-18-19,408.813559322034,Monday,655.013279677477,529.7025322841,-246.199720355443,-120.888972962066
2246,2016-07-18-20,226.071428571429,Monday,655.013279677477,254.433514629401,-428.941851106049,-28.3620860579725
2246,2016-07-18-21,256.363636363636,Monday,655.013279677477,222.04297450344,-398.649643313841,34.320661860196
2246,2016-07-18-22,222.71186440678,Monday,655.013279677477,188.726202893664,-432.301415270697,33.9856615131155
2246,2016-07-18-23,117.073170731707,Monday,655.013279677477,127.646471198755,-537.94010894577,-10.5733004670472
2247,2016-07-18-16,1502,Monday,989.05182883092,1600.42857142857,512.94817116908,-98.4285714285713
2247,2016-07-18-17,1648,Monday,989.05182883092,1713.85714285714,658.94817116908,-65.8571428571429
2247,2016-07-18-18,1420,Monday,989.05182883092,1449.28571428571,430.94817116908,-29.2857142857142
2247,2016-07-18-19,973,Monday,989.05182883092,1106.21683673469,-16.0518288309196,-133.216836734694
2247,2016-07-18-20,768,Monday,989.05182883092,764.714285714286,-221.05182883092,3.28571428571433
2247,2016-07-18-21,644,Monday,989.05182883092,665,-345.05182883092,-21
2247,2016-07-18-22,589,Monday,989.05182883092,579.571428571429,-400.05182883092,9.42857142857144
2247,2016-07-18-23,348.813559322034,Monday,989.05182883092,392.221485918185,-640.238269508886,-43.4079265961514
2248,2016-07-18-16,1424,Monday,973.829496276941,1402.57142857143,450.170503723059,21.4285714285713
2248,2016-07-18-17,1515,Monday,973.829496276941,1477.42857142857,541.170503723059,37.5714285714287
2248,2016-07-18-18,1332,Monday,973.829496276941,1320,358.170503723059,12
2248,2016-07-18-19,1152,Monday,973.829496276941,1188.39158163265,178.170503723059,-36.391581632653
2248,2016-07-18-20,1047,Monday,973.829496276941,1000.57142857143,73.1705037230589,46.4285714285715
2248,2016-07-18-21,916,Monday,973.829496276941,898,-57.8294962769411,18
2248,2016-07-18-22,843,Monday,973.829496276941,820.571428571429,-130.829496276941,22.4285714285714
2248,2016-07-18-23,598,Monday,973.829496276941,651.571428571429,-375.829496276941,-53.5714285714286
2249,2016-07-18-16,598,Monday,365.56727317261,559.937046004843,232.43272682739,38.0629539951574
2249,2016-07-18-17,751,Monday,365.56727317261,586.89588377724,385.43272682739,164.10411622276
2249,2016-07-18-18,528,Monday,365.56727317261,460.457627118644,162.43272682739,67.542372881356
2249,2016-07-18-19,255.254237288136,Monday,365.56727317261,254.830954120198,-110.313035884474,0.423283167937143
2249,2016-07-18-20,185.357142857143,Monday,365.56727317261,171.275826455111,-180.210130315467,14.081316402032
2249,2016-07-18-21,143.076923076923,Monday,365.56727317261,141.093522155153,-222.490350095687,1.98340092177034
2249,2016-07-18-22,113.617021276596,Monday,365.56727317261,125.431189471223,-251.950251896014,-11.8141681946273
2249,2016-07-18-23,89.0909090909091,Monday,365.56727317261,100.744877715353,-276.476364081701,-11.6539686244436
2250,2016-07-18-16,1008,Monday,714.588175263739,1035.85714285714,293.411824736262,-27.8571428571429
2250,2016-07-18-17,1206,Monday,714.588175263739,1048.71428571429,491.411824736262,157.285714285714
2250,2016-07-18-18,987,Monday,714.588175263739,947.285714285714,272.411824736262,39.7142857142857
2250,2016-07-18-19,714,Monday,714.588175263739,676.24362244898,-0.588175263738435,37.7563775510204
2250,2016-07-18-20,582,Monday,714.588175263739,541.213075060533,-132.588175263738,40.7869249394673
2250,2016-07-18-21,464,Monday,714.588175263739,429,-250.588175263738,35
2250,2016-07-18-22,406,Monday,714.588175263739,408,-308.588175263738,-2
2250,2016-07-18-23,268.474576271186,Monday,714.588175263739,310.817984470235,-446.113598992552,-42.3434081990482
