flowID,date,avg_flow,week_day,ref_flowID_dayWeek,ref_flowID_dayWeek_hourDay,dif_flowID_dayWeek,dif_flowID_dayWeek_hourDay
1839,2016-07-03-23,756.521739130435,Sunday,1060.26929210761,824.070007369197,-303.747552977175,-67.548268238762
1840,2016-07-03-23,195,Sunday,810.786326212343,203.198859341716,-615.786326212343,-8.19885934171649
1841,2016-07-03-23,646.95652173913,Sunday,1284.73924202912,739.232866617539,-637.782720289989,-92.2763448784083
1842,2016-07-03-23,772.173913043478,Sunday,1152.63423383537,849.36231884058,-380.460320791894,-77.1884057971015
1843,2016-07-03-23,60,Sunday,91.002514338186,70.6025641025641,-31.002514338186,-10.6025641025641
1844,2016-07-03-23,170.526315789474,Sunday,780.959514879065,192.16081845625,-610.433199089592,-21.6345026667768
1845,2016-07-03-23,662.608695652174,Sunday,1269.01025814997,725.7963645296,-606.4015624978,-63.1876688774257
1846,2016-07-03-23,774.782608695652,Sunday,1172.3874473674,866.130434782609,-397.604838671749,-91.3478260869566
1847,2016-07-03-23,132,Sunday,707.063245574703,155.752939855187,-575.063245574703,-23.7529398551874
1848,2016-07-03-23,600,Sunday,1230.0928058757,656.333333333333,-630.092805875704,-56.3333333333334
1849,2016-07-03-23,722.608695652174,Sunday,1083.65151267057,781.268115942029,-361.042817018399,-58.6594202898551
1850,2016-07-03-23,228.571428571429,Sunday,270.532109444969,231.556568617229,-41.96068087354,-2.98514004580017
1851,2016-07-03-23,137.142857142857,Sunday,669.09725043274,159.070365030611,-531.954393289883,-21.9275078877536
1852,2016-07-03-23,558.260869565217,Sunday,1185.11113944663,617.876811594203,-626.850269881414,-59.6159420289855
1853,2016-07-03-23,644.347826086957,Sunday,996.670904831256,707.391304347826,-352.323078744299,-63.0434782608696
1854,2016-07-03-23,349.090909090909,Sunday,508.120861510263,363.515151515152,-159.029952419354,-14.4242424242424
1855,2016-07-03-23,97.5,Sunday,582.305146377505,127.51690821256,-484.805146377505,-30.0169082125604
1856,2016-07-03-23,503.478260869565,Sunday,1087.24665546606,552.746376811594,-583.768394596491,-49.2681159420291
1857,2016-07-03-23,529.565217391304,Sunday,886.79860757292,584.427536231884,-357.233390181616,-54.8623188405796
1858,2016-07-03-23,433.04347826087,Sunday,636.722028681619,465.173913043478,-203.678550420749,-32.1304347826087
1859,2016-07-03-23,109.411764705882,Sunday,544.242729577525,132.673579688286,-434.830964871643,-23.2618149824032
1860,2016-07-03-23,607.826086956522,Sunday,1147.96864570375,641.13768115942,-540.14255874723,-33.3115942028985
1861,2016-07-03-23,229.565217391304,Sunday,489.872856421522,261.091085813026,-260.307639030218,-31.5258684217214
1862,2016-07-03-23,323.478260869565,Sunday,534.81507881249,370.862196020634,-211.336817942924,-47.3839351510686
1863,2016-07-03-23,420,Sunday,581.634319521301,454.539007092199,-161.634319521301,-34.5390070921986
1864,2016-07-03-23,102.857142857143,Sunday,116.213317837269,87.0345197031854,-13.3561749801264,15.8226231539575
1865,2016-07-03-23,123.529411764706,Sunday,235.678452417672,131.138034755771,-112.149040652966,-7.60862299106555
1866,2016-07-03-23,100,Sunday,196.349003864822,100.921089246671,-96.3490038648222,-0.921089246670647
1867,2016-07-03-23,117,Sunday,194.253728531772,112.852533058567,-77.2537285317722,4.14746694143267
1868,2016-07-03-23,150,Sunday,305.343027644489,176.461309553663,-155.343027644489,-26.4613095536631
1869,2016-07-03-23,78.4615384615385,Sunday,164.356105147535,83.3585164835165,-85.8945666859965,-4.89697802197802
1870,2016-07-03-23,68.5714285714286,Sunday,139.948701376612,72.7633662160516,-71.3772728051837,-4.19193764462307
1871,2016-07-03-23,204.545454545455,Sunday,559.561128936252,240.247396525158,-355.015674390798,-35.7019419797035
1874,2016-07-03-23,94.2857142857143,Sunday,345.572484550064,145.536732298992,-251.28677026435,-51.2510180132772
1875,2016-07-03-23,240,Sunday,514.119313314987,259.710367385442,-274.119313314987,-19.710367385442
1876,2016-07-03-23,97.5,Sunday,185.560853580461,90.5458333333333,-88.0608535804609,6.95416666666667
1877,2016-07-03-23,370.434782608696,Sunday,659.660797301385,391.239130434783,-289.22601469269,-20.804347826087
1878,2016-07-03-23,141,Sunday,312.242982231487,170.420450750965,-171.242982231487,-29.4204507509647
1879,2016-07-03-23,128.181818181818,Sunday,311.298165518731,171.331307665701,-183.116347336913,-43.1494894838825
1880,2016-07-03-23,101.538461538462,Sunday,239.17246010348,113.286532911533,-137.633998565019,-11.7480713730714
1881,2016-07-03-23,365.217391304348,Sunday,678.652160933159,413.434536968804,-313.434769628811,-48.2171456644559
1884,2016-07-03-23,110,Sunday,219.600712629713,131.44608293768,-109.600712629713,-21.4460829376796
1885,2016-07-03-23,433.04347826087,Sunday,721.193890972868,448.562801932367,-288.150412711998,-15.5193236714976
1886,2016-07-03-23,93.3333333333333,Sunday,224.927634154219,96.7979038248775,-131.594300820886,-3.46457049154418
1887,2016-07-03-23,271.304347826087,Sunday,607.675433304326,315.75411446819,-336.371085478239,-44.4497666421027
1892,2016-07-03-23,207,Sunday,438.989847747927,225.403031980887,-231.989847747927,-18.4030319808874
1895,2016-07-03-23,120,Sunday,572.602915917816,137.063008130081,-452.602915917816,-17.0630081300813
1896,2016-07-03-23,349.565217391304,Sunday,803.439070502013,374.27781871776,-453.873853110708,-24.7126013264554
1897,2016-07-03-23,60,Sunday,69.9522086724277,63.6111111111111,-9.95220867242767,-3.61111111111111
1898,2016-07-03-23,96,Sunday,144.864898135102,91.2412140704824,-48.8648981351022,4.75878592951763
1899,2016-07-03-23,156.666666666667,Sunday,314.513857284634,182.298850574713,-157.847190617967,-25.632183908046
1901,2016-07-03-23,133.636363636364,Sunday,221.182992843622,133.334959617854,-87.5466292072583,0.301404018509288
1902,2016-07-03-23,75,Sunday,154.336760117371,72.3803733031674,-79.3367601173706,2.61962669683258
1903,2016-07-03-23,225.714285714286,Sunday,558.536291486169,242.270617001299,-332.822005771883,-16.5563312870136
1904,2016-07-03-23,126,Sunday,222.828449711474,129.551594896332,-96.8284497114739,-3.55159489633175
1905,2016-07-03-23,120,Sunday,127.18517724407,102.882087198462,-7.18517724407015,17.1179128015381
1906,2016-07-03-23,112,Sunday,126.993483397369,102.001221001221,-14.9934833973692,9.99877899877899
1907,2016-07-03-23,98.8235294117647,Sunday,194.941017319938,100.121003799897,-96.1174879081732,-1.29747438813261
1908,2016-07-03-23,168,Sunday,325.403982582468,177.740302728034,-157.403982582468,-9.7403027280341
1910,2016-07-03-23,60,Sunday,68.1272174571229,70,-8.12721745712292,-10
1911,2016-07-03-23,120,Sunday,198.960865357228,109.711974395114,-78.9608653572276,10.2880256048861
1912,2016-07-03-23,100,Sunday,217.109469009532,98.9419490122503,-117.109469009532,1.0580509877497
1913,2016-07-03-23,349.565217391304,Sunday,622.834933651227,370.760869565217,-273.269716259922,-21.195652173913
1920,2016-07-03-23,207,Sunday,438.989847747927,225.403031980887,-231.989847747927,-18.4030319808874
1921,2016-07-03-23,189.473684210526,Sunday,418.07145945286,217.954908823784,-228.597775242334,-28.4812246132573
1922,2016-07-03-23,104,Sunday,272.210950681114,120.121101784928,-168.210950681114,-16.1211017849283
1923,2016-07-03-23,266.086956521739,Sunday,675.337019373832,341.747981941233,-409.250062852093,-75.6610254194936
1924,2016-07-03-23,451.304347826087,Sunday,842.849507904621,467.050724637681,-391.545160078534,-15.7463768115942
1925,2016-07-03-23,136.666666666667,Sunday,363.043492369024,184.105155783922,-226.376825702357,-47.438489117255
1926,2016-07-03-23,120,Sunday,350.643452249272,144.696835255841,-230.643452249271,-24.6968352558415
1927,2016-07-03-23,305.217391304348,Sunday,680.888197746961,349.018600869057,-375.670806442613,-43.8012095647092
1928,2016-07-03-23,380.869565217391,Sunday,791.476746668087,422.311594202899,-410.607181450695,-41.4420289855073
1929,2016-07-03-23,112.5,Sunday,247.35129256369,129.344095410143,-134.85129256369,-16.8440954101432
1930,2016-07-03-23,180,Sunday,484.372870393735,210.624471358514,-304.372870393735,-30.6244713585142
1931,2016-07-03-23,318.260869565217,Sunday,715.339037133422,365.798397411464,-397.078167568204,-47.5375278462464
1932,2016-07-03-23,375.652173913044,Sunday,768.48228248057,424.108695652174,-392.830108567526,-48.4565217391304
1937,2016-07-03-23,109.090909090909,Sunday,257.691124877255,108.877142465378,-148.600215786346,0.213766625531335
1938,2016-07-03-23,223.636363636364,Sunday,563.589022318245,265.001540832049,-339.952658681881,-41.3651771956857
1939,2016-07-03-23,286.95652173913,Sunday,665.74835241548,340.667894866126,-378.791830676349,-53.7113731269959
1940,2016-07-03-23,250.909090909091,Sunday,466.477792367084,268.312583368522,-215.568701457993,-17.4034924594308
1941,2016-07-03-23,88,Sunday,230.381014747254,103.492907801418,-142.381014747254,-15.4929078014184
1946,2016-07-03-23,132.631578947368,Sunday,573.672864111931,185.024120162959,-441.041285164563,-52.3925412155902
1947,2016-07-03-23,495.652173913044,Sunday,1038.55606983472,576.442028985507,-542.903895921673,-80.7898550724638
1950,2016-07-03-23,138.947368421053,Sunday,605.007328710542,198.21753077853,-466.059960289489,-59.270162357477
1951,2016-07-03-23,480,Sunday,982.456051885218,560.166666666667,-502.456051885218,-80.1666666666666
1953,2016-07-03-23,174,Sunday,592.404646868919,221.031161589726,-418.404646868919,-47.0311615897258
1954,2016-07-03-23,433.04347826087,Sunday,911.927299153561,513.007246376812,-478.883820892691,-79.9637681159421
1955,2016-07-03-23,60,Sunday,143.090001267813,76.5115546218488,-83.0900012678134,-16.5115546218487
1956,2016-07-03-23,160.909090909091,Sunday,562.870335962664,212.603766469465,-401.961245053573,-51.6946755603743
1957,2016-07-03-23,433.04347826087,Sunday,919.352711456777,512.340579710145,-486.309233195908,-79.2971014492753
1959,2016-07-03-23,98.8235294117647,Sunday,229.29992120658,121.631691437855,-130.476391794815,-22.8081620260902
1960,2016-07-03-23,60,Sunday,137.064032803119,75.3963585434174,-77.064032803119,-15.3963585434174
1961,2016-07-03-23,138.260869565217,Sunday,534.005869895598,190.051271906825,-395.745000330381,-51.7904023416076
1962,2016-07-03-23,441.818181818182,Sunday,958.666469604559,528.636363636364,-516.848287786377,-86.8181818181818
1963,2016-07-03-23,101.25,Sunday,232.654654959008,121.81947660861,-131.404654959008,-20.5694766086103
1964,2016-07-03-23,60,Sunday,121.015791516856,74.9007936507937,-61.0157915168565,-14.9007936507936
1965,2016-07-03-23,123.157894736842,Sunday,448.228662102724,166.039622597792,-325.070767365882,-42.8817278609496
1966,2016-07-03-23,474.782608695652,Sunday,1045.04712914134,558.630434782609,-570.264520445687,-83.8478260869566
1967,2016-07-03-23,102.352941176471,Sunday,243.698750392397,124.80051636039,-141.345809215926,-22.4475751839197
1968,2016-07-03-23,60,Sunday,121.073589135904,74.9007936507937,-61.0735891359041,-14.9007936507936
1969,2016-07-03-23,123.157894736842,Sunday,448.42576903496,166.039622597792,-325.267874298118,-42.8817278609496
1970,2016-07-03-23,474.782608695652,Sunday,1045.19201466022,558.630434782609,-570.409405964569,-83.8478260869566
1971,2016-07-03-23,102.352941176471,Sunday,243.700393708064,124.80051636039,-141.347452531593,-22.4475751839197
1972,2016-07-03-23,60,Sunday,111.230302944427,70.6666666666667,-51.230302944427,-10.6666666666667
1973,2016-07-03-23,73.3333333333333,Sunday,348.363238629464,119.258783487044,-275.029905296131,-45.925450153711
1974,2016-07-03-23,245.217391304348,Sunday,680.757249133243,317.253746008352,-435.539857828895,-72.0363547040039
1975,2016-07-03-23,378.260869565217,Sunday,740.135920460725,411.376811594203,-361.875050895507,-33.1159420289855
1976,2016-07-03-23,140,Sunday,654.24314372753,178.246996135278,-514.24314372753,-38.2469961352782
1977,2016-07-03-23,381.818181818182,Sunday,836.656567036503,386.469696969697,-454.838385218321,-4.65151515151518
1978,2016-07-03-23,60,Sunday,110.80842801609,65.6666666666667,-50.8084280160898,-5.66666666666667
1979,2016-07-03-23,70,Sunday,342.654691097024,119.678626799557,-272.654691097024,-49.678626799557
1980,2016-07-03-23,219.130434782609,Sunday,657.229371730752,294.021739130435,-438.098936948143,-74.8913043478261
1981,2016-07-03-23,401.739130434783,Sunday,818.099043571684,457.123188405797,-416.359913136902,-55.3840579710145
1982,2016-07-03-23,162.857142857143,Sunday,634.74248019348,189.649114231695,-471.885337336337,-26.7919713745526
1983,2016-07-03-23,330,Sunday,777.050249555973,352.166666666667,-447.050249555973,-22.1666666666667
1984,2016-07-03-23,60,Sunday,121.459563163715,72.0952380952381,-61.459563163715,-12.0952380952381
1985,2016-07-03-23,82.5,Sunday,356.246375600423,118.055677982149,-273.746375600423,-35.5556779821486
1986,2016-07-03-23,221.052631578947,Sunday,666.505338388525,261.23476063039,-445.452706809578,-40.1821290514422
1987,2016-07-03-23,401.739130434783,Sunday,944.746967057268,483.623188405797,-543.007836622485,-81.8840579710145
1988,2016-07-03-23,253.04347826087,Sunday,641.372345670874,284.837754851388,-388.328867410005,-31.7942765905183
1989,2016-07-03-23,219.130434782609,Sunday,588.470046284764,242.757858358956,-369.339611502156,-23.6274235763474
1990,2016-07-03-23,60,Sunday,136.75494025246,65.4,-76.7549402524605,-5.40000000000001
1991,2016-07-03-23,84,Sunday,421.096108555846,118.808443087189,-337.096108555846,-34.8084430871887
1992,2016-07-03-23,201.818181818182,Sunday,772.261626620676,287.881437527989,-570.443444802495,-86.0632557098074
1993,2016-07-03-23,391.304347826087,Sunday,977.897262622278,454.050724637681,-586.592914796191,-62.7463768115942
1994,2016-07-03-23,435.652173913044,Sunday,887.146312207542,494.275362318841,-451.494138294499,-58.6231884057971
1995,2016-07-03-23,60,Sunday,117.662805829467,65,-57.6628058294668,-5
1996,2016-07-03-23,70,Sunday,405.987501765751,103.571526856357,-335.987501765751,-33.5715268563566
1997,2016-07-03-23,182.727272727273,Sunday,789.492266449423,271.682228272865,-606.764993722151,-88.954955545592
1998,2016-07-03-23,396.521739130435,Sunday,1030.78419189847,462.01915991157,-634.26245276804,-65.4974207811349
1999,2016-07-03-23,493.04347826087,Sunday,931.391096820573,542.673913043478,-438.347618559703,-49.6304347826087
2000,2016-07-03-23,72,Sunday,103.954216358491,78.1022021456804,-31.9542163584912,-6.10220214568041
2001,2016-07-03-23,170.526315789474,Sunday,301.27736955638,189.79960677556,-130.751053766906,-19.2732909860859
2002,2016-07-03-23,75,Sunday,90.3115436970468,74.2478260869565,-15.3115436970468,0.752173913043478
2005,2016-07-03-23,78.75,Sunday,128.257424421275,97.5959810227052,-49.5074244212745,-18.8459810227052
2006,2016-07-03-23,60,Sunday,70.6651411626662,64,-10.6651411626662,-4
2007,2016-07-03-23,196.666666666667,Sunday,352.537148264675,207.219372699159,-155.870481598008,-10.5527060324926
2009,2016-07-03-23,90,Sunday,167.940015310373,93.5933223864259,-77.9400153103731,-3.59332238642584
2010,2016-07-03-23,194.285714285714,Sunday,510.315489301317,235.652969360866,-316.029775015603,-41.3672550751514
2011,2016-07-03-23,294.782608695652,Sunday,743.49588998998,369.463768115942,-448.713281294328,-74.6811594202898
2012,2016-07-03-23,320.869565217391,Sunday,712.642025608271,400.644927536232,-391.77246039088,-79.7753623188406
2017,2016-07-03-23,132,Sunday,165.665724443339,94.0634623766775,-33.6657244433388,37.9365376233225
2018,2016-07-03-23,201.818181818182,Sunday,565.50413585706,275.161638688401,-363.685954038878,-73.3434568702187
2019,2016-07-03-23,272.727272727273,Sunday,685.344811272708,348.471494607088,-412.617538545435,-75.7442218798151
2020,2016-07-03-23,313.04347826087,Sunday,645.045140642716,358.507246376812,-332.001662381847,-45.4637681159421
2021,2016-07-03-23,120,Sunday,184.12907826265,96.3579328756674,-64.1290782626504,23.6420671243326
2022,2016-07-03-23,215.454545454545,Sunday,589.52450763065,292.232908928716,-374.069962176105,-76.7783634741708
2023,2016-07-03-23,264.545454545455,Sunday,661.548549712339,342.605325611462,-397.003095166884,-78.0598710660078
2024,2016-07-03-23,250.434782608696,Sunday,468.213276731565,279.479243429133,-217.778494122869,-29.0444608204373
2025,2016-07-03-23,86.6666666666667,Sunday,193.508264710824,84.7140622015483,-106.841598044157,1.95260446511837
2026,2016-07-03-23,242.608695652174,Sunday,696.43834624647,345.260323228216,-453.829650594296,-102.651627576043
2027,2016-07-03-23,223.636363636364,Sunday,551.088074158462,299.350250859602,-327.451710522098,-75.7138872232385
2028,2016-07-03-23,253.04347826087,Sunday,449.999199981616,273.35470400393,-196.955721720746,-20.3112257430607
2029,2016-07-03-23,95,Sunday,319.927956685762,120.698287773644,-224.927956685762,-25.6982877736435
2030,2016-07-03-23,524.347826086957,Sunday,1116.87030353153,626.891304347826,-592.52247744457,-102.54347826087
2031,2016-07-03-23,120,Sunday,203.955896782769,122.085046784671,-83.9558967827691,-2.08504678467132
2032,2016-07-03-23,193.636363636364,Sunday,395.912009842539,207.241860010231,-202.275646206175,-13.6054963738678
2033,2016-07-03-23,126.315789473684,Sunday,460.490387634888,163.376162226198,-334.174598161204,-37.0603727525135
2034,2016-07-03-23,550.434782608696,Sunday,1143.19720342859,652.905797101449,-592.762420819897,-102.471014492754
2036,2016-07-03-23,182.857142857143,Sunday,392.84096629107,202.209017842412,-209.983823433927,-19.3518749852688
2037,2016-07-03-23,141.176470588235,Sunday,531.101764829339,171.006809207621,-389.925294241103,-29.8303386193853
2038,2016-07-03-23,547.826086956522,Sunday,1077.16953784032,646.804347826087,-529.343450883803,-98.9782608695653
2039,2016-07-03-23,142.105263157895,Sunday,548.393226907215,175.631115473221,-406.28796374932,-33.525852315326
2040,2016-07-03-23,526.95652173913,Sunday,1049.94942182303,631.159420289855,-522.992900083898,-104.202898550725
2041,2016-07-03-23,156,Sunday,546.07085602347,187.01214361654,-390.07085602347,-31.0121436165405
2042,2016-07-03-23,555.652173913044,Sunday,1000.38339025255,634.608695652174,-444.731216339509,-78.9565217391304
2043,2016-07-03-23,152,Sunday,534.235578595868,185.966233150019,-382.235578595868,-33.9662331500189
2044,2016-07-03-23,560.869565217391,Sunday,1001.45053995409,632.311594202899,-440.580974736696,-71.4420289855073
2045,2016-07-03-23,97.5,Sunday,328.528607507796,119.878455977654,-231.028607507796,-22.3784559776544
2046,2016-07-03-23,260,Sunday,600.867256426228,296.801188388856,-340.867256426228,-36.8011883888564
2047,2016-07-03-23,315.652173913044,Sunday,541.111600609249,347.275362318841,-225.459426696205,-31.6231884057971
2048,2016-07-03-23,253.04347826087,Sunday,381.327916962671,251.592186957369,-128.284438701802,1.4512913035008
2049,2016-07-03-23,70,Sunday,203.001235862251,85.8943744164333,-133.001235862251,-15.8943744164332
2050,2016-07-03-23,174,Sunday,554.041037846141,215.160354661693,-380.041037846141,-41.1603546616928
2051,2016-07-03-23,319.090909090909,Sunday,664.160653752233,347.995377503852,-345.069744661324,-28.904468412943
2052,2016-07-03-23,333.913043478261,Sunday,752.339489682365,356.72279538197,-418.426446204104,-22.8097519037092
2053,2016-07-03-23,563.478260869565,Sunday,937.288168263812,550.413043478261,-373.809907394247,13.0652173913044
2054,2016-07-03-23,134.117647058824,Sunday,184.209118184645,119.420005683433,-50.0914711258215,14.6976413753907
2055,2016-07-03-23,180,Sunday,189.281076868955,98.9561403508772,-9.28107686895535,81.0438596491228
2056,2016-07-03-23,161.052631578947,Sunday,508.049808011252,191.917245640022,-346.997176432304,-30.864614061075
2057,2016-07-03-23,271.304347826087,Sunday,703.362891995292,340.505332079723,-432.058544169205,-69.2009842536359
2058,2016-07-03-23,440.869565217391,Sunday,872.23200028284,441.311594202899,-431.362435065448,-0.44202898550725
2059,2016-07-03-23,592.173913043478,Sunday,915.781448337593,569.028985507246,-323.607535294115,23.1449275362319
2060,2016-07-03-23,90,Sunday,187.370662308978,96.7390264773986,-97.3706623089781,-6.73902647739857
2061,2016-07-03-23,80,Sunday,195.282380233343,85.5716832187421,-115.282380233343,-5.57168321874204
2062,2016-07-03-23,151.764705882353,Sunday,521.79123834141,201.323951021232,-370.026532459057,-49.5592451388789
2063,2016-07-03-23,331.304347826087,Sunday,744.070117184649,366.550724637681,-412.765769358562,-35.2463768115942
2064,2016-07-03-23,466.95652173913,Sunday,902.430209309298,474.992753623188,-435.473687570168,-8.03623188405794
2065,2016-07-03-23,547.826086956522,Sunday,829.187609735357,514.13768115942,-281.361522778836,33.6884057971015
2066,2016-07-03-23,96,Sunday,194.951940379735,100.074836016696,-98.9519403797353,-4.07483601669648
2067,2016-07-03-23,70,Sunday,193.56939862892,85.1390977443609,-123.56939862892,-15.1390977443609
2068,2016-07-03-23,146.666666666667,Sunday,527.059191975607,203.974146509537,-380.392525308941,-57.30747984287
2069,2016-07-03-23,343.636363636364,Sunday,756.025432504505,367.606060606061,-412.389068868141,-23.969696969697
2070,2016-07-03-23,451.304347826087,Sunday,892.290585967701,467.884057971015,-440.986238141614,-16.5797101449276
2071,2016-07-03-23,545.217391304348,Sunday,820.789285439683,513.869565217391,-275.571894135335,31.3478260869566
2072,2016-07-03-23,90,Sunday,186.018917780561,85.5396261375364,-96.0189177805608,4.46037386246364
2073,2016-07-03-23,153.333333333333,Sunday,519.213351774045,189.991844691093,-365.880018440712,-36.6585113577595
2074,2016-07-03-23,297.391304347826,Sunday,746.580623774172,347.432449029722,-449.189319426346,-50.0411446818964
2075,2016-07-03-23,448.695652173913,Sunday,897.840029039719,474.115942028986,-449.144376865806,-25.4202898550724
2076,2016-07-03-23,589.565217391304,Sunday,843.712018298299,547.427536231884,-254.146800906994,42.1376811594204
2077,2016-07-03-23,60,Sunday,77.3466891649923,65.9120087428911,-17.3466891649923,-5.91200874289109
2078,2016-07-03-23,190,Sunday,258.634850782404,192.167299471221,-68.6348507824038,-2.16729947122082
2079,2016-07-03-23,67.5,Sunday,139.682420675893,88.4156271656272,-72.1824206758929,-20.9156271656272
2080,2016-07-03-23,141.818181818182,Sunday,467.144754940868,258.431338361312,-325.326573122686,-116.61315654313
2081,2016-07-03-23,196.363636363636,Sunday,227.925093041537,151.827686639007,-31.5614566779006,44.535949724629
2082,2016-07-03-23,180,Sunday,256.899855715007,165.150719665896,-76.8998557150073,14.849280334104
2083,2016-07-03-23,101.25,Sunday,145.322202880679,98.9413604687995,-44.0722028806793,2.3086395312005
2084,2016-07-03-23,130,Sunday,215.310412041284,125.593365304956,-85.3104120412844,4.4066346950444
2085,2016-07-03-23,110,Sunday,117.893900351768,83.4439775910364,-7.89390035176818,26.5560224089636
2086,2016-07-03-23,189,Sunday,311.39462554292,163.695076063001,-122.39462554292,25.3049239369994
2088,2016-07-03-23,78,Sunday,95.5514222668953,82.0177232812165,-17.5514222668953,-4.01772328121653
2089,2016-07-03-23,150,Sunday,292.357029389956,170.522486772487,-142.357029389956,-20.5224867724868
2090,2016-07-03-23,97.5,Sunday,100.055932968873,74.9722222222222,-2.55593296887291,22.5277777777778
2091,2016-07-03-23,644.347826086957,Sunday,713.732174663532,417.527046244942,-69.384348576575,226.820779842015
2092,2016-07-03-23,84,Sunday,152.533588712389,84.7754435107376,-68.5335887123891,-0.775443510737631
2093,2016-07-03-23,260.869565217391,Sunday,684.869352390755,328.489755122439,-423.999787173363,-67.6201899050475
2094,2016-07-03-23,151.304347826087,Sunday,382.551950449612,183.43830214591,-231.247602623525,-32.1339543198229
2095,2016-07-03-23,375.652173913044,Sunday,721.000192951989,428.442028985507,-345.348019038945,-52.7898550724638
2096,2016-07-03-23,123.333333333333,Sunday,377.030342716847,152.440804269106,-253.697009383513,-29.1074709357728
2097,2016-07-03-23,427.826086956522,Sunday,781.541970540555,475.304347826087,-353.715883584033,-47.4782608695652
2098,2016-07-03-23,110,Sunday,341.846498991512,139.288175876411,-231.846498991512,-29.2881758764112
2099,2016-07-03-23,425.217391304348,Sunday,750.629213694784,470.702898550725,-325.411822390436,-45.4855072463768
2100,2016-07-03-23,92.3076923076923,Sunday,356.261297334264,117.730370672376,-263.953605026571,-25.4226783646841
2101,2016-07-03-23,333.913043478261,Sunday,793.144868117159,381.152173913044,-459.231824638898,-47.2391304347826
2102,2016-07-03-23,70,Sunday,91.4957008467976,69.4797962017642,-21.4957008467976,0.520203798235826
2103,2016-07-03-23,657.391304347826,Sunday,112.528092248639,171.510999082417,544.863212099187,485.880305265409
2104,2016-07-03-23,477.391304347826,Sunday,316.435417194378,218.985358653551,160.955887153448,258.405945694275
2105,2016-07-03-23,474.782608695652,Sunday,666.246235161168,372.865906937572,-191.463626465516,101.91670175808
2106,2016-07-03-23,944.347826086956,Sunday,317.696664347742,304.132426353467,626.651161739215,640.215399733489
2108,2016-07-03-23,60,Sunday,746.250015078781,302.980225988701,-686.250015078781,-242.980225988701
2110,2016-07-03-23,60,Sunday,731.992882316799,300.78813559322,-671.992882316799,-240.78813559322
2112,2016-07-03-23,60,Sunday,736.652751293355,300.943502824859,-676.652751293355,-240.943502824859
2114,2016-07-03-23,60,Sunday,734.420085629379,300.895480225989,-674.420085629379,-240.895480225989
2118,2016-07-03-23,60,Sunday,746.653340450223,308.833333333333,-686.653340450223,-248.833333333333
2120,2016-07-03-23,60,Sunday,785.213928013298,320.237288135593,-725.213928013298,-260.237288135593
2121,2016-07-03-23,60,Sunday,159.590514570524,94.1529974970232,-99.5905145705242,-34.1529974970232
2122,2016-07-03-23,88,Sunday,468.80037697388,272.124293785311,-380.80037697388,-184.124293785311
2123,2016-07-03-23,60,Sunday,155.879739064915,90.4616949475554,-95.8797390649153,-30.4616949475554
2124,2016-07-03-23,86.25,Sunday,457.748580017161,263.677259887006,-371.498580017161,-177.427259887006
2125,2016-07-03-23,60,Sunday,79.4242854690038,68.0952380952381,-19.4242854690038,-8.0952380952381
2126,2016-07-03-23,180,Sunday,231.158100104232,152.491624085602,-51.1581001042319,27.5083759143982
2127,2016-07-03-23,100,Sunday,217.079480574086,127.450848854748,-117.079480574086,-27.4508488547476
2128,2016-07-03-23,129.473684210526,Sunday,388.045280476758,212.839172741907,-258.571596266231,-83.365488531381
2129,2016-07-03-23,60,Sunday,72.7540837254586,67.6666666666667,-12.7540837254586,-7.66666666666667
2130,2016-07-03-23,177.272727272727,Sunday,220.594008600357,144.119031172305,-43.3212813276295,33.153696100422
2131,2016-07-03-23,96.9230769230769,Sunday,178.988666946959,106.37071115211,-82.0655900238823,-9.4476342290328
2132,2016-07-03-23,122.857142857143,Sunday,471.190526632192,256.338351723845,-348.33338377505,-133.481208866702
2133,2016-07-03-23,90,Sunday,72.3943075771935,74.5,17.6056924228065,15.5
2134,2016-07-03-23,177.272727272727,Sunday,223.049631857127,143.852550663871,-45.7769045843996,33.4201766088559
2135,2016-07-03-23,120,Sunday,91.3307398847696,82.4705882352941,28.6692601152304,37.5294117647059
2136,2016-07-03-23,383.478260869565,Sunday,351.39391985414,265.600847881144,32.0843410154247,117.877412988421
2137,2016-07-03-23,115.384615384615,Sunday,104.063693711807,86.7413739511263,11.3209216728083,28.6432414334891
2138,2016-07-03-23,344.347826086957,Sunday,376.86913182801,272.606772884744,-32.5213057410536,71.7410532022124
2139,2016-07-03-23,208.571428571429,Sunday,239.915989513688,163.17670472332,-31.3445609422596,45.394723848109
2140,2016-07-03-23,102.857142857143,Sunday,120.729999194749,87.8190476190476,-17.8728563376064,15.0380952380952
2141,2016-07-03-23,344.347826086957,Sunday,350.936800358262,263.213240837209,-6.58897427130501,81.134585249748
2142,2016-07-03-23,212.727272727273,Sunday,257.88554994447,169.632867132867,-45.1582772171974,43.0944055944056
2143,2016-07-03-23,175.384615384615,Sunday,132.501662561859,107.865282180673,42.8829528227565,67.5193332039421
2144,2016-07-03-23,313.04347826087,Sunday,337.355657397849,245.689790697871,-24.312179136979,67.3536875629982
2145,2016-07-03-23,157.894736842105,Sunday,173.596113114741,126.521720969089,-15.7013762726357,31.3730158730159
2146,2016-07-03-23,307.826086956522,Sunday,330.494934699455,243.484846559771,-22.6688477429335,64.3412403967508
