flowID,avg_flow,ref_flowID_dayWeek,ref_flowID_dayWeek_hourDay,dif_flowID_dayWeek,dif_flowID_dayWeek_hourDay,dateID
108,126,169.338876593093,117.057964035009,-43.3388765930931,8.94203596499149,302
108,85.7142857142857,169.338876593093,91.7682116733841,-83.6245908788074,-6.05392595909838,303
108,76,169.338876593093,84.2895584105262,-93.3388765930931,-8.28955841052616,304
114,238.285714285714,247.088389022259,234.459013914096,-8.80267473654484,3.8267003716187,300
114,242.068965517241,247.088389022259,247.564161719319,-5.01942350501776,-5.49519620207738,301
114,229.830508474576,247.088389022259,215.431521527372,-17.2578805476828,14.3989869472044,302
114,160,247.088389022259,154.237799043062,-87.0883890222591,5.76220095693779,303
114,142.105263157895,247.088389022259,139.150914188913,-104.983125864364,2.95434896898183,304
120,13078.4615384615,666.444440404926,2674.18934007169,12412.0170980566,10404.2721983898,300
120,13161.3559322034,666.444440404926,2690.32246849196,12494.9114917985,10471.0334637114,301
120,13624.0677966102,666.444440404926,2786.14689265537,12957.6233562052,10837.9209039548,302
120,10777.5,666.444440404926,2218.7,10111.0555595951,8558.8,303
120,10086,666.444440404926,2065.2,9419.55555959507,8020.8,304
126,167.586206896552,175.225669654857,159.862614846423,-7.63946275830509,7.72359205012879,300
126,125.714285714286,175.225669654857,140.383775644645,-49.5113839405711,-14.6694899303595,301
126,115.714285714286,175.225669654857,118.864956182029,-59.5113839405711,-3.15067046774364,302
126,100.5,175.225669654857,91.8462898232298,-74.7256696548568,8.6537101767702,303
126,83.3333333333333,175.225669654857,93.2549283154122,-91.8923363215235,-9.92159498207886,304
132,270.769230769231,255.308991163997,289.581081688621,15.4602396052336,-18.8118509193904,300
132,235.714285714286,255.308991163997,234.862717137672,-19.5947054497114,0.851568576613943,301
132,212.142857142857,255.308991163997,212.078673957621,-43.16613402114,0.0641831852358052,302
132,173,255.308991163997,168.275996417376,-82.3089911639972,4.72400358262428,303
132,154.444444444444,255.308991163997,149.064399092971,-100.864546719553,5.38004535147394,304
138,214,216.862289859588,199.583389074693,-2.8622898595882,14.4166109253066,300
138,169.411764705882,216.862289859588,174.388722660781,-47.4505251537059,-4.97695795489912,301
138,147.5,216.862289859588,150.667688460622,-69.3622898595882,-3.16768846062186,302
138,131.739130434783,216.862289859588,122.692358336422,-85.1231594248056,9.04677209836083,303
138,104.285714285714,216.862289859588,107.876984126984,-112.576575573874,-3.59126984126983,304
144,228.947368421053,209.393274570355,231.657310283306,19.5540938506979,-2.70994186225354,300
144,196.842105263158,209.393274570355,217.483050847458,-12.5511693071968,-20.6409455842997,301
144,172.758620689655,209.393274570355,182.394703233179,-36.6346538806996,-9.63608254352357,302
144,184.285714285714,209.393274570355,163.162131047527,-25.1075602846404,21.1235832381877,303
144,147.777777777778,209.393274570355,140.807324845647,-61.615496792577,6.97045293213071,304
150,134.48275862069,132.406878075069,135.63038647944,2.07588054562021,-1.1476278587505,300
150,87.4285714285714,132.406878075069,102.290971196319,-44.978306646498,-14.8623997677478,301
150,91.2,132.406878075069,95.0840579710145,-41.2068780750694,-3.88405797101449,302
150,68.5714285714286,132.406878075069,81.8957042957043,-63.8354495036409,-13.3242757242757,303
150,93.9130434782609,132.406878075069,88.0285047893744,-38.4938345968086,5.88453868888652,304
156,254.21052631579,251.06851984271,278.771058271043,3.14200647307999,-24.5605319552534,300
156,211.034482758621,251.06851984271,223.194577352472,-40.0340370840888,-12.1600945938514,301
156,174.545454545455,251.06851984271,176.820987097055,-76.523065297255,-2.27553255160009,302
156,175.294117647059,251.06851984271,145.593023442851,-75.7744021956507,29.7010942042078,303
156,134.042553191489,251.06851984271,149.349852848941,-117.02596665122,-15.3072996574516,304
162,176.842105263158,234.273838939663,160.266251964708,-57.4317336765052,16.5758532984503,300
162,170.588235294118,234.273838939663,138.18098409175,-63.6856036455455,32.4072512023677,301
162,138.461538461538,234.273838939663,132.258231955701,-95.8123004781247,6.20330650583722,302
162,117.209302325581,234.273838939663,111.606668457932,-117.064536614082,5.60263386764903,303
162,101.666666666667,234.273838939663,92.3389651453184,-132.607172272996,9.32770152134826,304
168,223.076923076923,253.785581628481,225.690673059548,-30.7086585515575,-2.61374998262477,300
168,184.444444444444,253.785581628481,174.171897782394,-69.3411371840361,10.272546662051,301
168,153.962264150943,253.785581628481,154.787483441787,-99.8233174775372,-0.825219290843648,302
168,148.8,253.785581628481,139.848505884123,-104.985581628481,8.95149411587721,303
168,124.390243902439,253.785581628481,123.435636856369,-129.395337726042,0.954607046070464,304
174,137.142857142857,224.969215714634,141.421654861591,-87.8263585717764,-4.2787977187343,300
174,152.727272727273,224.969215714634,134.211450711451,-72.2419429873609,18.515822015822,301
174,112.173913043478,224.969215714634,122.174296251394,-112.795302671155,-10.0003832079161,302
174,127.692307692308,224.969215714634,113.382700632701,-97.2769080223259,14.3096070596071,303
174,89.0909090909091,224.969215714634,86.2040792540793,-135.878306623724,2.88682983682983,304
180,180,234.501649940013,186.852247107519,-54.5016499400132,-6.85224710751902,300
180,144.230769230769,234.501649940013,132.960924140524,-90.270880709244,11.2698450902456,301
180,121.395348837209,234.501649940013,115.715724248788,-113.106301102804,5.67962458842135,302
180,137.368421052632,234.501649940013,118.075770094567,-97.1332288873817,19.2926509580645,303
180,121.428571428571,234.501649940013,112.750416382769,-113.073078511442,8.67815504580211,304
186,381.538461538462,390.842568290525,448.722511951326,-9.30410675206372,-67.1840504128639,300
186,268.474576271186,390.842568290525,267.812451936387,-122.367992019339,0.662124334799614,301
186,258.305084745763,390.842568290525,222.845667580033,-132.537483544763,35.4594171657293,302
186,205.263157894737,390.842568290525,218.040419942316,-185.579410395788,-12.7772620475795,303
186,210.508474576271,390.842568290525,205.101161696282,-180.334093714254,5.40731287998969,304
192,753.846153846154,651.059541703844,789.807692307692,102.78661214231,-35.9615384615385,300
192,670,651.059541703844,635.666666666667,18.9404582961562,34.3333333333334,301
192,576,651.059541703844,571,-75.0595417038438,5,302
192,539,651.059541703844,530.135593220339,-112.059541703844,8.86440677966107,303
192,503,651.059541703844,503.028248587571,-148.059541703844,-0.0282485875706016,304
198,361.578947368421,482.978631159829,364.544638920504,-121.399683791408,-2.965691552083,300
198,265.862068965517,482.978631159829,251.697107188033,-217.116562194312,14.1649617774845,301
198,248.421052631579,482.978631159829,206.475575912962,-234.55757852825,41.9454767186165,302
198,226.071428571429,482.978631159829,201.676652399899,-256.907202588401,24.3947761715301,303
198,215.555555555556,482.978631159829,201.448048405495,-267.423075604274,14.1075071500603,304
204,610.769230769231,580.2410610299,599.294871794872,30.5281697393303,11.4743589743589,300
204,571,580.2410610299,541.833333333333,-9.24106102990038,29.1666666666666,301
204,565,580.2410610299,493.333333333333,-15.2410610299004,71.6666666666667,302
204,510,580.2410610299,477.525423728814,-70.2410610299004,32.4745762711864,303
204,480,580.2410610299,458.497175141243,-100.2410610299,21.5028248587571,304
210,561.538461538462,524.990582250494,570.923076923077,36.5478792879677,-9.38461538461536,300
210,491,524.990582250494,476.74011299435,-33.9905822504938,14.2598870056497,301
210,456,524.990582250494,415,-68.9905822504939,41,302
210,371.186440677966,524.990582250494,327.522598870057,-153.804141572528,43.6638418079096,303
210,281.379310344828,524.990582250494,270.563218390805,-243.611271905666,10.816091954023,304
216,150.909090909091,236.305962817799,164.844812092933,-85.3968719087077,-13.9357211838423,300
216,138.260869565217,236.305962817799,130.460932152008,-98.0450932525812,7.79993741320973,301
216,152.307692307692,236.305962817799,119.779031824872,-83.9982705101063,32.5286604828201,302
216,95.3846153846154,236.305962817799,90.5561753237275,-140.921347433183,4.82844006088789,303
216,80,236.305962817799,85.2472527472528,-156.305962817799,-5.24725274725275,304
222,547.692307692308,553.078834968202,590.282051282051,-5.38652727589408,-42.5897435897435,300
222,516,553.078834968202,509.881355932203,-37.0788349682018,6.1186440677966,301
222,418,553.078834968202,411.333333333333,-135.078834968202,6.66666666666669,302
222,413.898305084746,553.078834968202,389.005649717514,-139.180529883456,24.8926553672316,303
222,367,553.078834968202,366,-186.078834968202,1,304
228,180,243.429168475629,168.295700502423,-63.429168475629,11.7042994975768,300
228,140,243.429168475629,132.051360569835,-103.429168475629,7.94863943016503,301
228,96.3636363636364,243.429168475629,103.99133030712,-147.065532111993,-7.62769394348342,302
228,117.692307692308,243.429168475629,105.188924896242,-125.736860783321,12.5033827960657,303
228,84.4444444444445,243.429168475629,100.794143465467,-158.984724031185,-16.3496990210225,304
234,175.714285714286,219.121479210755,187.815449158807,-43.4071934964688,-12.1011634445213,300
234,166.363636363636,219.121479210755,150.28831502259,-52.7578428471181,16.0753213410466,301
234,152.19512195122,219.121479210755,115.992036894981,-66.926357259535,36.203085056239,302
234,124.5,219.121479210755,122.819516533723,-94.6214792107545,1.6804834662772,303
234,100,219.121479210755,114.001056152086,-119.121479210755,-14.0010561520859,304
240,524.615384615385,544.548768302078,549.114860546565,-19.9333836866933,-24.4994759311808,300
240,538,544.548768302078,499.006779661017,-6.54876830207797,38.9932203389831,301
240,462,544.548768302078,423.78045112782,-82.548768302078,38.2195488721804,302
240,444,544.548768302078,433.114881583598,-100.548768302078,10.8851184164016,303
240,439,544.548768302078,419.384180790961,-105.548768302078,19.6158192090396,304
246,162.352941176471,224.794834494079,164.538249294842,-62.4418933176081,-2.18530811837101,300
246,143.333333333333,224.794834494079,138.552698119026,-81.4615011607454,4.78063521430775,301
246,107.692307692308,224.794834494079,117.41443053071,-117.102526801771,-9.72212283840192,302
246,90.8571428571429,224.794834494079,100.932416508223,-133.937691636936,-10.0752736510801,303
246,108,224.794834494079,88.8139409609998,-116.794834494079,19.1860590390002,304
252,527.692307692308,478.942916172339,524.468325791855,48.7493915199684,3.22398190045249,300
252,444,478.942916172339,427.610169491525,-34.9429161723393,16.3898305084746,301
252,331,478.942916172339,354.364705882353,-147.942916172339,-23.364705882353,302
252,300,478.942916172339,290.126688774257,-178.942916172339,9.87331122574307,303
252,249,478.942916172339,233.680387409201,-229.942916172339,15.319612590799,304
258,100,161.073924179556,127.657694962043,-61.0739241795556,-27.6576949620428,300
258,121.5,161.073924179556,106.703296703297,-39.5739241795556,14.7967032967033,301
258,111.666666666667,161.073924179556,96.5603231108346,-49.4072575128889,15.1063435558321,302
258,108,161.073924179556,92.2528735632184,-53.0739241795556,15.7471264367816,303
258,94.5454545454546,161.073924179556,101.879648411089,-66.528469634101,-7.33419386563402,304
264,603.076923076923,606.685946588512,597.012820512821,-3.60902351158893,6.06410256410254,300
264,573,606.685946588512,505.438596491228,-33.685946588512,67.561403508772,301
264,456,606.685946588512,415.83908045977,-150.685946588512,40.1609195402299,302
264,427,606.685946588512,422.04802259887,-179.685946588512,4.95197740112997,303
264,410,606.685946588512,402.042372881356,-196.685946588512,7.95762711864404,304
270,125,153.079098515653,122.154137529138,-28.0790985156528,2.84586247086247,300
270,130.5,153.079098515653,108.316436345848,-22.5790985156528,22.1835636541519,301
270,100,153.079098515653,87.8011204481793,-53.0790985156528,12.1988795518207,302
270,95,153.079098515653,87.127849002849,-58.0790985156528,7.872150997151,303
270,70.4347826086957,153.079098515653,75.3047194351542,-82.6443159069572,-4.86993682645856,304
276,547.692307692308,502.4425635463,520.448717948718,45.2497441460079,27.2435897435897,300
276,455,502.4425635463,417.333333333333,-47.4425635462998,37.6666666666667,301
276,322.372881355932,502.4425635463,328.023767777128,-180.069682190368,-5.65088642119622,302
276,303,502.4425635463,294.354304082825,-199.4425635463,8.64569591717458,303
276,248,502.4425635463,231.004285992597,-254.4425635463,16.9957140074031,304
282,144,231.707855817235,154.794812071986,-87.7078558172348,-10.794812071986,300
282,103.04347826087,231.707855817235,114.573454024534,-128.664377556365,-11.5299757636644,301
282,85.5,231.707855817235,96.6213541741907,-146.207855817235,-11.1213541741907,302
282,105.789473684211,231.707855817235,97.9509262667158,-125.918382133024,7.83854741749478,303
282,66.6666666666667,231.707855817235,78.7974101921471,-165.041189150568,-12.1307435254804,304
288,186.315789473684,256.014773033948,211.720077516995,-69.6989835602637,-25.4042880433111,300
288,168.679245283019,256.014773033948,168.376607130706,-87.335527750929,0.302638152312881,301
288,150,256.014773033948,141.492880749343,-106.014773033948,8.50711925065735,302
288,146.538461538462,256.014773033948,133.64412312331,-109.476311495486,12.8943384151514,303
288,118.695652173913,256.014773033948,115.50787527586,-137.319120860035,3.18777689805349,304
294,201.081081081081,261.400163394534,225.906997222787,-60.3190823134525,-24.8259161417056,300
294,194.181818181818,261.400163394534,198.496133431259,-67.2183452127154,-4.31431524944091,301
294,150.566037735849,261.400163394534,162.472477274463,-110.834125658685,-11.9064395386143,302
294,156.470588235294,261.400163394534,138.097194429759,-104.929575159239,18.373393805535,303
294,124.615384615385,261.400163394534,127.776373626374,-136.784778779149,-3.16098901098901,304
300,173.333333333333,216.24479291427,175.725271729955,-42.9114595809369,-2.39193839662173,300
300,148.8,216.24479291427,142.027298627299,-67.4447929142702,6.77270137270139,301
300,114,216.24479291427,120.361807761839,-102.24479291427,-6.36180776183905,302
300,105,216.24479291427,97.9231678486998,-111.24479291427,7.07683215130024,303
300,102.857142857143,216.24479291427,97.1259398496241,-113.387650057127,5.7312030075188,304
306,241.578947368421,269.671744274626,243.105601525731,-28.0927969062051,-1.52665415731028,300
306,198.214285714286,269.671744274626,189.338035527691,-71.4574585603405,8.87625018659503,301
306,161.111111111111,269.671744274626,155.963596310401,-108.560633163515,5.1475148007103,302
306,141.6,269.671744274626,130.775391895889,-128.071744274626,10.8246081041112,303
306,109.2,269.671744274626,118.160466374601,-160.471744274626,-8.96046637460073,304
312,232.105263157895,259.627445828785,235.531292433304,-27.5221826708902,-3.42602927540946,300
312,168.214285714286,259.627445828785,176.526710040247,-91.4131601144993,-8.31242432596091,301
312,164.210526315789,259.627445828785,153.156901293213,-95.4169195129955,11.0536250225768,302
312,146.938775510204,259.627445828785,138.563912906501,-112.688670318581,8.37486260370358,303
312,127.894736842105,259.627445828785,116.474982757878,-131.73270898668,11.4197540842278,304
318,401.538461538462,380.494431068738,376.327031725337,21.044030469724,25.2114298131247,300
318,300,380.494431068738,277.966101694915,-80.4944310687376,22.0338983050847,301
318,230.847457627119,380.494431068738,230.626534190532,-149.646973441619,0.220923436586787,302
318,234.736842105263,380.494431068738,201.254363260577,-145.757588963474,33.4824788446862,303
318,171.578947368421,380.494431068738,169.377527038621,-208.915483700317,2.20142032980021,304
324,371.666666666667,386.082289417144,389.647105331316,-14.4156227504776,-17.9804386646492,300
324,398.947368421053,386.082289417144,344.596643277011,12.8650790039084,54.3507251440422,301
324,316.271186440678,386.082289417144,287.309003440805,-69.8111029764663,28.9621829998726,302
324,287.796610169492,386.082289417144,260.331107378887,-98.2856792476528,27.4655027906051,303
324,240,386.082289417144,225.574225599065,-146.082289417144,14.4257744009351,304
330,168.648648648649,218.948018512752,213.864488392542,-50.2993698641037,-45.2158397438935,300
330,161.785714285714,218.948018512752,171.525093843205,-57.162304227038,-9.73937955749102,301
330,155.789473684211,218.948018512752,151.39408597038,-63.1585448285418,4.39538771383087,302
330,121.276595744681,218.948018512752,121.699616531069,-97.6714227680715,-0.423020786388037,303
330,121.176470588235,218.948018512752,112.266664056927,-97.771547924517,8.90980653130818,304
336,165.454545454545,180.934055805267,150.317783274926,-15.479510350721,15.1367621796193,300
336,114.117647058824,180.934055805267,126.417239972912,-66.816408746443,-12.2995929140887,301
336,103.636363636364,180.934055805267,107.098972456115,-77.2976921689029,-3.46260881975168,302
336,104.285714285714,180.934055805267,95.1249909696636,-76.6483415195522,9.16072331605066,303
336,106.046511627907,180.934055805267,93.5611707414033,-74.8875441773595,12.4853408865037,304
342,134.545454545455,163.360349826944,125.278820816864,-28.8148952814896,9.26663372859024,300
342,122.608695652174,163.360349826944,120.23946357199,-40.7516541747702,2.36923208018385,301
342,91.3636363636364,163.360349826944,94.553083095766,-71.9967134633078,-3.18944673212967,302
342,101.052631578947,163.360349826944,92.0529145444256,-62.3077182479968,8.99971703452179,303
342,88.2352941176471,163.360349826944,82.7896115506134,-75.1250557092971,5.44568256703366,304
348,134,169.344369102113,167.558758490272,-35.344369102113,-33.5587584902719,300
348,112.5,169.344369102113,117.101602762317,-56.844369102113,-4.60160276231704,301
348,123.157894736842,169.344369102113,110.495785594451,-46.1864743652709,12.662109142391,302
348,101.538461538462,169.344369102113,94.6481446481446,-67.8059075636515,6.8903168903169,303
348,94.2857142857143,169.344369102113,94.9363969363969,-75.0586548163987,-0.65068265068264,304
354,134.117647058824,182.369118435093,175.361911899093,-48.2514713762694,-41.2442648402693,300
354,148.301886792453,182.369118435093,138.219210679783,-34.0672316426401,10.0826761126698,301
354,146.086956521739,182.369118435093,128.258305172208,-36.2821619133538,17.8286513495315,302
354,101.333333333333,182.369118435093,105.873851294904,-81.0357851017596,-4.5405179615706,303
354,106.153846153846,182.369118435093,100.663221832519,-76.2152722812468,5.49062432132735,304
360,138.857142857143,167.808952808447,139.754499976599,-28.9518099513039,-0.89735711945599,300
360,114.666666666667,167.808952808447,112.024127914529,-53.1422861417801,2.64253875213797,301
360,103.076923076923,167.808952808447,100.314847070155,-64.7320297315237,2.76207600676814,302
360,123.157894736842,167.808952808447,95.2082330008027,-44.6510580716047,27.9496617360394,303
360,80.625,167.808952808447,87.8656157439052,-87.1839528084468,-7.24061574390521,304
366,189.473684210526,306.549016304536,244.117261544666,-117.07533209401,-54.6435773341399,300
366,213,306.549016304536,217.496672888602,-93.5490163045364,-4.49667288860238,301
366,283.728813559322,306.549016304536,229.259032943517,-22.8202027452144,54.4697806158053,302
366,243.050847457627,306.549016304536,224.578750779195,-63.4981688469093,18.4720966784324,303
366,195.789473684211,306.549016304536,187.741455912509,-110.759542620326,8.04801777170198,304
372,202.285714285714,300.495622585045,204.775068882024,-98.2099082993305,-2.4893545963096,300
372,188.076923076923,300.495622585045,171.644539447774,-112.418699508122,16.4323836291491,301
372,180,300.495622585045,157.264891230002,-120.495622585045,22.7351087699982,302
372,162.857142857143,300.495622585045,146.502297410192,-137.638479727902,16.3548454469507,303
372,121.395348837209,300.495622585045,117.108913755777,-179.100273747835,4.28643508143215,304
378,104.444444444444,108.979284954816,95.800778308673,-4.53484051037204,8.6436661357714,300
378,100.645161290323,108.979284954816,91.3220529933544,-8.3341236644939,9.32310829696813,301
378,96.3636363636364,108.979284954816,89.4223340482869,-12.6156485911801,6.9413023153495,302
378,71.1111111111111,108.979284954816,75.8922558922559,-37.8681738437054,-4.78114478114478,303
378,78,108.979284954816,69.9027777777778,-30.9792849548165,8.09722222222223,304
384,105.6,110.32776233359,96.3106782106782,-4.72776233358964,9.28932178932179,300
384,78,110.32776233359,80.8493596852231,-32.3277623335896,-2.84935968522306,301
384,70.3448275862069,110.32776233359,85.0130268199234,-39.9829347473827,-14.6681992337165,302
384,80,110.32776233359,76.1759568933482,-30.3277623335896,3.8240431066518,303
384,70.5882352941177,110.32776233359,72.4035890580008,-39.739527039472,-1.81535376388317,304
390,410.769230769231,446.278657657164,395.775362911618,-35.5094268879336,14.9938678576133,300
390,375.789473684211,446.278657657164,335.051417729276,-70.4891839729539,40.7380559549343,301
390,307.241379310345,446.278657657164,283.687207452343,-139.03727834682,23.554171858002,302
390,277.090909090909,446.278657657164,250.771987677248,-169.187748566255,26.3189214136608,303
390,192,446.278657657164,205.211007421837,-254.278657657164,-13.2110074218367,304
396,66.6666666666667,76.5221800200575,69.0575396825397,-9.85551335339082,-2.39087301587301,300
396,60,76.5221800200575,69.4285714285714,-16.5221800200575,-9.42857142857143,301
396,180,76.5221800200575,92,103.477819979943,88,302
396,60,76.5221800200575,69.7222222222222,-16.5221800200575,-9.72222222222223,303
396,67.5,76.5221800200575,76.25,-9.02218002005749,-8.75,304
402,486.153846153846,424.423139372285,492.596262494568,61.7307067815612,-6.44241634072142,300
402,361,424.423139372285,406.655172413793,-63.4231393722849,-45.6551724137931,301
402,351,424.423139372285,352.725988700565,-73.4231393722849,-1.72598870056498,302
402,338,424.423139372285,327.022598870057,-86.4231393722849,10.9774011299435,303
402,360,424.423139372285,341.607344632768,-64.4231393722849,18.3926553672317,304
408,433.846153846154,413.059395810196,376.367014341591,20.7867580359579,57.4791395045633,300
408,300,413.059395810196,259.676043923368,-113.059395810196,40.3239560766323,301
408,212.542372881356,413.059395810196,217.092210362259,-200.51702292884,-4.54983748090271,302
408,226.551724137931,413.059395810196,199.040786742393,-186.507671672265,27.5109373955383,303
408,215.357142857143,413.059395810196,178.826714951715,-197.702252953053,36.5304279054279,304
414,389.230769230769,408.66524384902,369.756984540883,-19.4344746182504,19.4737846898864,300
414,247,408.66524384902,286.88995215311,-161.66524384902,-39.88995215311,301
414,296,408.66524384902,234.099518827886,-112.66524384902,61.9004811721137,302
