flowID,avg_flow,ref_flowID_dayWeek,ref_flowID_dayWeek_hourDay,dif_flowID_dayWeek,dif_flowID_dayWeek_hourDay,dateID
126,71.25,119.032492013072,78.5946223316913,-47.7824920130722,-7.3446223316913,294
126,72.8571428571429,119.032492013072,73.5441176470588,-46.1753491559293,-0.686974789915965,295
126,64.2857142857143,119.032492013072,65.4042624042624,-54.7467777273579,-1.11854811854811,746
126,70,119.032492013072,75,-49.0324920130722,-5,296
126,80,119.032492013072,68.7083333333333,-39.0324920130722,11.2916666666667,297
126,60,119.032492013072,67.9220779220779,-59.0324920130722,-7.92207792207792,298
126,60,119.032492013072,60,-59.0324920130722,0,299
132,121.224489795918,184.959061722402,138.977834701634,-63.7345719264832,-17.7533449057153,293
132,99.4736842105263,184.959061722402,110.337637207993,-85.4853775118752,-10.8639529974669,294
132,86.6666666666667,184.959061722402,89.4608675497367,-98.2923950557349,-2.79420088307005,295
132,86.6666666666667,184.959061722402,80.608707997807,-98.2923950557349,6.05795866885968,746
132,70,184.959061722402,75.6214003387917,-114.959061722402,-5.62140033879165,296
132,62.7272727272727,184.959061722402,75.68115364168,-122.231788995129,-12.9538809144072,297
132,67.5,184.959061722402,75.9184693367602,-117.459061722402,-8.4184693367602,298
132,94.2857142857143,184.959061722402,87.9282638657639,-90.6733474366873,6.35745041995043,299
138,78.75,126.136164553779,94.5468869365928,-47.3861645537789,-15.7968869365928,293
138,77.1428571428571,126.136164553779,83.0428434869224,-48.9933074109218,-5.8999863440653,294
138,64.2857142857143,126.136164553779,73.374686716792,-61.8504502680646,-9.08897243107769,295
138,72,126.136164553779,67.6944444444445,-54.1361645537789,4.30555555555556,746
138,66,126.136164553779,63.4285714285714,-60.1361645537789,2.57142857142857,296
138,60,126.136164553779,63.8888888888889,-66.1361645537789,-3.88888888888889,297
138,64.2857142857143,126.136164553779,68.0952380952381,-61.8504502680646,-3.80952380952381,298
138,60,126.136164553779,71.2938034188034,-66.1361645537789,-11.2938034188034,299
144,123.6,154.399219795988,126.344908936762,-30.799219795988,-2.74490893676239,293
144,97.0588235294118,154.399219795988,99.7195518294873,-57.3403962665762,-2.6607283000755,294
144,80,154.399219795988,84.2084962127231,-74.399219795988,-4.20849621272313,295
144,65.7142857142857,154.399219795988,75.0012025012025,-88.6849340817023,-9.28691678691679,746
144,76.1538461538462,154.399219795988,76.9329354855671,-78.2453736421418,-0.779089331720911,296
144,72,154.399219795988,71.4340463458111,-82.399219795988,0.565953654188945,297
144,78.6206896551724,154.399219795988,77.9512134688958,-75.7785301408156,0.669476186276611,298
144,80,154.399219795988,79.8384799191251,-74.399219795988,0.161520080874922,299
150,72.6315789473684,90.4261687851734,75.4790823211876,-17.794589837805,-2.84750337381917,293
150,60,90.4261687851734,68.75,-30.4261687851734,-8.75,294
150,60,90.4261687851734,68.8383838383838,-30.4261687851734,-8.83838383838383,295
150,60,90.4261687851734,61,-30.4261687851734,-1,746
150,60,90.4261687851734,63.3333333333333,-30.4261687851734,-3.33333333333334,296
150,60,90.4261687851734,62.5,-30.4261687851734,-2.5,297
150,60,90.4261687851734,62.5,-30.4261687851734,-2.5,298
150,90,90.4261687851734,71.7142857142857,-0.426168785173402,18.2857142857143,299
156,113.333333333333,172.808237143298,121.0096540991,-59.4749038099648,-7.67632076576686,293
156,108.75,172.808237143298,100.599206349206,-64.0582371432982,8.15079365079365,294
156,80.7692307692308,172.808237143298,78.5842273570468,-92.0390063740674,2.18500341218395,295
156,82.8571428571429,172.808237143298,82.7310408373876,-89.9510942861553,0.12610201975528,746
156,71.4285714285714,172.808237143298,71.0030417925155,-101.379665714727,0.425529636055956,296
156,77.4193548387097,172.808237143298,81.9361928394187,-95.3888823045885,-4.51683800070897,297
156,74.5945945945946,172.808237143298,83.1117369988338,-98.2136425487036,-8.51714240423918,298
156,92.7272727272727,172.808237143298,88.9930227818159,-80.0809644160254,3.73424994545685,299
162,72.7272727272727,158.991192036608,82.4442101843925,-86.2639193093352,-9.71693745711978,293
162,80,158.991192036608,77.6627344222626,-78.991192036608,2.33726557773745,294
162,73.3333333333333,158.991192036608,69.2698412698413,-85.6578587032747,4.06349206349206,295
162,60,158.991192036608,72.1428571428571,-98.991192036608,-12.1428571428571,746
162,71.25,158.991192036608,63.3035714285714,-87.741192036608,7.94642857142857,296
162,80,158.991192036608,76.0832873245917,-78.991192036608,3.91671267540832,297
162,105.789473684211,158.991192036608,89.7335049202621,-53.2017183523975,16.0559687639484,298
162,91.5789473684211,158.991192036608,109.341718548691,-67.4122446681869,-17.7627711802696,299
168,94.5454545454546,167.655558937713,151.792915103006,-73.1101043922586,-57.2474605575518,293
168,79.0909090909091,167.655558937713,91.6117001278292,-88.5646498468041,-12.5207910369201,294
168,80,167.655558937713,74.8986928104575,-87.6555589377132,5.10130718954248,295
168,73.3333333333333,167.655558937713,68.5153735153735,-94.3222256043799,4.81795981795982,746
168,75,167.655558937713,65.7142857142857,-92.6555589377132,9.28571428571428,296
168,75.7894736842105,167.655558937713,76.695792511582,-91.8660852535027,-0.906318827371464,297
168,88,167.655558937713,80.0372670807453,-79.6555589377132,7.96273291925466,298
168,84,167.655558937713,83.290321958743,-83.6555589377132,0.709678041256993,299
174,98.5714285714286,144.506781030481,89.6269841269841,-45.9353524590529,8.94444444444444,293
174,86.6666666666667,144.506781030481,92.5571895424837,-57.8401143638148,-5.89052287581698,294
174,68.5714285714286,144.506781030481,65.5142857142857,-75.9353524590529,3.05714285714285,295
174,80,144.506781030481,82.4107142857143,-64.5067810304814,-2.41071428571428,746
174,75,144.506781030481,75,-69.5067810304814,0,296
174,75.6521739130435,144.506781030481,75.2637890967411,-68.8546071174379,0.388384816302434,297
174,115.862068965517,144.506781030481,89.6925575673702,-28.6447120649642,26.1695113981471,298
174,85,144.506781030481,77.0581004140787,-59.5067810304814,7.94189958592132,299
180,75.4285714285714,137.569473780857,143.694083334412,-62.1409023522852,-68.2655119058409,293
180,67.2,137.569473780857,88.2982142857143,-70.3694737808566,-21.0982142857143,294
180,81.4285714285714,137.569473780857,70.3249299719888,-56.1409023522852,11.1036414565826,295
180,64.2857142857143,137.569473780857,65.2987012987013,-73.2837594951423,-1.01298701298701,746
180,70.9090909090909,137.569473780857,67.6022727272727,-66.6603828717657,3.30681818181819,296
180,67.5,137.569473780857,74.0277777777778,-70.0694737808566,-6.52777777777777,297
180,82.5,137.569473780857,75.171568627451,-55.0694737808566,7.32843137254902,298
180,75,137.569473780857,76.1136705399863,-62.5694737808566,-1.11367053998633,299
186,154.615384615385,274.679285396433,170.020769242343,-120.063900781049,-15.4053846269586,293
186,118.536585365854,274.679285396433,107.612740917619,-156.14270003058,10.9238444482347,294
186,90,274.679285396433,86.5739410561142,-184.679285396433,3.42605894388576,295
186,60,274.679285396433,70.1895363408521,-214.679285396433,-10.1895363408521,746
186,75,274.679285396433,66.3455988455988,-199.679285396433,8.65440115440116,296
186,80,274.679285396433,74.0530303030303,-194.679285396433,5.9469696969697,297
186,68.5714285714286,274.679285396433,72.8179824561403,-206.107856825005,-4.24655388471177,298
186,87.2727272727273,274.679285396433,83.0539198888724,-187.406558123706,4.21880738385489,299
192,417,539.17070965475,439.666666666667,-122.17070965475,-22.6666666666667,293
192,268,539.17070965475,276.982456140351,-271.17070965475,-8.98245614035091,294
192,175.714285714286,539.17070965475,187.849154626378,-363.456423940465,-12.1348689120921,295
192,109.787234042553,539.17070965475,125.426727226862,-429.383475612197,-15.6394931843085,746
192,105.333333333333,539.17070965475,105.384584223455,-433.837376321417,-0.0512508901213238,296
192,92.5714285714286,539.17070965475,97.4438738987938,-446.599281083322,-4.87244532736524,297
192,132.941176470588,539.17070965475,146.462569375576,-406.229533184162,-13.5213929049881,298
192,200.869565217391,539.17070965475,233.452863706822,-338.301144437359,-32.5832984894302,299
198,145.714285714286,318.13667864983,161.230081536161,-172.422392935544,-15.5157958218748,293
198,92.9032258064516,318.13667864983,92.2894265232975,-225.233452843378,0.613799283154123,294
198,73.8461538461538,318.13667864983,75.9925775978408,-244.290524803676,-2.14642375168691,295
198,64.6153846153846,318.13667864983,68.4571604865723,-253.521294034445,-3.84177587118764,746
198,65.4545454545455,318.13667864983,67.8512861407598,-252.682133195285,-2.39674068621437,296
198,70,318.13667864983,73.3657059314954,-248.13667864983,-3.3657059314954,297
198,87,318.13667864983,77.5163435598218,-231.13667864983,9.48365644017818,298
198,75,318.13667864983,84.4644636015326,-243.13667864983,-9.46446360153257,299
204,419,488.40795216518,420.838983050848,-69.4079521651804,-1.83898305084745,293
204,267.272727272727,488.40795216518,235.538262235177,-221.135224892453,31.7344650375503,294
204,144.230769230769,488.40795216518,138.142037495534,-344.177182934411,6.08873173523563,295
204,129.767441860465,488.40795216518,120.85700037511,-358.640510304715,8.91044148535529,746
204,97.6744186046512,488.40795216518,108.110799978906,-390.733533560529,-10.4363813742551,296
204,127.777777777778,488.40795216518,141.014862044274,-360.630174387403,-13.237084266496,297
204,151.111111111111,488.40795216518,162.008547008547,-337.296841054069,-10.8974358974359,298
204,175.2,488.40795216518,211.887651331719,-313.20795216518,-36.6876513317191,299
210,194.736842105263,344.415849987375,224.678662205224,-149.679007882112,-29.9418200999609,293
210,125.555555555556,344.415849987375,150.649054967759,-218.86029443182,-25.0934994122033,294
210,117.446808510638,344.415849987375,105.789307509248,-226.969041476737,11.6575010013902,295
210,102.857142857143,344.415849987375,98.8878066378066,-241.558707130232,3.96933621933623,746
210,83.5714285714286,344.415849987375,87.7584915084915,-260.844421415947,-4.18706293706295,296
210,86.4705882352941,344.415849987375,97.5503095975232,-257.945261752081,-11.0797213622291,297
210,112.173913043478,344.415849987375,120.832731474794,-232.241936943897,-8.65881843131589,298
210,115,344.415849987375,140.551286938079,-229.415849987375,-25.5512869380794,299
216,60,119.572290425959,73.4430641821946,-59.5722904259591,-13.4430641821946,293
216,60,119.572290425959,71.9711538461538,-59.5722904259591,-11.9711538461538,294
216,60,119.572290425959,61.4285714285714,-59.5722904259591,-1.42857142857143,295
216,60,119.572290425959,62.5,-59.5722904259591,-2.5,746
216,60,119.572290425959,60,-59.5722904259591,0,296
216,60,119.572290425959,62.5,-59.5722904259591,-2.5,297
216,60,119.572290425959,60,-59.5722904259591,0,298
216,60,119.572290425959,63.75,-59.5722904259591,-3.75,299
222,261,367.492404590237,284.737288135593,-106.492404590237,-23.7372881355932,293
222,193.928571428571,367.492404590237,191.936798617103,-173.563833161665,1.99177281146888,294
222,115.2,367.492404590237,115.609178973241,-252.292404590237,-0.409178973240785,295
222,76.551724137931,367.492404590237,91.0203165960879,-290.940680452306,-14.4685924581569,746
222,80,367.492404590237,79.628344353169,-287.492404590237,0.371655646830959,296
222,73.3333333333333,367.492404590237,77.1866096866097,-294.159071256903,-3.85327635327636,297
222,118.461538461538,367.492404590237,117.295274332867,-249.030866128698,1.16626412867106,298
222,108,367.492404590237,119.183013631683,-259.492404590237,-11.1830136316828,299
228,79.2,125.370290960802,91.4786453312769,-46.1702909608016,-12.2786453312769,293
228,63.75,125.370290960802,67.0138888888889,-61.6202909608016,-3.26388888888889,294
228,66,125.370290960802,64.3333333333333,-59.3702909608016,1.66666666666667,295
228,60,125.370290960802,64.5,-65.3702909608016,-4.5,746
228,75,125.370290960802,63.75,-50.3702909608016,11.25,296
228,60,125.370290960802,64,-65.3702909608016,-4,297
228,60,125.370290960802,64.1666666666667,-65.3702909608016,-4.16666666666667,298
234,105.882352941176,134.076488941554,95.0779934802705,-28.1941360003775,10.8043594609059,293
234,70.9090909090909,134.076488941554,71.9737002128307,-63.167398032463,-1.06460930373974,294
234,64.2857142857143,134.076488941554,72.1956205559147,-69.7907746558396,-7.90990627020038,295
234,60,134.076488941554,68.0321965616083,-74.0764889415539,-8.03219656160833,746
234,75,134.076488941554,65.75,-59.0764889415539,9.25,296
234,60,134.076488941554,60,-74.0764889415539,0,297
234,60,134.076488941554,64.7619047619048,-74.0764889415539,-4.76190476190476,298
234,72,134.076488941554,65.6904761904762,-62.0764889415539,6.30952380952381,299
240,356.949152542373,375.707347394372,311.750925384765,-18.7581948519994,45.1982271576076,293
240,169.285714285714,375.707347394372,173.19618599791,-206.421633108658,-3.91047171219586,294
240,136.8,375.707347394372,121.920879120879,-238.907347394372,14.8791208791209,295
240,105.882352941176,375.707347394372,106.996410648924,-269.824994453196,-1.11405770774741,746
240,78.6206896551724,375.707347394372,82.3501219453299,-297.0866577392,-3.72943229015745,296
240,75,375.707347394372,87.185020127299,-300.707347394372,-12.185020127299,297
240,88.9655172413793,375.707347394372,94.1385530178634,-286.741830152993,-5.17303577648404,298
240,124,375.707347394372,117.395423386746,-251.707347394372,6.604576613254,299
246,76.551724137931,127.764263855016,80.4574843260188,-51.2125397170854,-3.90576018808777,293
246,60,127.764263855016,66.6729797979798,-67.7642638550164,-6.67297979797979,294
246,60,127.764263855016,61.1111111111111,-67.7642638550164,-1.11111111111111,295
246,60,127.764263855016,62.2222222222222,-67.7642638550164,-2.22222222222222,746
246,70,127.764263855016,69.5757575757576,-57.7642638550164,0.424242424242422,296
246,60,127.764263855016,60,-67.7642638550164,0,297
246,90,127.764263855016,67,-37.7642638550164,23,298
246,80,127.764263855016,65.8333333333333,-47.7642638550164,14.1666666666667,299
252,183.103448275862,330.743569947596,187.291474943018,-147.640121671734,-4.18802666715553,293
252,141.333333333333,330.743569947596,123.894271911663,-189.410236614263,17.4390614216701,294
252,73.7142857142857,330.743569947596,85.9703020993344,-257.02928423331,-12.2560163850487,295
252,75.7894736842105,330.743569947596,76.8098970251716,-254.954096263385,-1.0204233409611,746
252,68.5714285714286,330.743569947596,70.038021189337,-262.172141376167,-1.4665926179084,296
252,84.7058823529412,330.743569947596,75.7419977081742,-246.037687594655,8.96388464476699,297
252,122.727272727273,330.743569947596,129.819522651098,-208.016297220323,-7.09224992382509,298
252,141,330.743569947596,140.681631429,-189.743569947596,0.31836857100015,299
258,78.2608695652174,103.06390848199,85.2783267457181,-24.8030389167724,-7.01745718050066,293
258,68,103.06390848199,63.6501831501832,-35.0639084819898,4.34981684981685,294
258,75,103.06390848199,65.9285714285714,-28.0639084819898,9.07142857142857,295
258,60,103.06390848199,60,-43.0639084819898,0,746
258,60,103.06390848199,61.25,-43.0639084819898,-1.25,296
258,60,103.06390848199,60,-43.0639084819898,0,297
258,60,103.06390848199,60,-43.0639084819898,0,298
258,60,103.06390848199,63.3333333333333,-43.0639084819898,-3.33333333333334,299
264,356.949152542373,411.846715399297,303.609271937881,-54.897562856924,53.339880604492,293
264,154.137931034483,411.846715399297,171.611403988899,-257.708784364814,-17.4734729544167,294
264,124.705882352941,411.846715399297,121.583475556567,-287.140833046356,3.12240679637425,295
264,110.27027027027,411.846715399297,104.853352812349,-301.576445129027,5.41691745792113,746
264,77.7777777777778,411.846715399297,83.3051005551006,-334.068937621519,-5.52732277732278,296
264,90,411.846715399297,92.5893635571055,-321.846715399297,-2.58936355710549,297
264,100.540540540541,411.846715399297,105.017114285407,-311.306174858756,-4.47657374486643,298
264,146.666666666667,411.846715399297,133.433840202748,-265.18004873263,13.2328264639189,299
270,63.75,99.5951265924681,69.572619047619,-35.8451265924681,-5.82261904761904,293
270,60,99.5951265924681,67.2894327894328,-39.5951265924681,-7.28943278943279,294
270,60,99.5951265924681,62,-39.5951265924681,-2,295
270,60,99.5951265924681,65,-39.5951265924681,-5,746
