roadID,probabilityOfOccurrence,operatorActionStatus,sourceName,date,hour
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-27,05
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-27,06
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-27,07
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-27,08
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-27,09
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-27,10
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-27,11
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-27,12
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-27,13
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-27,14
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-27,15
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-27,16
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-27,17
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-27,18
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-27,19
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-27,20
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-27,21
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-27,22
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-27,23
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-27,00
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-27,01
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-27,02
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-27,03
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-27,04
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-27,05
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-27,06
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-27,07
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-27,08
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-27,09
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-27,10
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-27,11
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-27,12
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-27,13
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-27,14
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-27,15
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-27,16
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-27,17
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-27,18
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-27,19
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-27,20
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-27,21
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-27,22
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-27,23
16,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-27,00
16,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-27,01
16,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-27,02
16,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-27,03
16,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-27,04
16,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-27,05
16,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-27,06
16,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-27,07
16,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-27,08
16,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-27,09
16,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-27,10
16,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-27,11
16,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-27,12
16,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-27,13
16,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-27,14
16,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-27,15
16,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-27,16
16,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-27,17
16,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-27,18
16,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-27,19
16,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-27,20
16,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-27,21
16,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-27,22
16,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-27,23
14,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-27,00
14,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-27,01
14,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-27,02
14,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-27,03
14,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-27,04
14,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-27,05
14,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-27,06
14,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-27,07
14,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-27,08
14,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-27,09
14,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-27,10
14,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-27,11
14,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-27,12
14,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-27,13
14,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-27,14
14,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-27,15
14,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-27,16
14,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-27,17
14,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-27,18
14,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-27,19
14,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-27,20
14,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-27,21
14,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-27,22
14,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-27,23
19,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-27,00
19,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-27,01
19,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-27,02
19,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-27,03
19,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-27,04
19,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-27,05
19,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-27,06
19,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-27,07
19,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-27,08
19,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-27,09
19,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-27,10
19,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-27,11
19,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-27,12
19,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-27,13
19,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-27,14
19,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-27,15
19,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-27,16
19,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-27,17
19,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-27,18
19,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-27,19
19,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-27,20
19,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-27,21
19,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-27,22
19,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-27,23
20,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-27,00
20,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-27,01
20,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-27,02
20,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-27,03
20,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-27,04
20,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-27,05
20,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-27,06
20,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-27,07
20,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-27,08
20,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-27,09
20,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-27,10
20,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-27,11
20,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-27,12
20,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-27,13
20,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-27,14
20,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-27,15
20,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-27,16
20,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-27,17
20,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-27,18
20,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-27,19
20,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-27,20
20,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-27,21
20,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-27,22
20,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-27,23
21,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-27,00
21,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-27,01
21,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-27,02
21,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-27,03
21,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-27,04
21,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-27,05
21,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-27,06
21,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-27,07
21,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-27,08
21,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-27,09
21,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-27,10
21,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-27,11
21,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-27,12
21,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-27,13
21,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-27,14
21,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-27,15
21,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-27,16
21,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-27,17
21,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-27,18
21,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-27,19
21,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-27,20
21,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-27,21
21,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-27,22
21,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-27,23
22,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-27,00
22,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-27,01
22,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-27,02
22,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-27,03
22,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-27,04
22,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-27,05
22,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-27,06
22,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-27,07
22,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-27,08
22,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-27,09
22,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-27,10
22,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-27,11
22,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-27,12
22,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-27,13
22,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-27,14
22,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-27,15
22,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-27,16
22,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-27,17
22,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-27,18
22,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-27,19
22,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-27,20
22,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-27,21
22,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-27,22
22,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-27,23
23,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-27,00
23,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-27,01
23,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-27,02
23,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-27,03
23,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-27,04
23,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-27,05
23,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-27,06
23,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-27,07
23,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-27,08
23,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-27,09
23,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-27,10
23,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-27,11
23,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-27,12
23,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-27,13
23,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-27,14
23,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-27,15
23,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-27,16
23,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-27,17
23,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-27,18
23,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-27,19
23,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-27,20
23,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-27,21
23,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-27,22
23,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-27,23
1,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-27,00
1,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-27,01
1,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-27,02
1,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-27,03
1,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-27,04
1,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-27,05
1,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-27,06
1,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-27,07
1,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-27,08
1,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-27,09
1,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-27,10
1,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-27,11
1,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-27,12
1,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-27,13
1,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-27,14
1,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-27,15
1,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-27,16
1,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-27,17
1,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-27,18
1,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-27,19
1,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-27,20
1,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-27,21
1,probable,"",WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-27,00
1,probable,"",WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-27,01
1,probable,"",WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-27,02
1,probable,"",WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-27,03
1,probable,"",WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-27,04
1,probable,"",WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-27,05
1,probable,"",WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-27,06
1,probable,"",WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-27,07
1,probable,"",WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-27,08
1,probable,"",WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-27,09
1,probable,"",WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-27,10
1,probable,"",WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-27,11
1,probable,"",WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-27,12
1,probable,"",WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-27,13
1,probable,"",WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-27,14
1,probable,"",WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-27,15
1,probable,"",WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-27,16
1,probable,"",WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-27,17
1,probable,"",WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-27,18
1,probable,"",WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-27,19
1,probable,"",WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-27,20
1,probable,"",WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-27,21
222,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-27,00
222,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-27,01
222,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-27,02
222,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-27,03
222,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-27,04
222,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-27,05
222,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-27,06
222,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-27,07
222,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-27,08
222,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-27,09
222,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-27,10
222,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-27,11
222,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-27,12
222,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-27,13
222,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-27,14
222,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-27,15
222,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-27,16
222,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-27,17
222,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-27,18
222,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-27,19
222,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-27,20
222,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-27,21
263,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-27,01
263,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-27,02
333,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-27,02
333,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-27,03
333,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-27,04
333,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-27,05
333,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-27,06
333,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-27,07
333,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-27,08
333,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-27,09
333,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-27,10
333,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-27,11
333,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-27,12
333,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-27,13
333,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-27,14
333,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-27,15
333,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-27,16
333,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-27,17
333,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-27,18
333,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-27,19
333,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-27,20
333,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-27,21
333,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-27,22
333,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-27,23
1,probable,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-27,18
1,probable,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-27,19
1,probable,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-27,20
1,probable,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-27,21
1,probable,"",WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-27,18
1,probable,"",WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-27,19
1,probable,"",WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-27,20
