roadID,probabilityOfOccurrence,operatorActionStatus,sourceName,date,hour
12,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-07,00
12,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-07,01
12,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-07,02
12,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-07,03
12,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-07,04
12,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-07,05
12,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-07,06
12,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-07,07
12,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-07,08
12,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-07,09
12,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-07,10
12,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-07,11
12,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-07,12
12,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-07,13
12,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-07,14
12,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-07,15
12,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-07,16
12,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-07,17
12,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-07,18
12,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-07,19
12,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-07,20
12,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-07,21
12,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-07,22
12,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-07,23
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-07,00
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-07,01
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-07,02
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-07,03
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-07,04
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-07,05
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-07,06
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-07,07
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-07,08
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-07,09
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-07,10
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-07,11
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-07,12
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-07,13
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-07,14
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-07,15
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-07,16
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-07,17
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-07,18
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-07,19
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-07,20
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-07,21
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-07,22
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-07,23
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-07,00
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-07,01
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-07,02
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-07,03
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-07,04
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-07,05
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-07,06
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-07,07
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-07,08
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-07,09
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-07,10
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-07,11
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-07,12
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-07,13
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-07,14
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-07,15
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-07,16
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-07,17
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-07,18
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-07,19
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-07,20
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-07,21
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-07,22
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-07,23
16,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-07,00
16,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-07,01
16,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-07,02
16,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-07,03
16,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-07,04
16,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-07,05
16,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-07,06
16,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-07,07
16,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-07,08
16,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-07,09
16,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-07,10
16,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-07,11
16,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-07,12
16,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-07,13
16,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-07,14
16,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-07,15
16,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-07,16
16,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-07,17
16,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-07,18
16,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-07,19
16,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-07,20
16,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-07,21
16,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-07,22
16,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-07,23
14,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-07,00
