roadID,probabilityOfOccurrence,operatorActionStatus,sourceName,date,hour
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-07-12,16
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-07-12,17
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-07-12,18
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-07-12,19
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-07-12,20
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-07-12,21
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-07-12,22
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-07-12,23
16,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-07-12,00
16,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-07-12,01
16,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-07-12,02
16,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-07-12,03
16,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-07-12,04
16,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-07-12,05
16,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-07-12,06
16,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-07-12,07
16,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-07-12,08
16,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-07-12,09
16,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-07-12,10
16,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-07-12,11
16,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-07-12,12
16,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-07-12,13
16,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-07-12,14
16,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-07-12,15
16,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-07-12,16
16,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-07-12,17
16,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-07-12,18
16,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-07-12,19
16,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-07-12,20
16,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-07-12,21
16,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-07-12,22
16,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-07-12,23
14,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-07-12,00
14,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-07-12,01
14,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-07-12,02
14,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-07-12,03
14,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-07-12,04
14,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-07-12,05
14,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-07-12,06
14,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-07-12,07
14,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-07-12,08
14,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-07-12,09
14,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-07-12,10
14,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-07-12,11
14,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-07-12,12
14,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-07-12,13
14,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-07-12,14
14,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-07-12,15
14,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-07-12,16
14,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-07-12,17
14,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-07-12,18
14,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-07-12,19
14,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-07-12,20
14,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-07-12,21
14,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-07-12,22
14,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-07-12,23
19,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-07-12,00
19,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-07-12,01
19,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-07-12,02
19,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-07-12,03
19,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-07-12,04
19,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-07-12,05
19,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-07-12,06
19,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-07-12,07
19,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-07-12,08
19,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-07-12,09
19,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-07-12,10
19,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-07-12,11
19,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-07-12,12
19,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-07-12,13
19,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-07-12,14
19,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-07-12,15
19,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-07-12,16
19,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-07-12,17
19,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-07-12,18
19,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-07-12,19
19,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-07-12,20
19,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-07-12,21
19,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-07-12,22
19,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-07-12,23
20,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-07-12,00
20,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-07-12,01
20,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-07-12,02
20,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-07-12,03
20,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-07-12,04
20,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-07-12,05
20,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-07-12,06
20,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-07-12,07
20,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-07-12,08
20,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-07-12,09
20,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-07-12,10
20,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-07-12,11
20,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-07-12,12
20,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-07-12,13
20,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-07-12,14
20,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-07-12,15
20,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-07-12,16
20,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-07-12,17
20,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-07-12,18
20,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-07-12,19
20,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-07-12,20
20,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-07-12,21
20,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-07-12,22
20,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-07-12,23
21,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-07-12,00
21,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-07-12,01
21,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-07-12,02
21,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-07-12,03
21,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-07-12,04
21,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-07-12,05
21,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-07-12,06
21,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-07-12,07
21,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-07-12,08
21,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-07-12,09
21,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-07-12,10
21,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-07-12,11
21,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-07-12,12
21,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-07-12,13
21,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-07-12,14
21,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-07-12,15
21,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-07-12,16
21,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-07-12,17
21,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-07-12,18
21,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-07-12,19
21,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-07-12,20
21,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-07-12,21
21,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-07-12,22
21,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-07-12,23
22,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-07-12,00
22,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-07-12,01
22,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-07-12,02
22,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-07-12,03
22,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-07-12,04
22,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-07-12,05
22,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-07-12,06
22,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-07-12,07
22,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-07-12,08
22,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-07-12,09
22,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-07-12,10
22,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-07-12,11
22,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-07-12,12
22,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-07-12,13
22,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-07-12,14
22,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-07-12,15
22,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-07-12,16
22,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-07-12,17
22,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-07-12,18
22,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-07-12,19
22,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-07-12,20
22,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-07-12,21
22,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-07-12,22
22,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-07-12,23
23,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-07-12,00
23,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-07-12,01
23,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-07-12,02
23,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-07-12,03
23,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-07-12,04
23,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-07-12,05
23,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-07-12,06
23,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-07-12,07
23,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-07-12,08
23,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-07-12,09
23,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-07-12,10
23,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-07-12,11
23,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-07-12,12
23,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-07-12,13
23,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-07-12,14
23,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-07-12,15
23,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-07-12,16
23,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-07-12,17
23,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-07-12,18
23,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-07-12,19
23,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-07-12,20
23,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-07-12,21
23,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-07-12,22
23,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-07-12,23
333,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],2016-07-12,02
333,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],2016-07-12,03
333,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],2016-07-12,04
333,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],2016-07-12,05
333,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],2016-07-12,06
333,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],2016-07-12,07
333,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],2016-07-12,08
333,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],2016-07-12,09
333,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],2016-07-12,10
333,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],2016-07-12,11
333,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],2016-07-12,12
333,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],2016-07-12,13
333,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],2016-07-12,14
333,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],2016-07-12,15
333,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],2016-07-12,16
333,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],2016-07-12,17
333,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],2016-07-12,18
333,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],2016-07-12,19
333,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],2016-07-12,20
333,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],2016-07-12,21
333,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],2016-07-12,22
333,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],2016-07-12,23
445,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],2016-07-12,22
445,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],2016-07-12,23
727,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],2016-07-12,02
727,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],2016-07-12,03
727,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],2016-07-12,04
727,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],2016-07-12,05
727,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],2016-07-12,06
727,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],2016-07-12,07
727,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],2016-07-12,08
727,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],2016-07-12,09
727,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],2016-07-12,10
727,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],2016-07-12,11
727,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],2016-07-12,12
727,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],2016-07-12,13
727,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],2016-07-12,14
727,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],2016-07-12,15
727,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],2016-07-12,16
727,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],2016-07-12,17
565,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],2016-07-12,00
565,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],2016-07-12,01
766,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-07-12,00
766,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-07-12,01
92,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-07-12,00
92,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-07-12,01
92,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-07-12,02
501,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-07-12,00
501,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-07-12,01
501,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-07-12,02
93,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-07-12,00
93,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-07-12,01
93,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-07-12,02
92,certain,implemented,WNN-N [RWS West-Nederland Noord District Noord],2016-07-12,00
92,certain,implemented,WNN-N [RWS West-Nederland Noord District Noord],2016-07-12,01
92,certain,implemented,WNN-N [RWS West-Nederland Noord District Noord],2016-07-12,02
501,certain,implemented,WNN-N [RWS West-Nederland Noord District Noord],2016-07-12,00
501,certain,implemented,WNN-N [RWS West-Nederland Noord District Noord],2016-07-12,01
501,certain,implemented,WNN-N [RWS West-Nederland Noord District Noord],2016-07-12,02
93,certain,implemented,WNN-N [RWS West-Nederland Noord District Noord],2016-07-12,00
93,certain,implemented,WNN-N [RWS West-Nederland Noord District Noord],2016-07-12,01
93,certain,implemented,WNN-N [RWS West-Nederland Noord District Noord],2016-07-12,02
568,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-07-12,00
568,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-07-12,01
568,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-07-12,02
92,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-07-12,00
92,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-07-12,01
92,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-07-12,02
501,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-07-12,00
501,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-07-12,01
501,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-07-12,02
93,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-07-12,00
93,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-07-12,01
93,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-07-12,02
565,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-07-12,00
565,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-07-12,01
565,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-07-12,02
565,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-07-12,03
565,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-07-12,04
768,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-07-12,01
768,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-07-12,02
768,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-07-12,03
573,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-07-12,01
573,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-07-12,02
573,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-07-12,03
568,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],2016-07-12,02
568,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-07-12,02
570,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-07-12,02
570,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],2016-07-12,02
570,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],2016-07-12,03
196,probable,implemented,WNN-N [RWS West-Nederland Noord District Noord],2016-07-12,04
196,probable,implemented,WNN-N [RWS West-Nederland Noord District Noord],2016-07-12,05
196,probable,implemented,WNN-N [RWS West-Nederland Noord District Noord],2016-07-12,06
196,probable,implemented,WNN-N [RWS West-Nederland Noord District Noord],2016-07-12,07
196,probable,implemented,WNN-N [RWS West-Nederland Noord District Noord],2016-07-12,08
196,probable,implemented,WNN-N [RWS West-Nederland Noord District Noord],2016-07-12,09
196,probable,implemented,WNN-N [RWS West-Nederland Noord District Noord],2016-07-12,10
