speedID,date,avg_speed,week_day,ref_speedID_dayWeek,ref_speedID_dayWeek_hourDay,dif_speedID_dayWeek,dif_speedID_dayWeek_hourDay
1504,2016-07-18-02,108.050847457627,Monday,98.0292652413363,106.688808808152,10.0215822162909,1.36203864947498
1504,2016-07-18-03,105.64406779661,Monday,98.0292652413363,106.451011774428,7.61480255527391,-0.806943977818193
1504,2016-07-18-04,106.389830508475,Monday,98.0292652413363,104.9699354318,8.36056526713831,1.41989507667473
1504,2016-07-18-05,100.75,Monday,98.0292652413363,100.230952380952,2.72073475866374,0.519047619047612
1504,2016-07-18-06,76.1666666666667,Monday,98.0292652413363,90.4,-21.8625985746696,-14.2333333333333
1504,2016-07-18-07,76.85,Monday,98.0292652413363,92.1833333333333,-21.1792652413363,-15.3333333333333
1504,2016-07-18-08,96.9166666666667,Monday,98.0292652413363,91.0663438256659,-1.11259857466959,5.85032284100082
1504,2016-07-18-09,95.5166666666667,Monday,98.0292652413363,91.9761904761905,-2.5125985746696,3.54047619047618
1504,2016-07-18-10,95.9491525423729,Monday,98.0292652413363,95.1629008963086,-2.08011269896338,0.786251646064315
1504,2016-07-18-11,92.8260869565217,Monday,98.0292652413363,94.2084886128364,-5.20317828481453,-1.3824016563147
1505,2016-07-18-00,98.6470588235294,Monday,98.5700666393249,100.818128536167,0.0769921842044568,-2.17106971263755
1505,2016-07-18-01,101.148148148148,Monday,98.5700666393249,98.9553602343076,2.5780815088232,2.19278791384055
1505,2016-07-18-02,101.375,Monday,98.5700666393249,106.562063916476,2.80493336067505,-5.18706391647568
1505,2016-07-18-03,106.428571428571,Monday,98.5700666393249,94.9186920222635,7.85850478924648,11.509879406308
1505,2016-07-18-04,100.615384615385,Monday,98.5700666393249,97.9438264816416,2.04531797605966,2.67155813374301
1505,2016-07-18-05,105.314285714286,Monday,98.5700666393249,102.898167960908,6.74421907496077,2.41611775337726
1505,2016-07-18-06,92.4833333333333,Monday,98.5700666393249,97.692413236481,-6.08673330599162,-5.2090799031477
1505,2016-07-18-07,90.7,Monday,98.5700666393249,96.4738095238095,-7.87006663932495,-5.77380952380952
1505,2016-07-18-08,99.4406779661017,Monday,98.5700666393249,96.682001614205,0.870611326776739,2.75867635189668
1505,2016-07-18-09,98.7118644067797,Monday,98.5700666393249,96.7730024213075,0.141797767454719,1.93886198547216
1505,2016-07-18-10,97.1052631578947,Monday,98.5700666393249,97.2101556730368,-1.46480348143021,-0.104892515142083
1505,2016-07-18-11,93.9565217391304,Monday,98.5700666393249,96.0383471766092,-4.61354490019451,-2.08182543747878
1506,2016-07-18-00,133,Monday,123.368848992221,136.280952380952,9.63115100777894,-3.28095238095239
1506,2016-07-18-01,123,Monday,123.368848992221,139.866666666667,-0.368848992221061,-16.8666666666667
1506,2016-07-18-02,118.25,Monday,123.368848992221,129.65,-5.11884899222106,-11.4
1506,2016-07-18-04,121.5,Monday,123.368848992221,126.415306122449,-1.86884899222106,-4.91530612244898
1506,2016-07-18-05,129.625,Monday,123.368848992221,127.696535264533,6.25615100777894,1.92846473546676
1506,2016-07-18-06,101.366666666667,Monday,123.368848992221,114.902380952381,-22.0021823255544,-13.5357142857143
1506,2016-07-18-07,92.5666666666667,Monday,123.368848992221,113.192857142857,-30.8021823255544,-20.6261904761905
1506,2016-07-18-08,121.4,Monday,123.368848992221,117.257263922518,-1.96884899222106,4.14273607748184
1506,2016-07-18-09,120.183333333333,Monday,123.368848992221,117.588095238095,-3.18551565888772,2.5952380952381
1506,2016-07-18-10,120.296296296296,Monday,123.368848992221,119.949526166333,-3.07255269592477,0.346770129963403
1506,2016-07-18-11,116.695652173913,Monday,123.368848992221,119.208820589705,-6.67319681830801,-2.51316841579209
1507,2016-07-18-00,120.313725490196,Monday,110.718035606531,119.804274809654,9.59568988366506,0.509450680541761
1507,2016-07-18-01,122.228571428571,Monday,110.718035606531,120.22983926999,11.5105358220404,1.99873215858179
1507,2016-07-18-02,123.789473684211,Monday,110.718035606531,119.160805496753,13.0714380776795,4.62866818745739
1507,2016-07-18-03,119.571428571429,Monday,110.718035606531,117.371562288643,8.85339296489755,2.19986628278554
1507,2016-07-18-04,120.425531914894,Monday,110.718035606531,119.732908289041,9.70749630836259,0.692623625852662
1507,2016-07-18-05,116.95,Monday,110.718035606531,115.669047619048,6.23196439346899,1.28095238095239
1507,2016-07-18-06,89.95,Monday,110.718035606531,102.754761904762,-20.768035606531,-12.8047619047619
1507,2016-07-18-07,83.6,Monday,110.718035606531,101.814285714286,-27.118035606531,-18.2142857142857
1507,2016-07-18-08,108.416666666667,Monday,110.718035606531,105.042857142857,-2.30136893986435,3.37380952380953
1507,2016-07-18-09,106.45,Monday,110.718035606531,104.561904761905,-4.26803560653102,1.88809523809525
1507,2016-07-18-10,106.563636363636,Monday,110.718035606531,106.521033501421,-4.15439924289466,0.0426028622155741
1507,2016-07-18-11,103.347826086957,Monday,110.718035606531,105.771118012422,-7.3702095195745,-2.42329192546585
1508,2016-07-18-00,103.5,Monday,97.2292042647723,104.986965294592,6.27079573522767,-1.48696529459241
1508,2016-07-18-01,104.566666666667,Monday,97.2292042647723,105.045157384988,7.33746240189433,-0.478490718321226
1508,2016-07-18-02,107.551724137931,Monday,97.2292042647723,105.909701928697,10.3225198731587,1.64202220923437
1508,2016-07-18-03,104.637931034483,Monday,97.2292042647723,105.414697311451,7.40872676971043,-0.776766276968189
1508,2016-07-18-04,104.932203389831,Monday,97.2292042647723,104.011743341404,7.70299912505817,0.92046004842615
1508,2016-07-18-05,100.033333333333,Monday,97.2292042647723,99.6333333333333,2.804129068561,0.400000000000006
1508,2016-07-18-06,77.8166666666667,Monday,97.2292042647723,88.9071428571429,-19.4125375981057,-11.0904761904762
1508,2016-07-18-07,73.8833333333334,Monday,97.2292042647723,89.4285714285714,-23.345870931439,-15.5452380952381
1508,2016-07-18-08,94.6166666666667,Monday,97.2292042647723,92.352380952381,-2.61253759810568,2.26428571428571
1508,2016-07-18-09,93.6333333333334,Monday,97.2292042647723,91.6428571428571,-3.595870931439,1.9904761904762
1508,2016-07-18-10,94.3898305084746,Monday,97.2292042647723,93.7844284879352,-2.83937375629776,0.605402020539358
1508,2016-07-18-11,91.0434782608696,Monday,97.2292042647723,92.9824016563147,-6.18572600390277,-1.93892339544513
1509,2016-07-18-00,130.25,Monday,119.962262707643,128.971603793032,10.2877372923566,1.27839620696764
1509,2016-07-18-01,132,Monday,119.962262707643,133.722222222222,12.0377372923566,-1.72222222222223
1509,2016-07-18-02,111,Monday,119.962262707643,123.25,-8.96226270764342,-12.25
1509,2016-07-18-03,129,Monday,119.962262707643,124.625,9.03773729235658,4.375
1509,2016-07-18-04,131,Monday,119.962262707643,124.678911564626,11.0377372923566,6.32108843537415
1509,2016-07-18-05,125.533333333333,Monday,119.962262707643,125.375715805631,5.57107062568991,0.157617527701916
1509,2016-07-18-06,100.583333333333,Monday,119.962262707643,112,-19.3789293743101,-11.4166666666667
1509,2016-07-18-07,90.1666666666667,Monday,119.962262707643,109.469841269841,-29.7955960409768,-19.3031746031746
1509,2016-07-18-08,117.15,Monday,119.962262707643,113.361904761905,-2.81226270764341,3.78809523809524
1509,2016-07-18-09,116,Monday,119.962262707643,114.745238095238,-3.96226270764342,1.25476190476191
1509,2016-07-18-10,115.452830188679,Monday,119.962262707643,116.106265118529,-4.50943251896418,-0.653434929850022
1509,2016-07-18-11,113.826086956522,Monday,119.962262707643,116.018541522889,-6.13617575112168,-2.19245456636762
1510,2016-07-18-00,118.8125,Monday,108.858672998941,118.118789054898,9.95382700105911,0.693710945101586
1510,2016-07-18-01,118.371428571429,Monday,108.858672998941,117.557903545122,9.51275557248768,0.813525026306976
1510,2016-07-18-02,116.833333333333,Monday,108.858672998941,118.079829062599,7.97466033439244,-1.2464957292657
1510,2016-07-18-03,115.566666666667,Monday,108.858672998941,115.938189059618,6.70799366772577,-0.371522392950965
1510,2016-07-18-04,117.847826086957,Monday,108.858672998941,117.335076281855,8.98915308801563,0.512749805101223
1510,2016-07-18-05,114.932203389831,Monday,108.858672998941,113.909362389023,6.07353039088962,1.02284100080711
1510,2016-07-18-06,89.9166666666667,Monday,108.858672998941,101.157142857143,-18.9420063322742,-11.2404761904762
1510,2016-07-18-07,82.6166666666667,Monday,108.858672998941,99.7353383458647,-26.2420063322742,-17.118671679198
1510,2016-07-18-08,105.883333333333,Monday,108.858672998941,102.636414565826,-2.97533966560755,3.24691876750701
1510,2016-07-18-09,103.483333333333,Monday,108.858672998941,103.369841269841,-5.37533966560756,0.11349206349206
1510,2016-07-18-10,104.314814814815,Monday,108.858672998941,104.371100817363,-4.54385818412608,-0.0562860025480916
1510,2016-07-18-11,101,Monday,108.858672998941,103.778571428571,-7.85867299894089,-2.77857142857143
1511,2016-07-18-00,103.333333333333,Monday,96.7242689303688,104.134745762712,6.60906440296451,-0.80141242937853
1511,2016-07-18-01,103.881355932203,Monday,96.7242689303688,104.483505886282,7.15708700183457,-0.602149954078655
1511,2016-07-18-02,106.137931034483,Monday,96.7242689303688,104.880564429777,9.41366210411394,1.25736660470581
1511,2016-07-18-03,102.534482758621,Monday,96.7242689303688,104.239659127363,5.81021382825186,-1.70517636874185
1511,2016-07-18-04,104.116666666667,Monday,96.7242689303688,103.5,7.39239773629784,0.61666666666666
1511,2016-07-18-05,99.8166666666667,Monday,96.7242689303688,99.2809523809524,3.09239773629784,0.535714285714278
1511,2016-07-18-06,79.35,Monday,96.7242689303688,89.0751322751323,-17.3742689303688,-9.72513227513228
1511,2016-07-18-07,71.8888888888889,Monday,96.7242689303688,88.636507936508,-24.8353800414799,-16.7476190476191
1511,2016-07-18-08,93.8333333333333,Monday,96.7242689303688,91.75,-2.89093559703549,2.08333333333333
1511,2016-07-18-09,92.5333333333333,Monday,96.7242689303688,91.3071428571429,-4.19093559703549,1.22619047619048
1511,2016-07-18-10,93.7457627118644,Monday,96.7242689303688,93.3361581920904,-2.97850621850442,0.409604519774007
1511,2016-07-18-11,90.1304347826087,Monday,96.7242689303688,92.4281573498965,-6.59383414776012,-2.29772256728778
1512,2016-07-18-00,100.4,Monday,99.8054827775841,101.095743145743,0.594517222415931,-0.695743145743137
1512,2016-07-18-01,93.125,Monday,99.8054827775841,96.3020729270729,-6.68048277758408,-3.17707292707293
1512,2016-07-18-02,98.625,Monday,99.8054827775841,100.157142857143,-1.18048277758408,-1.53214285714286
1512,2016-07-18-03,97.2857142857143,Monday,99.8054827775841,100.057596371882,-2.51976849186978,-2.77188208616779
1512,2016-07-18-04,107.235294117647,Monday,99.8054827775841,103.641983599967,7.42981134006298,3.59331051768027
1512,2016-07-18-05,106.285714285714,Monday,99.8054827775841,107.380445298168,6.48023150813022,-1.09473101245341
1512,2016-07-18-06,96.1166666666667,Monday,99.8054827775841,98.5047619047619,-3.68881611091742,-2.38809523809525
1512,2016-07-18-07,89.8666666666667,Monday,99.8054827775841,94.2642857142857,-9.93881611091741,-4.39761904761906
1512,2016-07-18-08,97.2333333333333,Monday,99.8054827775841,89.8809523809524,-2.57214944425074,7.35238095238096
1512,2016-07-18-09,99.5666666666667,Monday,99.8054827775841,94.752380952381,-0.238816110917412,4.81428571428572
1512,2016-07-18-10,99.0185185185185,Monday,99.8054827775841,99.2220863998515,-0.786964259065556,-0.203567881332972
1512,2016-07-18-11,96.6818181818182,Monday,99.8054827775841,99.1143149510186,-3.12366459576589,-2.43249676920044
1513,2016-07-18-00,90.8965517241379,Monday,89.9401717113248,93.0184996882766,0.956380012813113,-2.12194796413863
1513,2016-07-18-01,91.0869565217391,Monday,89.9401717113248,91.5012912603308,1.1467848104143,-0.414334738591705
1513,2016-07-18-02,93.9333333333333,Monday,89.9401717113248,93.481302386403,3.99316162200851,0.452030946930378
1513,2016-07-18-03,92.7068965517241,Monday,89.9401717113248,94.5920228872215,2.76672484039932,-1.8851263354974
1513,2016-07-18-04,94.6034482758621,Monday,89.9401717113248,94.6796899832867,4.66327656453724,-0.0762417074246145
1513,2016-07-18-05,95.4666666666667,Monday,89.9401717113248,96.1047619047619,5.52649495534185,-0.638095238095232
1513,2016-07-18-06,85.1666666666667,Monday,89.9401717113248,86.728835978836,-4.77350504465815,-1.5621693121693
1513,2016-07-18-07,79.8833333333333,Monday,89.9401717113248,82.7547619047619,-10.0568383779915,-2.87142857142857
1513,2016-07-18-08,86,Monday,89.9401717113248,79.5584656084656,-3.94017171132482,6.44153439153439
1513,2016-07-18-09,89.4,Monday,89.9401717113248,83.8949735449736,-0.540171711324817,5.50502645502645
1513,2016-07-18-10,88.1896551724138,Monday,89.9401717113248,88.2748465694779,-1.75051653891103,-0.0851913970641505
1513,2016-07-18-11,84.2608695652174,Monday,89.9401717113248,87.8671612606395,-5.67930214610743,-3.60629169542213
1514,2016-07-18-00,126.1,Monday,119.034026453383,128.709523809524,7.06597354661663,-2.60952380952381
1514,2016-07-18-01,133.5,Monday,119.034026453383,133.266666666667,14.4659735466166,0.23333333333332
1514,2016-07-18-02,114,Monday,119.034026453383,123.375,-5.03402645338336,-9.375
1514,2016-07-18-04,130.875,Monday,119.034026453383,124.764285714286,11.8409735466166,6.11071428571428
1514,2016-07-18-05,128.292682926829,Monday,119.034026453383,126.284229114349,9.2586564734459,2.00845381248043
1514,2016-07-18-06,107.181818181818,Monday,119.034026453383,111.669122729783,-11.8522082715652,-4.48730454796467
1514,2016-07-18-07,92.9272727272727,Monday,119.034026453383,107.280201123421,-26.1067537261106,-14.3529283961487
1514,2016-07-18-08,114.186440677966,Monday,119.034026453383,109.988116330109,-4.84758577541726,4.19832434785721
1514,2016-07-18-09,113.137931034483,Monday,119.034026453383,112.390061606174,-5.8960954189006,0.747869428309031
1514,2016-07-18-10,114.222222222222,Monday,119.034026453383,115.098406659527,-4.81180423116113,-0.876184437304701
1514,2016-07-18-11,112.173913043478,Monday,119.034026453383,115.069474705746,-6.8601134099051,-2.89556166226814
1515,2016-07-18-00,117.4375,Monday,107.2712525371,118.156987119452,10.1662474629001,-0.719487119452396
1515,2016-07-18-01,119.243243243243,Monday,107.2712525371,116.949802787718,11.9719907061434,2.29344045552568
1515,2016-07-18-02,117.653846153846,Monday,107.2712525371,116.951230483161,10.3825936167463,0.702615670684764
1515,2016-07-18-03,118.038461538462,Monday,107.2712525371,115.979127889654,10.7672090013617,2.05933364880732
1515,2016-07-18-04,115.176470588235,Monday,107.2712525371,116.540496017907,7.90521805113541,-1.36402542967122
1515,2016-07-18-05,113.65,Monday,107.2712525371,113.637133474079,6.37874746290012,0.0128665259207139
1515,2016-07-18-06,93.8103448275862,Monday,107.2712525371,99.5019524396774,-13.4609077095137,-5.69160761209118
1515,2016-07-18-07,82.5087719298246,Monday,107.2712525371,95.9131633715514,-24.7624806072753,-13.4043914417268
1515,2016-07-18-08,101.745762711864,Monday,107.2712525371,97.3423382389346,-5.52548982523548,4.40342447292984
1515,2016-07-18-09,99.4655172413793,Monday,107.2712525371,99.4553649450351,-7.80573529572057,0.0101522963442591
1515,2016-07-18-10,101.740740740741,Monday,107.2712525371,102.130840599553,-5.53051179635914,-0.390099858812732
1515,2016-07-18-11,98.8695652173913,Monday,107.2712525371,102.108516800249,-8.40168731970859,-3.23895158285802
1516,2016-07-18-00,102.616666666667,Monday,95.328989268705,103.236554785561,7.28767739796169,-0.619888118894551
1516,2016-07-18-01,101.779661016949,Monday,95.328989268705,103.454967562096,6.45067174824418,-1.67530654514721
1516,2016-07-18-02,103.844827586207,Monday,95.328989268705,104.168272864701,8.51583831750192,-0.323445278494546
1516,2016-07-18-03,102.333333333333,Monday,95.328989268705,103.36467829336,7.00434406462836,-1.03134496002659
1516,2016-07-18-04,103.35593220339,Monday,95.328989268705,103.320320401069,8.02694293468485,0.0356118023203607
1516,2016-07-18-05,99.8166666666667,Monday,95.328989268705,99.657586763519,4.48767739796169,0.159079903147699
1516,2016-07-18-06,87.6730769230769,Monday,95.328989268705,89.0004287063025,-7.65591234562805,-1.32735178322554
1516,2016-07-18-07,82.0652173913044,Monday,95.328989268705,86.5923789988312,-13.2637718774006,-4.52716160752684
1516,2016-07-18-08,89.9661016949153,Monday,95.328989268705,85.7752595514569,-5.36288757378972,4.1908421434584
1516,2016-07-18-09,88.864406779661,Monday,95.328989268705,88.1277750325312,-6.46458248904396,0.736631747129835
1516,2016-07-18-10,91.4666666666667,Monday,95.328989268705,91.9541558055385,-3.8623226020383,-0.487489138871837
1516,2016-07-18-11,87.6086956521739,Monday,95.328989268705,91.2203119361786,-7.72029361653107,-3.61161628400474
1517,2016-07-18-00,95.8275862068966,Monday,91.3853064041353,97.3406642495956,4.44227980276122,-1.51307804269899
1517,2016-07-18-01,92.6304347826087,Monday,91.3853064041353,95.6864443381581,1.24512837847337,-3.05600955554942
1517,2016-07-18-02,97.4468085106383,Monday,91.3853064041353,96.8390696607602,6.06150210650296,0.607738849878118
1517,2016-07-18-03,94.6181818181818,Monday,91.3853064041353,97.8370901862699,3.23287541404649,-3.21890836808802
1517,2016-07-18-04,98.8275862068966,Monday,91.3853064041353,99.1027879664579,7.44227980276122,-0.275201759561369
1517,2016-07-18-05,97.3333333333333,Monday,91.3853064041353,98.2779368790181,5.94802692919799,-0.944603545684785
1517,2016-07-18-06,88.4,Monday,91.3853064041353,87.9644283121597,-2.98530640413533,0.435571687840294
1517,2016-07-18-07,80.0851063829787,Monday,91.3853064041353,83.0239639077044,-11.3002000211566,-2.93885752472565
1517,2016-07-18-08,85.6440677966102,Monday,91.3853064041353,80.2552853077003,-5.74123860752516,5.38878248890993
1517,2016-07-18-09,88.4,Monday,91.3853064041353,84.0325971551991,-2.98530640413533,4.36740284480091
1517,2016-07-18-10,88.0689655172414,Monday,91.3853064041353,88.4343451744041,-3.31634088689395,-0.365379657162762
1517,2016-07-18-11,84.8181818181818,Monday,91.3853064041353,88.3422664905716,-6.56712458595352,-3.52408467238976
1520,2016-07-18-00,103.433333333333,Monday,95.7808307854918,103.992857142857,7.65250254784149,-0.55952380952381
1520,2016-07-18-01,103.2,Monday,95.7808307854918,103.811269699673,7.41916921450816,-0.611269699672903
1520,2016-07-18-02,105.896551724138,Monday,95.7808307854918,104.60813439917,10.1157209386461,1.28841732496765
1520,2016-07-18-03,103.140350877193,Monday,95.7808307854918,103.899621776401,7.35952009170114,-0.759270899207522
1520,2016-07-18-04,104.135593220339,Monday,95.7808307854918,103.836037126715,8.35476243484715,0.299556093623892
1520,2016-07-18-05,100.183333333333,Monday,95.7808307854918,100.285714285714,4.40250254784149,-0.102380952380955
1520,2016-07-18-06,83.8166666666667,Monday,95.7808307854918,88.4899470899471,-11.9641641188252,-4.67328042328043
1520,2016-07-18-07,71.2666666666667,Monday,95.7808307854918,83.2571428571429,-24.5141641188252,-11.9904761904762
1520,2016-07-18-08,91.4666666666667,Monday,95.7808307854918,83.8285714285714,-4.31416411882518,7.63809523809525
1520,2016-07-18-09,90.2,Monday,95.7808307854918,87.4404761904762,-5.58083078549184,2.75952380952381
1520,2016-07-18-10,91.6607142857143,Monday,95.7808307854918,92.2917349366151,-4.12011649977755,-0.631020650900851
1520,2016-07-18-11,89.4782608695652,Monday,95.7808307854918,92.242132505176,-6.30256991592663,-2.76387163561077
1521,2016-07-18-00,96.6271186440678,Monday,91.5073354559204,97.2266426795887,5.11978318814737,-0.599524035520886
1521,2016-07-18-01,96.1132075471698,Monday,91.5073354559204,96.8308113485812,4.60587209124938,-0.717603801411357
1521,2016-07-18-02,98.2222222222222,Monday,91.5073354559204,97.9154237960303,6.7148867663018,0.306798426191961
1521,2016-07-18-03,97.0833333333333,Monday,91.5073354559204,99.0829202126195,5.5759978774129,-1.99958687928613
1521,2016-07-18-04,98.9152542372882,Monday,91.5073354559204,99.1619771228187,7.40791878136771,-0.246722885530602
1521,2016-07-18-05,96.5833333333333,Monday,91.5073354559204,97.1119047619048,5.0759978774129,-0.528571428571439
1521,2016-07-18-06,83.0166666666667,Monday,91.5073354559204,87.1857142857143,-8.49066878925376,-4.16904761904762
1521,2016-07-18-07,72.3,Monday,91.5073354559204,82.2179197994988,-19.2073354559204,-9.91791979949875
1521,2016-07-18-08,87.6166666666667,Monday,91.5073354559204,81.2946640710792,-3.89066878925377,6.32200259558749
1521,2016-07-18-09,89.5869565217391,Monday,91.5073354559204,84.6481366459627,-1.9203789341813,4.93881987577639
1521,2016-07-18-10,88.3508771929825,Monday,91.5073354559204,88.6288609454671,-3.15645826293797,-0.277983752484658
1521,2016-07-18-11,85.5217391304348,Monday,91.5073354559204,88.5221532091097,-5.98559632548565,-3.00041407867495
1522,2016-07-18-05,117.258064516129,Monday,108.080148561168,117.30824937343,9.17791595496105,-0.0501848573009198
1522,2016-07-18-06,100.816666666667,Monday,108.080148561168,100.85,-7.26348189450133,-0.0333333333333314
1522,2016-07-18-07,83.95,Monday,108.080148561168,92.2356335754641,-24.130148561168,-8.28563357546408
1522,2016-07-18-08,100.716666666667,Monday,108.080148561168,93.1714285714286,-7.36348189450132,7.54523809523809
1522,2016-07-18-09,103.066666666667,Monday,108.080148561168,97.3642857142857,-5.01348189450133,5.70238095238095
1522,2016-07-18-10,108.529411764706,Monday,108.080148561168,103.583692315823,0.449263203537896,4.9457194488826
1522,2016-07-18-11,106.272727272727,Monday,108.080148561168,106.176697328838,-1.80742128844072,0.0960299438889933
1523,2016-07-18-00,115.875,Monday,97.141713838958,109.360153200427,18.733286161042,6.51484679957319
1523,2016-07-18-01,110.416666666667,Monday,97.141713838958,104.953316781258,13.2749528277087,5.46334988540872
1523,2016-07-18-02,115.111111111111,Monday,97.141713838958,112.657957122243,17.9693972721531,2.45315398886828
1523,2016-07-18-03,112.875,Monday,97.141713838958,107.334663352521,15.733286161042,5.54033664747951
1523,2016-07-18-04,108.315789473684,Monday,97.141713838958,109.644258984178,11.1740756347262,-1.32846951049387
1523,2016-07-18-05,105.59649122807,Monday,97.141713838958,105.042130604126,8.4547773891122,0.554360623944433
1523,2016-07-18-06,88.2333333333333,Monday,97.141713838958,89.9619047619048,-8.90838050562465,-1.72857142857143
1523,2016-07-18-07,73.45,Monday,97.141713838958,82.0823244552058,-23.691713838958,-8.6323244552058
1523,2016-07-18-08,91,Monday,97.141713838958,82.6857142857143,-6.14171383895798,8.31428571428572
1523,2016-07-18-09,92.0333333333333,Monday,97.141713838958,86.9222356739306,-5.10838050562465,5.11109765940275
1523,2016-07-18-10,92.2727272727273,Monday,97.141713838958,91.2139396325705,-4.86898656623072,1.05878764015672
1523,2016-07-18-11,89.6521739130435,Monday,97.141713838958,92.2336438923396,-7.4895399259145,-2.58146997929606
1524,2016-07-18-00,101.588235294118,Monday,92.4912190176868,100.598619447779,9.09701627643084,0.989615846338538
1524,2016-07-18-01,103.733333333333,Monday,92.4912190176868,100.722251472251,11.2421143156465,3.01108186108186
1524,2016-07-18-02,101.25,Monday,92.4912190176868,101.616995073892,8.75878098231318,-0.36699507389163
1524,2016-07-18-03,102.0625,Monday,92.4912190176868,100.825075997907,9.57128098231318,1.23742400209265
1524,2016-07-18-04,101.68,Monday,92.4912190176868,103.290061141867,9.18878098231319,-1.61006114186679
1524,2016-07-18-05,99,Monday,92.4912190176868,99.502380952381,6.50878098231318,-0.502380952380946
1524,2016-07-18-06,82.4333333333333,Monday,92.4912190176868,86.4095238095238,-10.0578856843535,-3.97619047619048
1524,2016-07-18-07,68.7666666666667,Monday,92.4912190176868,78.6642857142857,-23.7245523510202,-9.89761904761905
1524,2016-07-18-08,88.65,Monday,92.4912190176868,80.9857142857143,-3.84121901768681,7.66428571428573
1524,2016-07-18-09,88.5166666666667,Monday,92.4912190176868,85.1166666666667,-3.97455235102015,3.39999999999999
1524,2016-07-18-10,90.1052631578948,Monday,92.4912190176868,89.0034963322622,-2.38595585979208,1.10176682563252
1524,2016-07-18-11,86.6956521739131,Monday,92.4912190176868,89.6850931677019,-5.79556684377377,-2.98944099378882
1525,2016-07-18-00,94.1754385964912,Monday,87.7077164993238,94.1886623338006,6.46772209716747,-0.0132237373093744
1525,2016-07-18-01,93.2931034482759,Monday,87.7077164993238,94.6543285896734,5.58538694895209,-1.36122514139755
1525,2016-07-18-02,97.2105263157895,Monday,87.7077164993238,94.3962468140981,9.50280981646571,2.81427950169135
1525,2016-07-18-03,92.948275862069,Monday,87.7077164993238,94.1566366864812,5.2405593627452,-1.2083608244122
1525,2016-07-18-04,95.2166666666667,Monday,87.7077164993238,95.6261904761905,7.5089501673429,-0.409523809523805
1525,2016-07-18-05,92.3666666666667,Monday,87.7077164993238,92.9690476190476,4.65895016734289,-0.602380952380955
1525,2016-07-18-06,80.9833333333333,Monday,87.7077164993238,83.6095238095238,-6.72438316599043,-2.62619047619047
1525,2016-07-18-07,67.1333333333334,Monday,87.7077164993238,78.2076576576577,-20.5743831659904,-11.0743243243243
1525,2016-07-18-08,84.7666666666667,Monday,87.7077164993238,78.835534591195,-2.9410498326571,5.9311320754717
1525,2016-07-18-09,84.3559322033898,Monday,87.7077164993238,81.00799031477,-3.35178429593394,3.34794188861986
1525,2016-07-18-10,85.2931034482759,Monday,87.7077164993238,84.9157598848085,-2.41461305104791,0.377343563467406
1525,2016-07-18-11,83.1304347826087,Monday,87.7077164993238,85.3816056257586,-4.57728171671506,-2.25117084314985
1526,2016-07-18-00,126.619047619048,Monday,109.148549493728,126.477077433844,17.4704981253192,0.141970185203277
1526,2016-07-18-01,120.071428571429,Monday,109.148549493728,126.809899717463,10.9228790777002,-6.73847114603417
1526,2016-07-18-02,126.625,Monday,109.148549493728,122.609722222222,17.4764505062716,4.01527777777778
1526,2016-07-18-03,125.285714285714,Monday,109.148549493728,127.264172335601,16.1371647919859,-1.97845804988661
1526,2016-07-18-04,127.181818181818,Monday,109.148549493728,125.114837662338,18.0332686880898,2.06698051948052
1526,2016-07-18-05,117.593220338983,Monday,109.148549493728,119.263880771479,8.44467084525464,-1.67066043249562
1526,2016-07-18-06,97.7833333333333,Monday,109.148549493728,99.9695767195767,-11.3652161603951,-2.18624338624339
1526,2016-07-18-07,80.5833333333333,Monday,109.148549493728,90.2857142857143,-28.5652161603951,-9.70238095238095
1526,2016-07-18-08,103.066666666667,Monday,109.148549493728,92.5238095238095,-6.08188282706175,10.5428571428571
1526,2016-07-18-09,105.75,Monday,109.148549493728,99.8619047619048,-3.39854949372841,5.88809523809523
1526,2016-07-18-10,102.083333333333,Monday,109.148549493728,102.855565125752,-7.06521616039508,-0.772231792419063
1526,2016-07-18-11,100.647058823529,Monday,109.148549493728,105.130532212885,-8.501490670199,-4.48347338935575
1527,2016-07-18-00,108.525423728814,Monday,96.9184534470651,109.284513372854,11.6069702817484,-0.75908964403996
1527,2016-07-18-01,109.035714285714,Monday,96.9184534470651,109.484776260318,12.1172608386491,-0.449061974603765
1527,2016-07-18-02,111.588235294118,Monday,96.9184534470651,110.988858686332,14.6697818470525,0.599376607785985
1527,2016-07-18-03,108.94,Monday,96.9184534470651,110.328015162587,12.0215465529349,-1.38801516258677
1527,2016-07-18-04,110.654545454545,Monday,96.9184534470651,111.03446482153,13.7360920074803,-0.379919366984481
1527,2016-07-18-05,103.566666666667,Monday,96.9184534470651,105.171428571429,6.64821321960152,-1.6047619047619
1527,2016-07-18-06,87.6833333333333,Monday,96.9184534470651,90.4452380952381,-9.23512011373181,-2.76190476190476
1527,2016-07-18-07,71,Monday,96.9184534470651,80.9357142857143,-25.9184534470652,-9.93571428571428
1527,2016-07-18-08,93.05,Monday,96.9184534470651,83.7071428571429,-3.86845344706515,9.34285714285714
1527,2016-07-18-09,94.2,Monday,96.9184534470651,89.347619047619,-2.71845344706514,4.85238095238096
1527,2016-07-18-10,92.4,Monday,96.9184534470651,92.6282792484106,-4.51845344706514,-0.228279248410587
1527,2016-07-18-11,89.4347826086957,Monday,96.9184534470651,94.0192546583851,-7.48367083836949,-4.58447204968944
