flowID,std,avg_flow,ref_flowID_dayWeek,ref_flowID_dayWeek_hourDay,dif_flowID_dayWeek,dif_flowID_dayWeek_hourDay,dateID
32,35.8945824969671,84,146.151015024482,38.3797601920536,-62.1510150244817,45.6202398079465,1441
32,0,60,182.045597521449,63.2077922077922,-122.045597521449,-3.20779220779221,1443
32,42.4264068711929,80,139.619190650256,26.7402597954738,-59.619190650256,53.2597402045262,1445
32,21.2132034355964,67.5,160.832394085852,42.980674115424,-93.3323940858524,24.519325884576,1447
32,37.1483512420134,82.5,144.897246279435,32.71197750487,-62.3972462794354,49.7880224951301,1449
32,36.0161906911716,87.6923076923077,146.029406830277,62.7206287329544,-58.3370991379696,24.9716789593534,1451
32,83.5027788661818,167.547169811321,98.542818655267,81.8771986538156,69.0043511560537,85.6699711575052,1453
32,132.297815040184,297,49.7477824812647,168.541939225667,247.252217518735,128.458060774333,1455
32,164.520876012948,432,17.5247215085009,254.120770476156,414.475278491499,177.879229523844,1457
32,120.69441932891,245.357142857143,61.3511781925384,131.364141848183,184.005964664604,113.99300100896,1459
32,114.886513876871,241.034482758621,67.1590836445781,133.937196480261,173.875399114043,107.09728627836,1461
32,113.70699680385,229.830508474576,68.3386007175987,125.809315806129,161.491907756978,104.021192668447,1463
32,94.1905749360288,234,87.85502258542,154.52804364432,146.14497741458,79.4719563556797,1465
32,123.583705765878,249.473684210526,58.461891755571,145.782702657284,191.011792454955,103.690981553242,1467
32,143.580335292274,286.779661016949,38.4652622291752,127.332497637508,248.314398787774,159.447163379441,1469
32,131.838592140378,276.610169491525,50.2070053810707,128.92345177713,226.403164110455,147.686717714395,1471
32,133.098663544335,250,48.9469339771136,128.986332698464,201.053066022886,121.013667301537,1473
32,133.43976393456,237.931034482759,48.6058335868889,98.6717488413228,189.32520089587,139.259285641436,1475
32,89.432600572995,173.076923076923,92.6129969484538,87.2530412705416,80.4639261284692,85.8238818063815,1477
32,68.6142723297926,136.8,113.431325191656,80.808185484502,23.3686748083437,55.991814515498,1479
32,64.6181878737065,124.897959183673,117.427409647742,67.2719139212572,7.47054953593116,57.6260452624163,1481
32,73.0567055783735,115.714285714286,108.988891943075,38.6208331226128,6.72539377121042,77.0934525916729,1483
32,39.97560231551,83.4146341463415,142.069995205939,56.2217583652544,-58.6553610595974,27.1928757810871,1485
32,53.2201903789117,103.076923076923,128.825407142537,41.3448467271651,-25.748484065614,61.732076349758,1487
33,14.142135623731,63.3333333333333,152.175497937925,56.4619970856649,-88.8421646045916,6.87133624766842,1441
33,0,60,166.317633561656,74.3079777365492,-106.317633561656,-14.3079777365492,1443
33,30.9838667696593,80,135.333766791997,43.4447046589121,-55.3337667919965,36.5552953410879,1445
33,0,60,166.317633561656,68.5102040816327,-106.317633561656,-8.51020408163265,1447
33,16.0356745147455,64.2857142857143,150.28195904691,54.0635833702267,-85.9962447611961,10.2221309154876,1449
33,73.0906696460281,118.235294117647,93.2269639156278,33.9491063434563,25.0083302020193,84.2861877741908,1451
33,105.140800644931,197.28813559322,61.1768329167247,77.7510816096266,136.111302676496,119.537053983594,1453
33,169.693642200849,322,-3.37600863919334,156.033004925441,325.376008639193,165.966995074559,1455
33,147.559812635706,363,18.7578209259496,214.193213998676,344.24217907405,148.806786001324,1457
33,119.802469001884,217.894736842105,46.5151645597719,101.431079509957,171.379572282333,116.463657332149,1459
33,99.9437228213831,187.241379310345,66.3739107402728,97.8839765584293,120.867468570072,89.3574027519155,1461
33,112.854402450459,202.758620689655,53.4632311111972,96.09334366979,149.295389578458,106.665277019865,1463
33,110.809592907012,221.379310344828,55.5080406546436,101.604999654075,165.871269690184,119.774310690753,1465
33,107.558419286089,192,58.7592142755673,117.758995854151,133.240785724433,74.2410041458486,1467
33,143.147388210918,226.779661016949,23.1702453507379,79.9423627591431,203.609415666211,146.837298257806,1469
33,104.377856090769,210,61.939777470887,128.169997533439,148.060222529113,81.8300024665606,1471
33,127.334307922201,244.285714285714,38.9833256394546,108.654386574331,205.30238864626,135.631327711384,1473
33,114.014245251638,208.421052631579,52.3033883100175,101.138384032462,156.117664321562,107.282668599117,1475
33,77.6196626511297,155.789473684211,88.6979709105261,81.3837663865097,67.0915027736844,74.4057072977009,1477
33,69.2318097283385,117.391304347826,97.0858238333174,59.0050640117322,20.3054805145087,58.3862403360939,1479
33,55.1065757771026,113.877551020408,111.211057784553,68.7177263322222,2.6664932358549,45.159824688186,1481
33,50.4550719523249,95,115.862561609331,44.8009541598354,-20.8625616093309,50.1990458401646,1483
33,62.5327500401686,90,103.784883521487,29.5258943201696,-13.7848835214873,60.4741056798304,1485
33,34.1466235934683,78.4615384615385,132.171009968188,51.2159005927717,-53.7094715066491,27.2456378687667,1487
34,48.1070235442364,107.142857142857,120.980658017937,28.9678063877364,-13.8378008750795,78.1750507551207,1441
34,30.9838667696593,80,138.103814792514,44.7474019616094,-58.1038147925137,35.2525980383906,1443
34,34.6410161513776,100,134.446665410795,37.3589838486225,-34.4466654107955,62.6410161513776,1445
34,0,60,169.087681562173,58.7142857142857,-109.087681562173,1.28571428571428,1447
34,30,75,139.087681562173,44.234693877551,-64.087681562173,30.765306122449,1449
34,68.7853805065333,108,100.30230105564,15.8344157373231,7.6976989443603,92.1655842626769,1451
34,64.0103601240343,107.647058823529,105.077321438139,40.884904038676,2.56973738539068,66.7621547848534,1453
34,87.7438546841492,151.698113207547,81.3438268780238,58.7631300005912,70.3542863295234,92.934983206956,1455
34,111.552790898447,154.444444444444,57.5348906637257,51.7775373930812,96.9095537807187,102.666907051363,1457
34,83.2676797653597,147.857142857143,85.8200017968133,77.1932264726781,62.0371410603296,70.6639163844648,1459
34,115.291462008777,193.090909090909,53.7962195533963,74.8873753515752,139.294689537513,118.203533739334,1461
34,99.157489844226,199.285714285714,69.930191717947,101.838399330357,129.355522567767,97.4473149553572,1463
34,125.838486463104,207.857142857143,43.2491950990695,89.280086714282,164.607947758073,118.577056142861,1465
34,117.857497047874,229.285714285714,51.2301845142991,118.371060695319,178.055529771415,110.914653590395,1467
34,140.093189323804,231,28.9944922383688,109.139840650313,202.005507761631,121.860159349687,1469
34,140.806394307809,308,28.2812872543643,157.513154564372,279.718712745636,150.486845435628,1471
34,208.876094076841,411.864406779661,-39.7884125146677,147.626452470709,451.652819294329,264.237954308952,1473
34,276.032422561345,494,-106.944740999172,138.251287883675,600.944740999172,355.748712116325,1475
34,218.485903951637,354.736842105263,-49.3982223894639,78.488701282558,404.135064494727,276.248140822705,1477
34,79.9213304220421,153.191489361702,89.1663511401309,84.6681175561425,64.0251382215712,68.5233718055597,1479
34,69.8326266488727,125,99.2550549133003,47.6830328616847,25.7449450866997,77.3169671383153,1481
34,50.9806275975875,100.975609756098,118.107053964585,59.372902911942,-17.1314442084879,41.6027068441555,1483
34,38.4307569132209,93.8461538461539,130.656924648952,58.614591560699,-36.8107708027982,35.2315622854549,1485
34,54.5108115095398,86.6666666666667,114.576870052633,38.6859031058941,-27.9102033859666,47.9807635607726,1487
35,13.7649440322337,63.1578947368421,167.768447266714,54.6513097586523,-104.610552529872,8.50658497818979,1441
35,30.9838667696593,80,150.549524529288,38.5140862577055,-70.5495245292881,41.4859137422946,1443
35,0,60,181.533391298947,67.8571428571429,-121.533391298947,-7.85714285714286,1445
35,21.2132034355964,67.5,160.320187863351,38.9664502440573,-92.820187863351,28.5335497559427,1447
35,0,60,181.533391298947,63,-121.533391298947,-3,1449
35,30.8644679950163,73.8461538461538,150.668923303931,45.5859926554444,-76.8227694577773,28.2601611907095,1451
35,64.0012019117911,112.5,117.532189387156,47.3377142835464,-5.03218938715639,65.1622857164536,1453
35,62.6292602736472,123.272727272727,118.9041310253,75.2185278164438,4.36859624742701,48.0541994562835,1455
35,83.4871343173108,143.77358490566,98.0462569816367,63.8539909835815,45.7273279240237,79.9195939220789,1457
35,103.376664164973,173.877551020408,78.1567271339747,65.1514374813808,95.7208238864334,108.726113539027,1459
35,107.720145581341,184.137931034483,73.8132457176063,97.9206733266543,110.324685316876,86.2172577078284,1461
35,116.636155374189,218.275862068966,64.8972359247588,101.112235965008,153.378626144207,117.163626103957,1463
35,98.8041014013108,234.827586206897,82.7292898976366,144.882701813623,152.09829630926,89.9448843932735,1465
35,130.827326937778,250.526315789474,50.7060643611696,120.426441406436,199.820251428304,130.099874383038,1467
35,130.309060037357,247.368421052632,51.2243312615903,143.438208379992,196.144089791041,103.93021267264,1469
35,178.681612495712,315,2.85177880323539,148.423732586121,312.148221196765,166.576267413879,1471
35,242.098873204275,475,-60.5654819053277,175.889020258195,535.565481905328,299.110979741805,1473
35,321.140573992408,527.796610169492,-139.60718269346,148.847319470062,667.403792862952,378.949290699429,1475
35,284.758595352482,392,-103.225204053535,44.4015069648382,495.225204053535,347.598493035162,1477
35,85.7630113606505,143.529411764706,95.770379938297,90.046731985164,47.7590318264089,53.4826797795419,1479
35,84.7742826624034,137.872340425532,96.759108636544,56.5564693488392,41.1132317889879,81.3158710766927,1481
35,74.0902267652601,125,107.443164533687,52.1311776680608,17.5568354663126,72.8688223319392,1483
35,56.9797323218562,121.428571428571,124.553658977091,49.3536986581914,-3.12508754851983,72.0748727703801,1485
35,67.6684889017326,100.975609756098,113.864902397215,32.6618917166169,-12.8892926411173,68.3137180394806,1487
36,24.8423601363248,72,145.090140275426,51.8006278280918,-73.0901402754256,20.1993721719082,1441
36,21.2132034355964,67.5,148.719296976154,48.3257576033646,-81.219296976154,19.1742423966354,1443
36,34.6410161513776,90,135.291484260373,35.3865039475711,-45.2914842603728,54.6134960524289,1445
36,0,60,169.93250041175,64.4359925788497,-109.93250041175,-4.43599257884972,1447
36,21.9808529119514,69,147.951647499799,48.097240673661,-78.951647499799,20.902759326339,1449
36,54.5223667677004,99.4736842105263,115.41013364405,42.4280402994239,-15.9364494335237,57.0456439111024,1451
36,120.204000827269,199.655172413793,49.7284995844816,70.8427848993199,149.926672829312,128.812387514473,1453
36,169.065917999081,318.305084745763,0.86658241266926,148.347106086557,317.438502333093,169.957978659206,1455
36,161.15233780172,325.423728813559,8.78016261003037,173.172117404091,316.643566203529,152.251611409468,1457
36,139.242180229236,241.034482758621,30.6903201825148,87.5865912067435,210.344162576106,153.447891551877,1459
36,99.7080483975804,188,70.22445201417,110.786283042305,117.77554798583,77.2137169576955,1461
36,126.345939063916,224.745762711864,43.5865613478346,103.989520917365,181.15920136403,120.756241794499,1463
36,130.80146236335,247.368421052632,39.1310380484,109.37583765061,208.237383004232,137.992583402021,1465
36,100.327925212476,232.881355932203,69.6045751992748,143.225210722308,163.276780732929,89.6561452098949,1467
36,139.788536174234,261.724137931035,30.1439642375167,99.8218062075874,231.580173693518,161.902331723447,1469
36,106.500172541462,196.551724137931,63.4323278702884,122.547295272897,133.119396267643,74.0044288650339,1471
36,130.125731054058,225.882352941176,39.8067693576927,99.7151044711457,186.075583583484,126.167248470031,1473
36,111.170085359272,205.090909090909,58.7624150524781,108.441679722936,146.328494038431,96.6492293679729,1475
36,119.69562123272,183.103448275862,50.2368791790305,58.6617960885524,132.866569096832,124.44165218731,1477
36,73.4053412621278,141.702127659574,96.5271591496226,70.6302832846219,45.1749685099519,71.0718443749525,1479
36,61.0705880497206,108.571428571429,108.86191236203,53.317439958651,-0.290483790601215,55.2539886127776,1481
36,48.1461190594611,96.5853658536585,121.786381352289,51.7376494717142,-25.2010154986307,44.8477163819444,1483
36,53.7373290623879,88.2352941176471,116.195171349363,39.3734871939392,-27.9598772317154,48.8618069237078,1485
36,55.4526825320471,100,114.479817879703,33.1940357246336,-14.4798178797033,66.8059642753664,1487
37,48.5914972319115,106.153846153846,264.949902824079,58.3231730914392,-158.796056670233,47.830673062407,1441
37,50.2564850115314,96.6666666666667,263.284915044459,42.7353499306141,-166.618248377793,53.9313167360526,1443
37,32.4484703153547,79.3548387096774,281.092929740636,53.6008488309384,-201.738091030959,25.753989878739,1445
37,21.0750051994263,68.1818181818182,292.466394856564,50.8746027962647,-224.284576674746,17.3072153855535,1447
37,34.6410161513776,75,278.900383904613,43.9819045042989,-203.900383904613,31.0180954957011,1449
37,53.9268774184832,94.0540540540541,259.614522637507,48.9440883706011,-165.560468583453,45.109965683453,1451
37,74.8825719187517,151.363636363636,238.658828137239,80.2961068448327,-87.2951917736025,71.0675295188036,1453
37,140.331351606944,217.358490566038,173.210048449047,78.5604665386621,44.1484421169907,138.798024027376,1455
37,149.75842616326,279.310344827586,163.782973892731,136.92059898582,115.527370934856,142.389745841767,1457
37,165.933415275781,315,147.60798478021,130.63667143804,167.39201521979,184.36332856196,1459
37,144.769713744048,283.728813559322,168.771686311943,159.129865713069,114.957127247379,124.598947846253,1461
37,140.835778621894,347.796610169492,172.705621434097,191.364323293245,175.090988735395,156.432286876247,1463
37,212.887843992517,436.551724137931,100.653556063474,197.602596017502,335.898168074457,238.949128120429,1465
37,186.972308291353,472,126.569091764638,278.88483456579,345.430908235362,193.11516543421,1467
37,269.772031820466,566,43.7693682355249,359.501575927718,522.230631764475,206.498424072282,1469
37,249.251761634629,787,64.2896384213612,476.344297478671,722.710361578639,310.655702521329,1471
37,240.753055844168,862,72.7883442118226,518.532658441546,789.211655788177,343.467341558454,1473
37,284.951378546575,874,28.5900215094161,495.675740097493,845.409978490584,378.324259902507,1475
37,289.82051722297,582,23.7208828330207,204.787230961049,558.279117166979,377.212769038951,1477
37,128.721198741484,266.896551724138,184.820201314506,119.273283372626,82.0763504096314,147.623268351512,1479
37,139.061730234803,252.203389830509,174.479669821188,82.0930534234078,77.723720009321,170.110336407101,1481
37,142.883832093363,230.526315789474,170.657567962628,89.0416265877331,59.8687478268456,141.484689201741,1483
37,142.735240633702,264.406779661017,170.806159422288,92.1821389688034,93.6006202387289,172.224640692214,1485
37,140.596133400861,240,172.94526665513,49.8489240479558,67.0547333448705,190.151075952044,1487
38,48.2112468654807,89.1891891891892,252.855271594056,41.9509337196322,-163.666082404867,47.238255469557,1441
38,36.6154291955238,72,264.451089264013,50.4978793091907,-192.451089264013,21.5021206908093,1443
38,38.5985252807171,85.3846153846154,262.46799317882,45.5318881750544,-177.083377794204,39.852727209561,1445
38,30.4800304800457,75,270.586487979491,61.3279170892259,-195.586487979491,13.6720829107741,1447
38,67.1532964000376,134.347826086957,233.913222059499,81.6468053270828,-99.5653959725424,52.7010207598738,1449
38,168.249209835201,302,132.817308624336,170.447625766369,169.182691375664,131.552374233631,1451
38,168.978780237817,443.389830508475,132.08773822172,276.934052691965,311.302092286755,166.455777816509,1453
38,208.6664681142,552,92.4000503453371,368.539343023815,459.599949654663,183.460656976185,1455
38,244.240087493808,729,56.8264309657284,451.796232118783,672.173569034272,277.203767881217,1457
38,213.300933274079,471,87.7655851854573,266.841923868778,383.234414814543,204.158076131222,1459
38,168.864603269271,340,132.201915190266,214.711083463634,207.798084809734,125.288916536366,1461
38,144.352325873061,327.368421052632,156.714192586476,209.996157611141,170.654228466156,117.372263441491,1463
38,165.737182187106,373,135.32933627243,241.810033309262,237.67066372757,131.189966690738,1465
38,208.75173804209,443,92.3147804174469,257.872959294472,350.685219582553,185.127040705528,1467
38,164.626989243489,387.457627118644,136.439529216048,229.794318262564,251.018097902596,157.66330885608,1469
38,171.837526731562,382,129.228991727974,189.426395786598,252.771008272026,192.573604213402,1471
38,186.306811300282,399.661016949153,114.759707159254,179.351784341364,284.901309789898,220.309232607788,1473
38,184.792141589464,369,116.274376870073,185.941514584871,252.725623129927,183.058485415129,1475
38,157.349254458952,286.909090909091,143.717264000585,127.227564427966,143.191826908506,159.681526481125,1477
38,91.1690557876539,189.310344827586,209.897462671883,111.402396639021,-20.5871178442965,77.9079481885652,1479
38,82.2792205229859,167.142857142857,218.787297936551,90.7120173710245,-51.6444407936936,76.4308397718326,1481
38,91.1869701266093,157.241379310345,209.879548332927,67.2043976073022,-52.6381690225824,90.0369817030426,1483
38,98.7499794509267,178.928571428571,202.31653900861,47.4278139336336,-23.3879675800385,131.500757494938,1485
38,83.8179846181865,154.909090909091,217.24853384135,32.8876149275817,-62.3394429322592,122.021475981509,1487
39,24.4948974278318,70,84.7730781824514,40.1819733204675,-14.7730781824513,29.8180266795325,1441
39,0,60,109.267975610283,65.5102040816327,-49.2679756102831,-5.51020408163265,1443
39,0,60,109.267975610283,51.6666666666667,-49.2679756102831,8.33333333333334,1447
39,0,60,109.267975610283,60,-49.2679756102831,0,1449
39,0,60,109.267975610283,60,-49.2679756102831,0,1451
39,16.6410058867569,64.6153846153846,92.6269697235263,60.3516681059171,-28.0115851081416,4.2637165094675,1453
39,86.8818826825337,130.5,22.3860929277495,35.2472504655714,108.113907072251,95.2527495344287,1455
39,122.605956664344,207.169811320755,-13.3379810540613,71.2512967397181,220.507792374816,135.918514581037,1457
39,92.3887085600169,145.2,16.8792670502662,58.2874865299925,128.320732949734,86.9125134700076,1459
39,93.1004420381145,123,16.1675335721687,32.8309836790256,106.832466427831,90.1690163209745,1461
39,57.4380573729876,108.260869565217,51.8299182372956,61.9658993152298,56.4309513279218,46.2949702499877,1463
39,79.1805861142193,134.347826086957,30.0873894960638,50.9852427546848,104.260436590893,83.3625833322717,1465
39,78.756965244149,121.25,30.5110103661342,58.6907304427205,90.7389896338658,62.5592695572796,1467
39,85.5468343632026,148.695652173913,23.7211412470805,50.2816083376304,124.974510926833,98.4140438362826,1469
39,90.8163268634209,147.169811320755,18.4516487468622,66.9854876923632,128.718162573893,80.1843236283916,1471
39,131.055993641602,217.2,-21.7880180313194,36.9372097936178,238.988018031319,180.262790206382,1473
39,124.08461822967,216.842105263158,-14.8166426193871,56.7007127557418,231.658747882545,160.141392507416,1475
39,69.9285349481884,106.5,39.3394406620948,54.191901982279,67.1605593379053,52.308098017721,1477
39,60.1996677731697,86.4,49.0683078371135,36.4192533168041,37.3316921628866,49.980746683196,1479
39,37.0612798151718,78.4615384615385,72.2066957951113,53.2782576711955,6.25484266642717,25.183280790343,1481
39,36.418618720013,85.2631578947368,72.8493568902701,52.0148104642329,12.4138010044668,33.248347430504,1483
39,25.6675579167899,73.3333333333333,83.6004176934932,50.2920380428061,-10.2670843601599,23.0412952905273,1485
39,19.4028500029066,66.6666666666667,89.8651256073765,51.422907572851,-23.1984589407098,15.2437590938157,1487
40,27.7746029931765,75,81.1808786989278,37.6409814224079,-6.18087869892779,37.3590185775921,1441
40,120,120,-11.0445183078957,-51.4285714285714,131.044518307896,171.428571428571,1443
40,0,60,108.955481692104,60,-48.9554816921043,0,1445
40,0,60,108.955481692104,51.9047619047619,-48.9554816921043,8.0952380952381,1447
40,0,60,108.955481692104,60,-48.9554816921043,0,1449
40,24.4948974278318,70,84.4605842642726,36.9336740007397,-14.4605842642725,33.0663259992604,1451
40,25.304470070199,73.0434782608696,83.6510116219053,48.9330605151577,-10.6075333610358,24.1104177457119,1453
40,42.5066839663856,85.4545454545455,66.4487977257188,47.3090238214317,19.0057477288267,38.1455216331137,1455
40,83.3924375620112,155.769230769231,25.5630441300931,70.0590914012224,130.206186639138,85.7101393680084,1457
40,77.1857957063573,129.411764705882,31.769685985747,65.9159997230607,97.6420787201353,63.4957649828217,1459
40,61.2632964291157,128.936170212766,47.6921852629886,60.0135409379952,81.2439849497774,68.9226292747708,1461
40,79.0414357545614,137.872340425532,29.9140459375429,58.1213050090554,107.958294487989,79.7510354164765,1463
40,81.5302308250773,135.31914893617,27.4252508670271,47.4343027833212,107.893898069143,87.884846152849,1465
40,75.5300419306289,126.25,33.4254397614755,61.6926345820939,92.8245602385245,64.5573654179061,1467
40,73.3922702971268,143.076923076923,35.5632113949776,68.5737806731795,107.513711681946,74.5031424037435,1469
40,84.1612552372936,169.285714285714,24.7942264548107,66.7842308429633,144.491487830904,102.501483442751,1471
40,121.619694489289,229.830508474576,-12.6642127971848,58.7773493396658,242.494721271761,171.05315913491,1473
40,125.46754665314,291.578947368421,-16.5120649610358,100.516378677428,308.091012329457,191.062568690993,1475
40,94.6821307446814,150,14.2733509474229,39.6294159411269,135.726649052577,110.370584058873,1477
40,40.8867232476636,88,68.0687584444407,57.819908495943,19.9312415555593,30.1800915040571,1479
40,28.1800930988317,77.6470588235294,80.7753885932726,54.4907866313595,-3.12832976974319,23.1562721921699,1481
40,36.288319129758,93,72.6671625623464,49.7668027598467,20.3328374376536,43.2331972401533,1483
40,41.7511424363076,72,67.2043392557968,34.1547797988072,4.79566074420323,37.8452202011928,1485
40,34.6410161513776,90,74.3144655407268,36.8069581432354,15.6855344592732,53.1930418567646,1487
41,53.2201903789117,103.076923076923,395.190501897118,53.1991447662299,-292.113578820195,49.8777783106932,1441
41,27.8457288535354,69.2307692307692,420.564963422495,49.3109282574695,-351.334194191725,19.9198409732997,1443
41,23.0089496654211,70,425.401742610609,49.3112827337587,-355.401742610609,20.6887172662413,1445
41,37.7576618137435,82.2222222222222,410.653030462287,41.823791373592,-328.430808240064,40.3984308486302,1447
41,92.3565359340081,136.216216216216,356.054156342022,33.5292082042277,-219.837940125806,102.687008011989,1449
41,177.169300498029,290.357142857143,271.241391778001,126.747480370398,19.1157510791421,163.609662486745,1451
41,356.791665018632,911.186440677966,91.6190272573977,579.377826506791,819.567413420568,331.808614171175,1453
41,344.258408101824,1073.89830508475,104.152284174206,725.298492624569,969.74602091054,348.599812460177,1455
41,364.575443821012,1010,83.8352484550177,677.714361639454,926.164751544982,332.285638360547,1457
41,293.931849589985,718,154.478842686045,467.568609623507,563.521157313955,250.431390376493,1459
41,248.892461973276,525,199.518230302754,317.095431489194,325.481769697246,207.904568510806,1461
41,211.589625198225,496,236.821067077805,312.073364387032,259.178932922195,183.926635612968,1463
41,222.893038731728,494.48275862069,225.517653544302,354.73983655995,268.965105076387,139.74292206074,1465
41,333.481295481606,597.894736842105,114.929396794424,295.299692640365,482.965340047681,302.595044201741,1467
41,289.082710585261,528,159.327981690769,263.469097046032,368.672018309231,264.530902953968,1469
41,245.675157220895,505.423728813559,202.735535055135,254.757391128354,302.688193758424,250.666337685206,1471
41,204.948939486425,444,243.461752789605,236.27812071229,200.538247210395,207.721879287711,1473
41,268.124206848377,455.593220338983,180.286485427653,193.123540243323,275.30673491133,262.46968009566,1475
41,306.794207939799,469.655172413793,141.616484336232,145.968023994718,328.038688077562,323.687148419076,1477
41,251.72415394346,379.322033898305,196.686538332571,154.278845684756,182.635495565735,225.043188213549,1479
41,169.875581672702,288.620689655172,278.535110603328,162.273753824572,10.0855790518443,126.3469358306,1481
41,181.831590414667,262.5,266.579101861363,102.349281279178,-4.07910186136292,160.150718720822,1483
41,152.552935697892,244.615384615385,295.857756578138,98.21080884179,-51.2423719627532,146.404575773595,1485
41,142.790841757432,218.4,305.619850518598,66.8858200663273,-87.2198505185982,151.514179933673,1487
42,116.741472616082,190.714285714286,230.05789254948,55.181726214899,-39.3436068351945,135.532559499387,1441
42,63.9023523690472,131.25,282.897012796515,52.9294134856141,-151.647012796515,78.3205865143859,1443
42,55.6380295047306,102.631578947368,291.161335660832,36.6420493120023,-188.529756713463,65.9895296353661,1445
42,40.7346332354618,86,306.0647319301,41.4240969232684,-220.0647319301,44.5759030767316,1447
42,60.7692621792173,100.645161290323,286.030102986345,28.1204704000314,-185.384941696022,72.5246908902912,1449
42,33.6893955044926,82.7586206896552,313.10996966107,57.3312641750936,-230.351348971414,25.4273565145616,1451
42,93.2081278754209,155.510204081633,253.591237290141,64.1259213433845,-98.0810332085087,91.3842827382482,1453
42,147.780572959915,264.21052631579,199.018792205647,107.60717716047,65.1917341101427,156.60334915532,1455
42,192.995370708093,346.229508196721,153.80399445747,145.066075018312,192.425513739252,201.163433178409,1457
42,151.007194942422,309.677419354839,195.79217022314,154.474292250641,113.885249131698,155.203127104198,1459
42,161.148420902353,312,185.650944263209,166.404388807138,126.349055736791,145.595611192862,1461
42,219.13498091391,407.272727272727,127.664384251652,174.879979759719,279.608343021075,232.392747513009,1463
42,237.935489472694,443.283582089552,108.863875692868,222.624648461511,334.419706396684,220.658933628041,1465
42,326.584275498006,504.347826086957,20.2150896675562,163.750789698197,484.1327364194,340.597036388759,1467
42,343.756265719373,571.267605633803,3.04309944618944,247.197576704879,568.224506187613,324.070028928923,1469
42,467.176693476351,620.232558139535,-120.377328310789,159.818223165198,740.609886450324,460.414334974337,1471
42,598.410724115839,713.125,-251.611358950276,121.534586184234,964.736358950276,591.590413815766,1473
42,558.2371773515,626.422018348624,-211.437812185938,122.994357504604,837.859830534562,503.42766084402,1475
42,561.79323915864,660.594059405941,-214.993873993077,43.380561498886,875.587933399018,617.213497907055,1477
42,260.81537058664,406.849315068493,85.9839945789218,142.739751540399,320.865320489571,264.109563528094,1479
42,221.975763173865,393.333333333333,124.823601991698,146.619006995971,268.509731341636,246.714326337362,1481
42,168.574442479703,343.636363636364,178.224922685859,164.539645912012,165.411440950504,179.096717724352,1483
42,133.037650285333,300.983606557377,213.761714880229,173.828661975332,87.2218916771481,127.154944582045,1485
42,181.021141986658,315.692307692308,165.778223178904,133.902052465948,149.914084513404,181.79025522636,1487
43,146.156644412364,176.470588235294,265.13312081779,-31.2311575273356,-88.6625325824961,207.70174576263,1441
43,17.3205080756888,55,393.969257154466,54.4675910432374,-338.969257154466,0.532408956762595,1443
43,83.481918816177,92.3076923076923,327.807846413978,-9.62529924527173,-235.500154106285,101.932991552964,1445
43,24.1867732448956,71.25,387.102991985259,40.7986941739334,-315.852991985259,30.4513058260666,1447
43,33.717089216941,75.7894736842105,377.572676013214,45.6483829049221,-301.783202329003,30.1410907792884,1449
43,109.266328000819,131.739130434783,302.023437229336,24.1410860391988,-170.284306794553,107.598044395584,1451
43,183.794589495501,407.368421052632,227.495175734654,207.906493281577,179.873245317977,199.461927771055,1453
43,341.00151597655,664,70.288249253605,345.904013481227,593.711750746395,318.095986518773,1455
43,388.823518853424,824,22.4662463767303,447.670427877811,801.53375362327,376.32957212219,1457
43,269.347611077619,619,141.942154152536,355.25830025243,477.057845847464,263.74169974757,1459
43,206.222686943434,481,205.067078286721,317.158627242088,275.932921713279,163.841372757912,1461
43,267.330461576553,473.898305084746,143.959303653602,240.581197385953,329.939001431144,233.317107698792,1463
43,280.866093916415,483,130.42367131374,255.237512557397,352.57632868626,227.762487442603,1465
43,277.383049107553,601,133.906716122601,307.49830682465,467.093283877399,293.50169317535,1467
43,355.359927349866,672,55.9298378802892,292.161238217472,616.070162119711,379.838761782528,1469
43,379.773348999333,736,31.5164162308213,330.740460363349,704.483583769179,405.259539636651,1471
43,421.72477112838,713.898305084746,-10.4350058982254,273.216783518026,724.333310982971,440.68152156672,1473
43,521.137594128958,766.551724137931,-109.847828898804,230.577728660775,876.399553036735,535.973995477157,1475
43,331.636759284753,578.275862068966,79.6530059454021,298.3857004297,498.622856123563,279.890161639265,1477
43,155.03744763602,298,256.252317594135,228.540537458121,41.7476824058649,69.4594625418786,1479
43,103.917424760389,181.071428571429,307.372340469765,146.640478117322,-126.300911898337,34.4309504541064,1481
43,109.300808170236,156,301.988957059919,101.198714458331,-145.988957059919,54.801285541669,1483
43,68.202404240986,121.428571428571,343.087360989169,121.645966902639,-221.658789560597,-0.217395474067786,1485
43,62.6679561440512,120,348.621809086104,108.775350549255,-228.621809086104,11.2246494507446,1487
44,87.4308632243548,111.818181818182,318.527242933427,23.9159669788168,-206.709061115245,87.902214839365,1441
44,55.703295619354,88.5714285714286,350.254810538428,35.6185834645576,-261.683381966999,52.952845106871,1443
44,30.4255531702266,84,375.532552987555,44.8921949816657,-291.532552987555,39.1078050183343,1445
44,27.6533159377486,76.6666666666667,378.304790220033,39.6929878011383,-301.638123553367,36.9736788655284,1447
44,27.1406592516723,76.1538461538462,378.81744690611,51.5326294618064,-302.663600752263,24.6212166920398,1449
44,56.7912772301805,114.418604651163,349.166828927601,55.7642543568316,-234.748224276439,58.6543502943313,1451
