flowID,std,avg_flow,dif_flowID_dayWeek,dif_flowID_dayWeek_hourDay,sig_dif_flowID_dayWeek,sig_dif_flowID_dayWeek_hourDay,dateID
1,58.3021126645509,128.894736842105,238.592232150369,-0.511464030611677,296.89434481492,57.7906486339392,3170
1,30.1134219546398,74.5454545454546,292.94151444702,10.9413498639761,323.05493640166,41.0547718186159,3173
1,22.432695033179,69.6774193548387,297.809549637636,6.02762891757199,320.242244670815,28.460323950751,3176
1,28.5114577986895,79.3548387096774,288.132130282797,-7.61448574467008,316.643588081486,20.8969720540194,3179
1,53.1911927596827,96.3157894736842,271.17117951879,-0.182154806548439,324.362372278473,53.0090379531343,3182
1,83.4176798812469,135.428571428571,232.058397563903,10.1985715217255,315.47607744515,93.6162514029724,3185
1,170,249,118.486968992474,14.119970715559,288.486968992474,184.119970715559,3188
1,246.002724145144,514.576271186441,-147.089302193966,56.0982359045313,98.9134219511777,302.100960049675,3191
1,363.749382742264,717,-349.513031007526,59.5226361731133,14.2363517347385,423.272018915377,3194
1,311.645950531903,514.513274336283,-147.026305343809,16.2668289912792,164.619645188094,327.912779523182,3197
1,348.955261906657,541.636363636364,-174.149394643889,-13.1611354788047,174.805867262768,335.794126427852,3200
1,361.535123134584,570.825688073395,-203.33871908092,-39.5292760883941,158.196404053664,322.00584704619,3203
1,383.443899877972,622.363636363636,-254.876667371162,-61.9854716427509,128.56723250681,321.458428235221,3206
1,365.326430413313,571.327433628319,-203.840464635844,-37.7562707423354,161.485965777469,327.570159670978,3209
1,311.776672654439,534.915254237288,-167.428285244814,12.6064678567765,144.348387409625,324.383140511216,3212
1,306.547472318964,594.358974358974,-226.8720053665,3.41607729588111,79.6754669524638,309.963549614845,3215
1,293.320612700708,554.21052631579,-186.723557323315,-1.76959639266056,106.597055377393,291.551016308048,3218
1,313.646632153026,520.884955752212,-153.397986759738,-8.43972124142374,160.248645393288,305.206910911602,3221
1,236.700656410636,438.947368421053,-71.4603994285783,-23.4383291073867,165.240256982058,213.262327303249,3224
1,189.888455369529,327.321428571429,40.1655404210458,2.57828254511048,230.053995790575,192.466737914639,3227
1,189.686014209418,295.636363636364,71.8506053561108,-28.0957684714949,261.536619565529,161.590245737923,3230
1,149.875631742794,235.514018691589,131.972950300886,10.2441546743412,281.848582043679,160.119786417135,3233
1,171.689087763733,249.142857142857,118.344111849617,-8.33989138296562,290.03319961335,163.349196380768,3236
1,140.193473829027,213.103448275862,154.383520716612,-1.00405649262032,294.57699454564,139.189417336407,3239
2,65.2846062122796,106.470588235294,265.375003890051,4.73157484337609,330.65961010233,70.0161810556557,3170
2,41.1052380113067,81.8181818181818,290.027410307163,1.01574735833475,331.13264831847,42.1209853696414,3173
2,46.0527481804643,79.4117647058824,292.433827419462,-5.52132939842281,338.486575599927,40.5314187820415,3176
2,56.4194815177953,84,287.845592125345,-20.6744897959184,344.26507364314,35.7449917218769,3179
2,12,62.4,309.445592125345,0.0687461606716298,321.445592125345,12.0687461606716,3182
2,30.4667523132296,77.1428571428571,294.702734982488,3.56674617899108,325.169487295717,34.0334984922206,3185
2,115.509638078509,175.227272727273,196.618319398072,6.43180634870734,312.127957476581,121.941444427217,3188
2,217.443985918743,364.117647058824,7.72794506652122,-3.50778684553961,225.171930985265,213.936199073204,3191
2,270.485771157552,449.473684210526,-77.6280920851816,26.1950660507127,192.857679072371,296.680837208265,3194
2,262.408844729713,411.923076923077,-40.0774847977322,8.16744390168509,222.33135993198,270.576288631398,3197
2,373.083884472025,512.258064516129,-140.412472390784,-58.7727608650155,232.67141208124,314.311123607009,3200
2,413.89710301135,612.475247524753,-240.629655399408,-58.2055502388133,173.267447611942,355.691552772537,3203
2,317.380995653918,573.673469387755,-201.82787726241,0.498541895361768,115.553118391508,317.87953754928,3206
2,402.625593350761,657.5,-285.654407874655,-81.724676698994,116.971185476106,320.900916651767,3209
2,314.540330655177,606.734693877551,-234.889101752206,19.6959033150957,79.651228902971,334.236233970273,3212
2,349.579937529476,657.913043478261,-286.067451352916,11.724812785722,63.5124861765596,361.304750315198,3215
2,423.684783853275,699.45945945946,-327.613867334115,20.8226523294412,96.0709165191599,444.507436182716,3218
2,364.799604636488,762.056074766355,-390.21048264101,31.8795473225281,-25.4108780045227,396.679151959016,3221
2,341.849025438072,594.406779661017,-222.561187535672,37.7008770375892,119.2878379024,379.549902475661,3224
2,199.980121336256,400.733944954128,-28.8883528287837,25.2207905130092,171.091768507472,225.200911849265,3227
2,262.07201134504,361.565217391304,10.2803747340404,-37.4872892544147,272.35238607908,224.584722090625,3230
2,147.427369677282,268.672566371681,103.173025753663,8.15510350023624,250.600395430946,155.582473177519,3233
2,124.878842382228,193.714285714286,178.131306411059,12.3461366229985,303.010148793287,137.224979005226,3236
2,100.72391945674,166.105263157895,205.74032896745,12.7134148584415,306.46424842419,113.437334315182,3239
3,76.0322649238626,117.97373358349,215.873158668809,5.69278133360446,291.905423592672,81.725046257467,3170
3,26.7198349514351,65.1428571428571,268.704035109442,17.0608664518439,295.423870060877,43.780701403279,3173
3,34.0867241298539,72.8571428571429,260.989749395156,1.18203881061024,295.07647352501,35.2687629404641,3176
3,18.6607048665543,66.3157894736842,267.531102778615,4.46315424117435,286.191807645169,23.1238591077286,3179
3,47.836932312004,87.9069767441861,245.939915508113,1.25600069141655,293.776847820117,49.0929330034206,3182
3,72.4158667447026,125.675675675676,208.171216576623,9.96732888219918,280.587083321326,82.3831956269018,3185
3,151.719811161565,223.428571428571,110.418320823727,26.1604613905417,262.138131985293,177.880272552107,3188
3,239.900634607573,464.873949579832,-131.027057327533,74.250981065364,108.87357728004,314.151615672937,3191
3,424.535692565137,696.315789473684,-362.468897221385,58.8589106768164,62.0667953437517,483.394603241954,3194
3,334.325310131872,478.846153846154,-144.999261593855,3.2354752365174,189.326048538017,337.560785368389,3197
3,350.976374681282,491.515151515152,-157.668259262853,-31.2118287578226,193.308115418429,319.764545923459,3200
3,324.506754418712,512.079207920792,-178.232315668493,-34.2064528168369,146.274438750219,290.300301601875,3203
3,387.573163971551,522.115384615385,-188.268492363086,-33.8680418785892,199.304671608465,353.705122092962,3206
3,344.488021030783,559.591836734694,-225.744944482395,-90.8469830741595,118.743076548388,253.641037956623,3209
3,317.954423740768,477.222222222222,-143.375329969923,16.3936205176935,174.579093770845,334.348044258462,3212
3,279.521573869619,531.272727272727,-197.425835020428,-13.2464775297542,82.0957388491903,266.275096339865,3215
3,296.503456563831,475.135135135135,-141.288242882836,4.27533022423586,155.215213680995,300.778786788067,3218
3,313.502473073264,436.111111111111,-102.264218858812,12.1133215205707,211.238254214452,325.615794593835,3221
3,257.696976541591,388.947368421053,-55.1004761687539,-0.888157233759273,202.596500372837,256.808819307832,3224
3,192.632662679274,297.551020408163,36.2958718441356,-18.9413568272609,228.928534523409,173.691305852013,3227
3,218.254230407818,301.2,32.6468922522988,-47.861618319322,250.901122660117,170.392612088496,3230
3,147.832829420753,222,111.846892252299,7.03908366052878,259.679721673052,154.871913081282,3233
3,165.661860980887,251.368421052632,82.4784711996672,-29.1562499045774,248.140332180554,136.505611076309,3236
3,135.279356154887,213.176470588235,120.670421664064,-8.01947110844171,255.94977781895,127.259885046445,3239
4,79.6493677432606,109.252747252747,255.484282469106,8.51686255399885,335.133650212366,88.1662302972595,3170
4,51.1251553797643,87.4285714285714,277.308458293282,-2.740902812738,328.433613673046,48.3842525670263,3173
4,40.1205081275623,82,282.737029721853,-6.49597219439436,322.857537849415,33.624535933168,3176
4,33.0071762532109,75,289.737029721853,-8.7233893557423,322.744205975064,24.2837868974686,3179
4,25.7359216337333,73.6363636363636,291.100666085489,-3.52780451178622,316.836587719223,22.2081171219471,3182
4,40.5064097491895,85.5,279.237029721853,8.56151674197903,319.743439471042,49.0679264911685,3185
4,145.763390731009,197.608695652174,167.128334069679,17.941539536927,312.891724800688,163.704930267936,3188
4,255.038039006246,379.065420560748,-14.3283908388947,5.64448821745907,240.709648167352,260.682527223705,3191
4,240.825283091554,464.102564102564,-99.3655343807111,15.6152304737927,141.459748710843,256.440513565347,3194
4,224.815149331557,409.830508474576,-45.0934787527233,3.47926143023011,179.721670578833,228.294410761787,3197
4,231.813445025095,453.27731092437,-88.5402812025168,-28.6670639752552,143.273163822578,203.146381049839,3200
4,273.399853888221,548.717948717949,-183.980918996096,-49.3739456669239,89.4189348921256,224.025908221297,3203
4,244.160885104732,516.5,-151.762970278147,-1.26747399435089,92.3979148265848,242.893411110381,3206
4,267.327849076552,555.126050420168,-190.389020698315,-8.77198989113253,76.9388283782369,258.55585918542,3209
4,259.748654161202,581.344537815126,-216.607508093273,-1.79193215747841,43.1411460679291,257.956722003724,3212
4,288.467407826519,650,-285.262970278147,-6.22858876950056,3.20443754837203,282.238819057018,3215
4,274.415072401753,702.857142857143,-338.12011313529,5.87214885954381,-63.7050407335373,280.287221261296,3218
4,316.28090907511,760,-395.262970278147,38.5443408132484,-78.9820612030368,354.825249888359,3221
4,247.646319608105,559.663865546219,-194.926835824366,46.4700931219945,52.719483783739,294.116412730099,3224
4,209.974055816957,394.285714285714,-29.5486845638613,-21.2361119569083,180.425371253096,188.737943860049,3227
4,207.47584017493,354.782608695652,9.95442102620081,-8.99775681736458,217.43026120113,198.478083357565,3230
4,192.474641761719,296.504854368932,68.2321753529209,-9.06224661546656,260.70681711464,183.412395146253,3233
4,148.789172394305,213.267326732673,151.46970298918,6.68462150562883,300.258875383485,155.473793899934,3236
4,117.487735885071,189.655172413793,175.08185730806,13.8363849032278,292.569593193131,131.324120788299,3239
5,70.4006304704674,127.163029525032,233.496827707363,-10.1604245530857,303.89745817783,60.2402059173816,3170
5,52.1950603441008,89.1891891891892,271.470668043206,-4.12457461477118,323.665728387307,48.0704857293296,3173
5,35.5256099950056,70,290.659857232395,6.32371630343232,326.185467227401,41.8493262984379,3176
5,51.2177294884642,93.4883720930233,267.171485139372,-18.9478684161654,318.389214627836,32.2698610722988,3179
5,78.4199307229431,114.444444444444,246.215412787951,-4.82862071238729,324.635343510894,73.5913100105558,3182
5,142.618371888057,233.333333333333,127.326523899062,-15.3489877878862,269.944895787118,127.26938410017,3185
5,276.726164340456,397.981651376147,-37.3217941437517,9.53024782575727,239.404370196704,286.256412166213,3188
5,402.433578551652,708.205128205128,-347.545270972733,56.9801552204048,54.8883075789189,459.413733772057,3191
5,464.319249826952,949.915966386555,-589.25610915416,85.883992188792,-124.936859327208,550.203242015744,3194
5,315.253194251004,538.938053097345,-178.27819586495,23.6486390619469,136.974998386054,338.901833312951,3197
5,278.102201334064,461.41592920354,-100.756071971145,-12.8326131029331,177.346129362919,265.269588231131,3200
5,248.552194008457,427.777777777778,-67.1179205453827,10.4451611266932,181.434273463074,258.99735513515,3203
