flowID,std,avg_flow,dif_flowID_dayWeek,dif_flowID_dayWeek_hourDay,sig_dif_flowID_dayWeek,sig_dif_flowID_dayWeek_hourDay,dateID
1,67.3345130789829,103.846153846154,263.387997155434,0.91675999755391,330.722510234417,68.2512730765368,2450
1,42.1117443806158,76.551724137931,290.682426863657,-1.24260177603506,332.794171244272,40.8691426045807,2453
1,54.1426686766415,77.1428571428571,290.091293858731,0.428343586238327,344.233962535372,54.5710122628798,2456
1,40.7781454072784,88.5714285714286,278.662722430159,-11.0838459785828,319.440867837438,29.6942994286956,2459
1,73.7937479830054,104,263.234151001588,-11.5280324250913,337.027898984593,62.2657155579141,2462
1,105.485567586017,153.428571428571,213.805579573016,2.47924532131694,319.291147159033,107.964812907334,2465
1,195.605139800852,313.888888888889,53.3452621126988,-6.82629419141711,248.950401913551,188.778845609435,2468
1,373.98560651603,737.522123893805,-370.287972892218,5.21421363142372,3.69763362381269,379.199820147454,2471
1,332.504249040899,903.5,-536.265848998412,47.0066152474254,-203.761599957514,379.510864288324,2474
1,259.966331221372,580.512820512821,-213.278669511233,-17.6471362912041,46.6876617101395,242.319194930168,2477
1,277.07731471768,506.440677966102,-139.206526964514,1.31029771283903,137.870787753166,278.387612430519,2480
1,292.484872449193,515.229357798165,-147.995206796577,-22.195024729134,144.489665652616,270.289847720059,2483
1,310.536351419323,563.783783783784,-196.549632782196,-70.1064229299307,113.986718637127,240.429928489393,2486
1,310.206896416039,521.946902654867,-154.71275165328,-12.3387114684392,155.494144762759,297.868184947599,2489
1,296.999214648619,532.566371681416,-165.332220679828,-2.20071934889211,131.666993968791,294.798495299727,2492
1,361.609892037762,591.052631578948,-223.81848057736,-39.1432404191025,137.791411460403,322.46665161866,2495
1,306.465742995406,519.661016949153,-152.426865947565,9.33884996827692,154.038877047841,315.804592963683,2498
1,293.487200474067,516,-148.765848998412,-5.11376472918641,144.721351475655,288.373435744881,2501
1,240.406182830981,392.389380530973,-25.1552295293857,-27.5376673280143,215.250953301595,212.868515502966,2504
1,170.845707734818,290.096551724138,77.1375992774497,12.2352851783734,247.983307012268,183.080992913192,2507
1,165.848198995979,279.81308411215,87.4210668894382,-11.0767486327982,253.269265885417,154.771450363181,2510
1,154.506430923653,230.377358490566,136.856792511022,3.04993072654159,291.363223434675,157.556361650194,2513
1,136.366087822704,225.168539325843,142.065611675745,-7.98243340440314,278.431699498449,128.383654418301,2516
1,83.3474838795612,148.695652173913,218.538498827675,5.47684912787355,301.885982707236,88.8243330074347,2519
2,52.0466373459073,92.4590163934426,274.744598199829,10.1864392087776,326.791235545736,62.2330765546849,2450
2,21.0362762138056,68.3720930232558,298.831521570016,7.58791098636728,319.867797783821,28.6241872001728,2453
2,12.2474487139159,62.5,304.703614593272,7.06070109203101,316.951063307188,19.3081498059469,2456
2,0,60,307.203614593272,5.00992063492063,307.203614593272,5.00992063492063,2459
2,11.766968108291,62.3076923076923,304.895922285579,2.67228849581791,316.66289039387,14.439256604109,2462
2,24.7892970067365,72.6315789473684,294.572035645903,5.26745786033712,319.36133265264,30.0567548670736,2465
2,134.750706153952,182,185.203614593272,6.39647882189985,319.954320747224,141.147184975852,2468
2,282.720632316191,403.269230769231,-36.0656161759591,-11.7604782604782,246.655016140232,270.960154055712,2471
2,314.443345830379,515.779816513762,-148.57620192049,-1.35738819462733,165.867143909889,313.085957635751,2474
2,228.149050819679,389.230769230769,-22.0271546374975,1.34480715363071,206.121896182181,229.49385797331,2477
2,246.169976517575,419.417475728155,-52.2138611348836,36.8714664993366,193.956115382692,283.041443016912,2480
2,352.411243025143,530,-162.796385406728,-41.848669061435,189.614857618415,310.562573963708,2483
2,378.258064758561,513.461538461539,-146.257923868267,-19.6102977010044,232.000140890294,358.647767057557,2486
2,306.858991210436,512.523364485981,-145.31974989271,28.4404281356498,161.539241317727,335.299419346086,2489
2,368.965464533866,625,-257.796385406728,-22.7437557201098,111.169079127138,346.221708813756,2492
2,386.602863026525,657.798165137615,-290.594550544343,-35.6989723523971,96.0083124821817,350.903890674128,2495
2,390.409818313499,665.546218487395,-298.342603894123,38.9770125498204,92.0672144193753,429.386830863319,2498
2,429.672932853125,856.134453781513,-488.930839188241,8.81061734205991,-59.2579063351161,438.483550195185,2501
2,403.915196295513,827.755102040817,-460.551487447545,-120.617499009882,-56.6362911520313,283.297697285632,2504
2,223.685598598262,401.333885666943,-34.1302710736711,18.4591697605695,189.555327524591,242.144768358831,2507
2,160.655157326482,287.179487179487,80.0241274137845,39.6886614641842,240.679284740267,200.343818790667,2510
2,145.544827126548,238.857142857143,128.346471736129,27.2754608808786,273.891298862677,172.820288007426,2513
2,118.854483324729,211.891891891892,155.31172270138,3.52990115621694,274.166206026109,122.384384480946,2516
2,90.0061047990574,152.967032967033,214.236581626239,10.5291326249239,304.242686425296,100.535237423981,2519
3,67.2843493947098,104.4,237.32133175945,-5.9154367075984,304.60568115416,61.3689126871114,2450
3,36.6154291955238,72,269.72133175945,1.39582016861119,306.336760954974,38.011249364135,2453
3,45.6531546151609,82.1052631578947,259.616068601555,-6.44042492595125,305.269223216716,39.2127296892097,2456
3,32.4961536185439,76.8,264.92133175945,-2.52787068004459,297.417485377994,29.9682829384993,2459
3,63.9719766233892,98,243.72133175945,-8.3825165268243,307.693308382839,55.5894600965649,2462
3,95.1429130994184,150,191.72133175945,-0.296535911440827,286.864244858868,94.8463771879775,2465
3,202.278504032041,302.803738317757,38.9175934416928,-7.38994285149158,241.196097473733,194.888561180549,2468
3,481.879616296197,689.734513274336,-348.013181514887,20.2524363392611,133.86643478131,502.132052635458,2471
3,437.150770050755,876.923076923077,-535.201745163627,45.8488007525409,-98.050975112872,482.999570803296,2474
3,303.583121837178,507.457627118644,-165.736295359194,17.7376210975579,137.846826477984,321.320742934736,2477
3,272.274612061911,437.837837837838,-96.116506078388,27.2890751241267,176.158105983523,299.563687186038,2480
3,361.617865160359,487.578947368421,-145.857615608971,-32.2000794586023,215.760249551388,329.417785701757,2483
3,263.277473076056,501.818181818182,-160.096850058732,-60.5746796071798,103.180623017324,202.702793468877,2486
3,312.833206972366,444,-102.27866824055,14.3942928366649,210.554538731816,327.227499809031,2489
3,307.363653938493,492.233009708738,-150.511677949288,-20.6670112068106,156.851975989205,286.696642731682,2492
3,293.089675069591,502.222222222222,-160.500890462772,-24.0835358456718,132.588784606819,269.00613922392,2495
3,281.004088270247,476.315789473684,-134.594457714234,-13.5316871048548,146.409630556012,267.472401165392,2498
3,302.760356617339,479.439252336449,-137.717920576999,-1.07698490557789,165.04243604034,301.683371711761,2501
3,355.551234046624,418.620689655172,-76.8993578957226,-64.1423913406313,278.651876150901,291.408842705992,2504
3,201.616629638783,275.19375,66.5275817594498,4.12762386041868,268.144211398233,205.744253499201,2507
3,157.406613918422,252.5,89.2213317594498,-6.47773473373971,246.627945677872,150.928879184682,2510
3,186.143870023413,240.674157303371,101.047174456079,-1.71725632920538,287.191044479492,184.426613694207,2513
3,135.171636414962,217.241379310345,124.479952449105,-4.91502087278974,259.651588864067,130.256615542172,2516
3,80.2792329606807,152.727272727273,188.994059032177,-8.02130749737475,269.273291992858,72.257925463306,2519
4,58.6152420990892,102.692307692308,255.419480891796,4.79020925874551,314.034722990886,63.4054513578347,2450
4,41.0425630121905,79.4117647058824,278.700023878222,0.475260718668437,319.742586890412,41.5178237308589,2453
4,32.1182027418786,72.6315789473684,285.480209636736,-4.07122879662926,317.598412378614,28.0469739452494,2456
4,0,60,298.111788584104,11.5059523809524,298.111788584104,11.5059523809524,2459
4,33.5277597214123,78.2608695652174,279.850919018887,-4.81475972540046,313.378678740299,28.7129999960119,2462
4,46.6643437284803,87.8048780487805,270.306910535324,-2.56755710414248,316.971254263804,44.0967866243378,2465
4,158.970213410416,217.41935483871,140.692433745394,11.7287388449628,299.66264715581,170.698952255379,2468
4,259.298016654994,401.946902654867,-43.8351140707632,3.19552883929805,215.462902584231,262.493545494292,2471
4,236.411679912302,500.338983050848,-142.227194466743,5.38733159495871,94.184485445559,241.799011507261,2474
4,242.28794496603,426.666666666667,-68.5548780825627,-20.7978446674099,173.733066883467,221.49010029862,2477
4,205.087805482334,405.641025641026,-47.5292370569216,8.09463372985198,157.558568425412,213.182439212186,2480
4,226.859542425241,472.820512820513,-114.708724236409,-32.945206609363,112.150818188833,193.914335815878,2483
4,242.261457670567,467.394957983193,-109.283169399089,-12.0481354135564,132.978288271477,230.21332225701,2486
4,236.280865105184,498.461538461539,-140.349749877434,-1.2969645440337,95.9311152277494,234.98390056115,2489
4,273.354511716251,600,-241.888211415896,-35.2706167212648,31.4663003003555,238.083894994987,2492
4,268.889405899604,641,-282.888211415896,-42.3956582633053,-13.9988055162919,226.493747636299,2495
4,327.757468234049,719.5,-361.388211415896,-9.23879551820733,-33.6307431818475,318.518672715841,2498
4,368.486798960836,907,-548.888211415896,-36.0420651019028,-180.40141245506,332.444733858933,2501
4,292.148949002664,694.5,-336.388211415896,-27.6644115273227,-44.2392624132317,264.484537475342,2504
4,203.407372361021,375.044345898004,-16.9325573139004,27.4772515498509,186.47481504712,230.884623910871,2507
4,180.766880578586,303.157894736842,54.953893847262,2.39036201776008,235.720774425848,183.157242596346,2510
4,141.960808983074,246.534653465347,111.577135118758,2.57923584314048,253.537944101831,144.540044826214,2513
4,150.657950941257,234.6,123.511788584104,-14.2560739339974,274.169739525361,136.40187700726,2516
4,106.363899574956,163.170731707317,194.941056876787,4.4687722824149,301.304956451743,110.832671857371,2519
5,51.40839940527,91.764705882353,278.628283314505,1.27483118077747,330.036682719775,52.6832305860475,2450
5,36.213651727333,75,295.392989196858,2.06765890558994,331.606640924191,38.281310632923,2453
5,29.4879375599322,71.5384615384615,298.854527658397,3.27747252747254,328.342465218329,32.7654100874048,2456
5,35.6727659488435,83.6842105263158,286.708778670542,-2.36446415955554,322.381544619386,33.308301789288,2459
5,60.4321174238213,110.204081632653,260.188907564205,2.27968706368411,320.621024988026,62.7118044875055,2462
5,167.021494949844,232.666666666667,137.726322530191,-1.88125050984533,304.747817480036,165.140244439999,2465
5,320.272469670218,495.555555555556,-125.162566358698,-0.962275403355989,195.10990331152,319.310194266862,2468
5,531.898765990353,966.101694915254,-595.708705718396,10.8683576864036,-63.8099397280435,542.767123676756,2471
5,592.771371744338,1244.5,-874.107010803142,46.9927004700185,-281.335639058804,639.764072214356,2474
5,348.549856767321,603.589743589744,-233.196754392886,21.8079444171028,115.353102374435,370.357801184424,2477
5,265.365910280628,428.648648648649,-58.2556594517906,-16.6092478942946,207.110250828837,248.756662386333,2480
5,256.565490313801,399.252336448598,-28.8593472517401,-11.4105120490912,227.706143062061,245.15497826471,2483
5,290.45502060239,426.782608695652,-56.3896194987942,-28.9546745268648,234.065401103596,261.500346075525,2486
