flowID,std,avg_flow,dif_flowID_dayWeek,dif_flowID_dayWeek_hourDay,sig_dif_flowID_dayWeek,sig_dif_flowID_dayWeek_hourDay,dateID
1,64.4284130501696,114,252.752812674944,-9.42027889322846,317.181225725114,55.0081341569412,2017
1,42.4264068711929,97.5,269.252812674944,-14.0589569160998,311.679219546137,28.3674499550931,2019
1,24.7350492236931,72.4137931034483,294.339019571496,0.661035468660231,319.074068795189,25.3960846923534,2021
1,39.3825867902616,83.4782608695652,283.274551805379,-0.801593851283286,322.657138595641,38.5809929389784,2023
1,19.4006936275232,75.7894736842105,290.963338990734,11.8731887102232,310.364032618257,31.2738823377463,2025
1,109.703333716763,175.3125,191.440312674944,-23.8353274408355,301.143646391707,85.8680062759273,2027
1,180.738019944798,294.489795918367,72.2630167565771,-4.40783076962987,253.001036701375,176.330189175168,2029
1,336.204761910579,660.504201680672,-293.751389005728,8.30025680209644,42.4533729048507,344.505018712675,2031
1,396.063402105515,801,-434.247187325056,10.0666266506603,-38.1837852195405,406.130028756175,2033
1,258.593125967419,575.172413793104,-208.419601118159,-31.1900440757065,50.1735248492595,227.403081891712,2035
1,349.355664121692,560.377358490566,-193.624545815622,-53.3039869497567,155.73111830607,296.051677171935,2037
1,304.797521400663,518.532110091743,-151.779297416799,-19.950976402875,153.018223983865,284.846544997788,2039
1,315.352616490291,580,-213.247187325056,-27.1340366812951,102.105429165236,288.218579808996,2041
1,318.548173726722,554.736842105263,-187.984029430319,-24.2343420836306,130.564144296403,294.313831643091,2043
1,343.88557579637,601.052631578947,-234.299818904003,-41.7145878176806,109.585756892367,302.17098797869,2045
1,348.281848077453,589.189189189189,-222.436376514245,-33.1816737132732,125.845471563208,315.100174364179,2047
1,311.138056194742,618.053097345133,-251.300284670188,-36.9131455779109,59.8377715245534,274.224910616831,2049
1,274.324633557869,547.826086956522,-181.073274281577,-34.1992481203008,93.2513592762916,240.125385437568,2051
1,228.325385300193,384.864864864865,-18.1120521899204,-13.7895692545734,210.213333110273,214.535816045619,2053
1,194.945047201952,332.678571428571,34.074241246373,-24.0296974684145,229.019288448325,170.915349733538,2055
1,186.258667194634,306.22641509434,60.5263975806048,-27.6789815149561,246.785064775238,158.579685679678,2057
1,170.155532377813,274.678899082569,92.0739135923756,-28.6690403324085,262.229445970188,141.486492045404,2059
1,161.633248221686,262.574257425743,104.178555249202,-27.8032824304183,265.811803470888,133.829965791267,2061
1,113.497796582657,181.558441558442,185.194371116503,-14.526207399956,298.69216769916,98.9715891827012,2063
2,59.653732280018,91.304347826087,273.831887694843,5.07631809499259,333.485619974861,64.7300503750106,2017
2,21.0441712323661,68.3333333333333,296.802902187597,7.4949494949495,317.847073419963,28.5391207273156,2019
2,18.9181060585383,66.3157894736842,298.820446047246,4.44074471894021,317.738552105784,23.3588507774786,2021
2,23.5771574398013,70.5882352941177,294.548000226813,-1.78357658853015,318.125157666614,21.7935808512711,2023
2,21.9808529119514,69,296.13623552093,-0.42117899791495,318.117088432882,21.5596739140364,2025
2,44.0699475691275,84.2857142857143,280.850521235216,-3.01197226573791,324.920468804343,41.0579753033896,2027
