flowID,std,avg_flow,dif_flowID_dayWeek,dif_flowID_dayWeek_hourDay,sig_dif_flowID_dayWeek,sig_dif_flowID_dayWeek_hourDay,dateID
1,81.6647073340934,137.142857142857,215.386462524633,-15.558078870646,297.051169858727,66.1066284634474,1921
1,45.3863308534638,89.2307692307692,263.298550436721,-1.69749197061775,308.684881290185,43.6888388828461,1923
1,34.4707889976085,76.6666666666667,275.862653000824,0.308897853812368,310.333441998432,34.7796868514209,1925
1,38.2213234362364,80,272.52931966749,-1.89439507860561,310.750643103727,36.3269283576308,1927
1,37.2816222130785,91.875,260.65431966749,1.29845710728064,297.935941880569,38.5800793203592,1929
1,85.1502828887351,148.235294117647,204.294025549843,8.81091883344908,289.444308438578,93.9612017221842,1931
1,191.151648085192,293.831775700935,58.6975439665558,14.4837669923641,249.849192051748,205.635415077556,1933
1,339.277591095593,687.692307692308,-335.162988024817,12.7867386850437,4.11460307077601,352.064329780637,1935
1,318.027489974741,792.654867256637,-440.125547589147,92.0372073760844,-122.098057614406,410.064697350825,1937
1,308.539901675107,528.813559322034,-176.284239654544,2.60361927128554,132.255662020563,311.143520946392,1939
1,249.801817781371,437.522123893805,-84.992804226315,32.2882533031493,164.809013555056,282.090071084521,1941
1,288.593982069077,480,-127.47068033251,-7.1039521856103,161.123301736567,281.490029883466,1943
1,299.964968763695,490.909090909091,-138.379771241601,-26.1048660199272,161.585197522094,273.860102743768,1945
1,296.562838829341,507.321428571429,-154.792108903938,-10.1453244515997,141.770729925402,286.417514377741,1947
1,310.07932725222,556.216216216216,-203.686896548726,-53.9278589207252,106.392430703494,256.151468331495,1949
1,260.177454235196,571.282051282051,-218.752731614561,-38.7418022348491,41.4247226206355,221.435652000347,1951
1,364.101165419618,562.300884955752,-209.771565288262,-40.0971833112807,154.329600131356,324.003982108338,1953
1,266.797942809579,467.899159663866,-115.369839996375,9.96522122007201,151.428102813204,276.763164029651,1955
1,206.594199058693,357.87610619469,-5.34678652719987,-8.64636296666259,201.247412531493,197.947836092031,1957
1,182.501183273039,271.456310679612,81.0730089878787,3.70744940139286,263.574192260918,186.208632674432,1959
1,157.143984509444,258.058252427185,94.4710672403059,5.68312263180758,251.61505174975,162.827107141251,1961
1,145.935031615292,242.448979591837,110.080340075654,-10.0032194542369,256.015371690946,135.931812161055,1963
1,144.702717336249,232.666666666667,119.862653000824,-15.0053806001564,264.565370337073,129.697336736093,1965
1,92.5386019839443,152.8125,199.71681966749,-9.25693277310924,292.255421651435,83.2816692108351,1967
2,76.2999358898955,120.731707317073,229.923588720575,-25.1831570055954,306.223524610471,51.1167788843002,1921
2,37.0865916793661,82.3255813953488,268.329714642299,-2.26324948584085,305.416306321666,34.8233421935253,1923
2,29.9205296617238,72.8571428571429,277.798153180505,-3.17423211708926,307.718682842229,26.7462975446346,1925
2,14.55213750218,63.5294117647059,287.125884272942,-0.347895680011135,301.678021775122,14.2042418221688,1927
2,0,60,290.655296037648,4.3231507622812,290.655296037648,4.3231507622812,1929
2,31.7661912902839,78.1818181818182,272.47347785583,1.93013539726741,304.239669146114,33.6963266875513,1931
2,140.987467238062,193.103448275862,157.551847761786,-6.9516033691159,298.539314999848,134.035863868946,1933
2,261.612267665857,390.825688073394,-40.1703920357463,-20.9904716035201,221.441875630111,240.621796062337,1935
2,216.874149989859,438.928571428571,-88.2732753909232,29.7262940500246,128.600874598936,246.600444039884,1937
2,263.287992774609,399.272727272727,-48.617431235079,-18.790414373154,214.67056153953,244.497578401455,1939
2,244.00273063387,374.117647058824,-23.4623510211753,49.2913953844821,220.540379612695,293.294126018353,1941
2,416.094573237324,466.666666666667,-116.011370629019,11.7227705588358,300.083202608306,427.81734379616,1943
2,339.981446618087,472.727272727273,-122.071976689625,-5.33527567104898,217.909469928462,334.646170947038,1945
2,316.150423600348,507.222222222222,-156.566926184574,-3.8636852544837,159.583497415774,312.286738345864,1947
2,319.829847729181,565.871559633028,-215.216263595379,-15.141020557899,104.613584133801,304.688827171282,1949
2,317.103201110364,610.714285714286,-260.058989676638,1.68723346835986,57.0442114337268,318.790434578724,1951
2,507.657577719683,757.5,-406.844703962352,-34.9226243691029,100.812873757331,472.73495335058,1953
2,379.999115434618,882,-531.344703962352,-56.7257171040307,-151.345588527733,323.273398330588,1955
2,357.012816661397,822,-471.344703962352,-95.5441775530271,-114.331887300955,261.46863910837,1957
2,193.626107868227,380.672268907563,-30.0169728699148,11.6377314032379,163.609134998312,205.263839271465,1959
2,150.412277461014,286.788990825688,63.8663052119602,9.28606167880287,214.278582672975,159.698339139817,1961
2,114.263370929261,195.135135135135,155.520160902513,38.4089867922951,269.783531831774,152.672357721556,1963
2,105.13750083104,183.888888888889,166.766407148759,4.2668279379613,271.903907979799,109.404328769001,1965
2,82.5397614759565,134.457831325301,216.197464712347,3.16117594240896,298.737226188303,85.7009374183654,1967
3,74.4306789240689,135.483870967742,189.538993771108,-23.3455621490202,263.969672695177,51.0851167750488,1921
3,40.3442632163246,82.5,242.52286473885,0.957092604809461,282.867127955174,41.3013558211341,1923
3,28.2283181338179,78.2608695652174,246.761995173632,-5.54766486511777,274.99031330745,22.6806532687001,1925
3,30.38218101251,73.3333333333333,251.689531405516,3.21560909759668,282.071712418026,33.5977901101067,1927
3,42.1043122404784,89.1428571428572,235.880007595992,-0.584717336458283,277.984319836471,41.5195949040201,1929
3,89.780416232233,142.816901408451,182.205963330399,4.03933147262356,271.986379562632,93.8197477048565,1931
3,173.514495474524,287.647058823529,37.3758059153202,10.8286342881874,210.890301389844,184.343129762712,1933
3,387.989512833743,657.413793103448,-332.390928364599,14.1739491071543,55.5985844691447,402.163461940898,1935
3,442.488107500031,755.810810810811,-430.787946071961,88.7222206204243,11.7001614280701,531.210328120456,1937
3,295.833475933448,523.888888888889,-198.866024150039,-19.1467648485261,96.9674517834088,276.686711084922,1939
3,264.690767481307,400.961538461539,-75.9386737226889,44.1562266723482,188.752093758618,308.846994153655,1941
3,272.229849408714,443.030303030303,-118.007438291453,-15.9122560974242,154.22241111726,256.317593311289,1943
3,273.859246379337,443.636363636364,-118.613498897514,-33.0062837990253,155.245747481823,240.852962580311,1945
3,267.122443042127,420.560747663551,-95.5378829247018,23.2184847038652,171.584560117425,290.340927745992,1947
3,289.699008942124,463.738317757009,-138.71545301816,-25.8204296702494,150.983555923965,263.878579271875,1949
3,297.444495141096,477.272727272727,-152.249862533878,-16.7441407213498,145.194632607218,280.700354419746,1951
3,336.247301767953,503.653846153846,-178.630981414997,-31.1744102519872,157.616320352956,305.072891515965,1953
3,279.420584816777,418.909090909091,-93.8862261702413,9.29813481620749,185.534358646535,288.718719632984,1955
3,209.36009254786,330.285714285714,-5.26284954686469,6.10226593482099,204.097243000995,215.462358482681,1957
3,148.896049627332,220.421052631579,104.601812107271,26.0061875319186,253.497861734602,174.90223715925,1959
3,156.280392340931,246.947368421053,78.075496317797,-17.8503696308817,234.355888658727,138.430022710049,1961
3,154.911847230517,213.40206185567,111.62080288318,5.66313972322325,266.532650113697,160.574986953741,1963
3,134.522720714642,209.36170212766,115.66116261119,-3.94312552298393,250.183883325832,130.579595191658,1965
3,77.468167299145,136.764705882353,188.258158856497,1.99927791949813,265.726326155642,79.4674452186431,1967
4,72.7290455491901,130.434782608696,216.852073453144,-27.1798230999668,289.581119002334,45.5492224492233,1921
4,53.4979633776979,95.2941176470588,251.992738414781,-9.59783545696796,305.490701792479,43.9001279207299,1923
4,44.0279631423206,80,267.28685606184,-7.16923001084491,311.31481920416,36.8587331314757,1925
4,22.4780594779607,69.4736842105263,277.813171851313,-1.65385053542948,300.291231329274,20.8242089425312,1927
4,16.0356745147455,64.2857142857143,283.001141776125,3.57907130463521,299.036816290871,19.6147458193807,1929
4,49.3365068594333,98.1818181818182,249.105037880021,-5.16848595870836,298.441544739455,44.1680209007249,1931
4,163.448446725082,220.625,126.66185606184,8.2050407678442,290.110302786922,171.653487492927,1933
4,252.484441316015,419.473684210526,-72.1868281486867,-23.6811465476879,180.297613167329,228.803294768328,1935
4,285.221766386933,504.026548672566,-156.739692610727,-21.5099354922364,128.482073776207,263.711830894697,1937
4,223.061546923211,386.440677966102,-39.1538219042621,-2.42927176845092,183.907725018949,220.63227515476,1939
4,193.672917788389,384.521739130435,-37.2348830685952,9.2518600627983,156.438034719794,202.924777851188,1941
4,225.409735973445,397.948717948718,-50.6618618868783,18.2148484218498,174.747874086566,243.624584395295,1943
4,245.418814540967,439.663865546218,-92.3770094843788,-6.95698969242869,153.041805056588,238.461824848539,1945
4,214.219905861306,478.5,-131.21314393816,-12.4512072508723,83.0067619231458,201.768698610434,1947
4,260.897948704523,547.563025210084,-200.276169148244,-7.54742861942691,60.621779556279,253.350520085096,1949
4,241.831425582137,598.487394957983,-251.200538896144,-19.2792565301983,-9.36911331400694,222.552169051938,1951
4,304.917263885019,745.5,-398.21314393816,-26.4660212335127,-93.2958800531418,278.451242651506,1953
4,384.363273545249,886,-538.71314393816,-35.8826634101916,-154.349870392911,348.480610135058,1955
4,340.738003850326,827.692307692308,-480.405451630468,-145.989381932695,-139.667447780143,194.748621917631,1957
4,225.60770284841,399.473684210526,-52.1868281486867,-4.5437147626813,173.420874699723,221.063988085729,1959
4,162.640670705651,287.889908256881,59.3969478049589,4.01699069166119,222.03761851061,166.657661397313,1961
4,149.784539716529,221.941747572816,125.345108489024,10.1482781726989,275.129648205553,159.932817889228,1963
4,119.866686115837,211.612903225806,135.673952836033,-8.29137793133972,255.540638951871,111.575308184498,1965
4,85.6971411425142,150,197.28685606184,2.2347547615189,282.983997204354,87.9318959040331,1967
5,91.5047846211806,135.949367088608,222.06745716749,-28.1453027629906,313.572241788671,63.35948185819,1921
5,81.3442056657781,120.869565217391,237.147259038707,-29.7895220300916,318.491464704485,51.5546836356865,1923
5,67.5068054645533,112.758620689655,245.258203566443,-32.5184480226591,312.765009030996,34.9883574418942,1925
5,72.5224944077488,108.292682926829,249.724141329269,-29.0762540305223,322.246635737017,43.4462403772264,1927
5,74.635018852632,110.322580645161,247.694243610937,4.3196084195496,322.329262463569,78.9546272721816,1929
5,152.401781903973,233.103448275862,124.913375980236,2.05006721712041,277.315157884208,154.451849121093,1931
5,327.169339077229,482.105263157895,-124.088438901797,-1.73244835691713,203.080900175432,325.436890720312,1933
5,492.200444641556,929.491525423729,-571.474701167631,23.2603195124203,-79.2742565260749,515.460764153977,1935
5,415.799265037601,1190.27027027027,-832.253446014173,46.7851363174677,-416.454180976572,462.584401355069,1937
5,391.668542398093,613.928571428571,-255.911747172474,-18.0002286222893,135.75679522562,373.668313775804,1939
5,243.169233381582,409.090909090909,-51.0740848348112,-2.24777821566812,192.095148546771,240.921455165914,1941
5,249.640208155537,385.636363636364,-27.6195393802658,0.46600477670512,222.020668775271,250.106212932242,1943
5,274.705080633841,421.121495327103,-63.104671071005,-27.3706311917804,211.600409562836,247.33444944206,1945
5,256.93031509183,434.285714285714,-76.2688900296165,-29.6506043652238,180.661425062213,227.279710726606,1947
5,264.739211589264,437.614678899083,-79.5978546429847,-41.150316277399,185.14135694628,223.588895311865,1949
5,272.659272393361,420.560747663551,-62.5439234074536,4.09855579931019,210.115348985908,276.757828192672,1951
5,242.304659285677,401.081081081081,-43.0642568249833,33.9343832479389,199.240402460694,276.239042533616,1953
5,220.073621213207,347.777777777778,10.2390464783201,14.0701047661287,230.312667691527,234.143725979336,1955
5,214.615088853595,326.4,31.6168242560979,-11.4802874120786,246.231913109693,203.134801441516,1957
5,197.008307531135,285.473684210526,72.5431400455715,-9.0985782206339,269.551447576706,187.909729310501,1959
5,159.863603676744,274.105263157895,83.9115610982031,-12.0350922668896,243.775164774947,147.828511409854,1961
5,156.433566328194,240.666666666667,117.350157589431,-36.9280687983695,273.783723917625,119.505497529824,1963
5,140.292176320856,228.157894736842,129.858929519256,-32.090901443779,270.151105840112,108.201274877077,1965
5,94.2649146070484,148.181818181818,209.83500607428,-6.21859049874558,304.099920681328,88.0463241083029,1967
6,83.8690201396496,134.318181818182,200.948986096616,-23.6545724817893,284.818006236265,60.2144476578603,1921
6,54.3414702755186,102.857142857143,232.410025057654,-6.98906865753482,286.751495333173,47.3524016179838,1923
6,63.6946857046409,106.071428571429,229.195739343369,-22.1484984237597,292.89042504801,41.5461872808812,1925
6,32.0096139404302,76.1538461538462,259.113321760951,-6.29983435491718,291.122935701381,25.709779585513,1927
6,26.6063744178696,75.4285714285714,259.838596486226,-2.36513532026508,286.444970904095,24.2412390976045,1929
6,41.5299732236633,81.4285714285714,253.838596486226,2.72186922770811,295.368569709889,44.2518424513714,1931
6,109.581524404178,167.710843373494,167.556324541303,15.5351814128738,277.137848945481,125.116705817052,1933
6,189.634415165758,301.764705882353,33.5024620324444,-19.0275577147725,223.136877198203,170.606857450986,1935
6,180.600154505947,293.365384615385,41.9017832994127,3.78574175715062,222.501937805359,184.385896263097,1937
6,193.939050251246,291.428571428571,43.8385964862259,-1.34703921490814,237.777646737472,192.592011036338,1939
6,192.993963044896,288.947368421053,46.3197994937447,24.8877131341945,239.31376253864,217.88167617909,1941
6,196.623335112018,346.842105263158,-11.5749373483606,-10.30956298079,185.048397763657,186.313772131228,1943
6,244.861516926192,388.173913043478,-52.9067451286809,-9.61125127860606,191.954771797511,235.250265647586,1945
6,208.648097722412,404.237288135593,-68.9701202207959,2.07711254614964,139.677977501616,210.725210268562,1947
6,240.092419180405,476,-140.732832085203,-3.10997921625153,99.359587095202,236.982439964153,1949
6,268.686815906581,563,-227.732832085203,-19.214516899688,40.953983821378,249.472299006893,1951
6,312.959980795999,878.5,-543.232832085203,-79.1205641322157,-230.272851289204,233.839416663783,1953
6,245.655528444735,1242.5,-907.232832085203,-60.2009685230025,-661.577303640467,185.454559921733,1955
6,321.504864895168,996,-660.732832085203,-194.551142490895,-339.227967190034,126.953722404274,1957
6,224.255890998823,411.206896551724,-75.9397286369268,-48.0937705109167,148.316162361897,176.162120487907,1959
6,166.118178369826,266.842105263158,68.4250626516394,-1.18809925785416,234.543241021465,164.930079111971,1961
6,140.917087262778,252.321428571429,82.9457393433687,-21.0284967645595,223.862826606147,119.888590498219,1963
6,113.869685405637,204.545454545455,130.721713369343,4.15543560641788,244.591398774979,118.025121012055,1965
6,104.641804435997,163.030303030303,172.236864884494,-1.10981330517063,276.878669320492,103.531991130827,1967
7,84.5309321485539,150.882352941176,208.227774857941,-26.144016188565,292.758707006495,58.3869159599889,1921
7,67.6274307345407,118.775510204082,240.334617595036,-17.657190464387,307.962048329577,49.9702402701537,1923
7,70.9892773848871,110.943396226415,248.166731572703,-27.1124731787935,319.15600895759,43.8768042060936,1925
7,33.0019762254112,77.5,281.610127799118,0.528075928520863,314.612104024529,33.5300521539321,1927
7,46.5647491356817,92,267.110127799118,-6.12929153851655,313.674876934799,40.4354575971651,1929
7,59.9825758672092,101.428571428571,257.681556370546,1.82577731285937,317.664132237755,61.8083531800686,1931
7,189.355138353974,239.21052631579,119.899601483328,7.23216745660355,309.254739837302,196.587305810578,1933
7,286.142691242591,412.826086956522,-53.7159591574041,-35.1194811664038,232.426732085187,251.023210076187,1935
7,328.009567569011,427.021276595745,-67.911148796627,3.70659388375412,260.098418772384,331.716161452765,1937
7,290.461257202202,390,-30.8898722008823,-4.26680831391604,259.57138500132,286.194448888286,1939
7,245.531754965889,352,7.11012779911766,29.5146495209859,252.641882765006,275.046404486875,1941
7,271.211602298138,372.244897959184,-13.134770160066,11.1408774297594,258.076832138072,282.352479727898,1943
7,337.162221496274,439.065420560748,-79.95529276163,-18.9040240908221,257.206928734644,318.258197405452,1945
7,308.554245962443,456.734693877551,-97.6245660784334,-16.3191659770894,210.92967988401,292.235079985353,1947
7,373.128737763597,524.571428571429,-165.461300772311,-34.4542308012244,207.667436991286,338.674506962372,1949
7,386.300572453105,555.789473684211,-196.679345885093,-22.6885197998876,189.621226568012,363.612052653218,1951
7,468.752279584259,816.806722689076,-457.696594889958,-63.9433775568829,11.0556846943011,404.808902027376,1953
7,723.234854982934,1279.5,-920.389872200882,-138.857142857143,-197.155017217949,584.377712125791,1955
7,541.890071938201,904.06779661017,-544.957668811052,-184.102156773889,-3.06759687285057,357.787915164313,1957
7,282.978315905525,409.8,-50.6898722008824,-28.7726025692031,232.288443704643,254.205713336322,1959
7,179.368430075822,276.666666666667,82.443461132451,15.7319730399997,261.811891208273,195.100403115822,1961
7,166.474013726249,268.571428571429,90.5386992276891,-15.9141863795114,257.012712953938,150.559827346738,1963
7,139.232997645597,230.232558139535,128.877569659583,-3.13108581167862,268.11056730518,136.101911833919,1965
7,131.430948892283,192.467532467532,166.642595331585,-6.62763439157581,298.073544223868,124.803314500707,1967
8,93.8175843348931,138,216.377885055014,-26.6759371382806,310.195469389907,67.1416471966126,1921
8,69.2820323027551,120,234.377885055014,-25.3455112735456,303.659917357769,43.9365210292095,1923
8,64.2241836282242,108,246.377885055014,-26.382224322452,310.602068683239,37.8419593057722,1925
8,87.7524233561561,105.365853658537,249.012031396478,-20.111742301278,336.764454752634,67.6406810548781,1927
8,72.4146224944963,117.551020408163,236.826864646851,-3.75009184304344,309.241487141347,68.6645306514529,1929
8,160.866555817198,250.975609756098,103.402275298917,-5.8171688414447,264.268831116115,155.049386975754,1931
8,299.764762386521,454.513274336283,-100.135389281269,0.103191065186081,199.629373105252,299.867953451707,1933
8,415.515151920569,818.823529411765,-464.44564435675,26.9563979437928,-48.9304924361817,442.471549864362,1935
8,480.341088872914,1063.69565217391,-709.317767118899,32.5465838509317,-228.976678245985,512.887672723845,1937
