flowID,std,avg_flow,dif_flowID_dayWeek,dif_flowID_dayWeek_hourDay,sig_dif_flowID_dayWeek,sig_dif_flowID_dayWeek_hourDay,dateID
1,52.2323941296556,107.142857142857,260.091293858731,-2.37994329914939,312.323687988386,49.8524508305062,1297
1,41.8348400995372,83.0769230769231,284.157227924665,-7.76780071502711,325.992068024202,34.0670393845101,1299
1,36.6749907301276,77.1428571428571,290.091293858731,0.428343586238327,326.766284588858,37.1033343163659,1301
1,52.6234811584218,80,287.234151001588,-2.51241740715425,339.857632160009,50.1110637512675,1303
1,35.9364518480689,83.3333333333333,283.900817668254,9.13863424157542,319.837269516323,45.0750860896443,1305
1,85.629401295333,141.666666666667,225.567484334921,14.2411500832217,311.196885630254,99.8705513785547,1307
1,194.521050629569,318.235294117647,48.9988568839406,-11.1726994201753,243.51990751351,183.348351209394,1309
1,435.587713094377,735.263157894737,-368.029006893149,7.47317963049216,67.5587062012276,443.060892724869,1311
1,443.823875575637,948.403361344538,-581.16921034295,2.10325390288756,-137.345334767313,445.927129478525,1313
1,282.301954902639,516.610169491526,-149.376018489938,46.255514730091,132.925936412701,328.55746963273,1315
1,346.491394365354,540.560747663551,-173.326596661964,-32.8097719846107,173.16479770339,313.681622380743,1317
1,286.301617859918,472.727272727273,-105.493121725685,20.3070603417583,180.808496134233,306.608678201676,1319
1,279.387184776251,470.27027027027,-103.036119268683,23.4070905835828,176.351065507568,302.794275359834,1321
1,304.807801904658,530.172413793104,-162.938262791516,-20.5642226066755,141.869539113142,284.243579297982,1323
1,331.379070630733,553.513513513514,-186.279362511926,-23.1478611809897,145.099708118807,308.231209449743,1325
1,323.288574262802,513.103448275862,-145.869297274274,38.8059428839828,177.419276988528,362.094517146785,1327
1,296.966817368286,525.913043478261,-158.678892476673,3.0868234391686,138.287924891613,300.053640807455,1329
1,305.356726994194,520.353982300885,-153.119831299297,-9.46774703007134,152.236895694897,295.888979964123,1331
1,199.159672849639,368.035714285714,-0.801563284126587,-3.18400108275517,198.358109565513,195.975671766884,1333
1,202.068905950032,311.891891891892,55.3422591096958,-9.56005498938055,257.411165059727,192.508850960651,1335
1,169.102275309426,273.962264150943,93.2718868506443,-5.22592867159204,262.37416216007,163.876346637834,1337
1,150.515944354578,224.554455445545,142.679695556043,8.87283377156305,293.195639910621,159.388778126141,1339
1,126.508291530978,200.217391304348,167.01675969724,16.9687146170917,293.525051228218,143.47700614807,1341
1,94.6963802188836,163.098591549296,204.135559452292,-8.92609024750919,298.831939671176,85.7702899713744,1343
2,63.1139970480132,111.428571428571,255.7750431647,-8.78311582635116,318.889040212713,54.330881221662,1297
