flowID,std,avg_flow,dif_flowID_dayWeek,dif_flowID_dayWeek_hourDay,sig_dif_flowID_dayWeek,sig_dif_flowID_dayWeek_hourDay,dateID
1,55.6163511891388,96.2264150943396,270.526397580605,8.35330601243192,326.142748769744,63.9696572015707,1681
1,49.2005046231481,90,276.752812674944,-6.55895691609977,325.953317298093,42.6415477070483,1683
1,32.449413351823,75.6521739130435,291.100638761901,-2.57734534093498,323.550052113724,29.872068010888,1685
1,44.714478811506,80.7692307692308,285.983581905714,1.90743624905116,330.69806071722,46.6219150605571,1687
1,60.151070318858,97.7142857142857,269.038526960659,-10.051623319852,329.189597279517,50.099446999006,1689
1,97.2734053306215,148.615384615385,218.13742805956,2.86178794377989,315.410833390181,100.135193274401,1691
1,185.654310307571,288,78.7528126749444,2.08196514873748,264.407122982515,187.736275456308,1693
1,285.134201044073,614,-247.247187325056,54.8044584827687,37.8870137190178,339.938659526842,1695
1,456.497880356498,831.428571428572,-464.675758753627,-20.3619447779112,-8.17787839712872,436.135935578587,1697
1,365.139910402311,539.473684210526,-172.720871535582,4.50868550687062,192.419038866729,369.648595909181,1699
1,315.617872980204,507.222222222222,-140.469409547278,-0.14885068141291,175.148463432926,315.469022298791,1701
1,273.907301991082,510,-143.247187325056,-11.4188663111319,130.660114666026,262.48843567995,1703
1,459.456962955863,614.150943396226,-247.398130721282,-61.2849800775216,212.058832234581,398.171982878342,1705
1,284.634382382352,522.413793103448,-155.660980428504,8.08870691818424,128.973401953848,292.723089300536,1707
1,291.317845242137,510,-143.247187325056,49.3380437612668,148.070657917082,340.655889003404,1709
1,304.186521980248,548.035714285714,-181.28290161077,7.97180119020163,122.903620369479,312.15832317045,1711
1,281.701748719188,592.436974789916,-225.684162114972,-11.2970230226941,56.0175866042164,270.404725696494,1713
1,302.409545452484,538.95652173913,-172.203709064186,-25.3296829029094,130.205836388298,277.079862549575,1715
1,245.138573778144,404.601769911505,-37.84895723656,-33.526474301213,207.289616541584,211.612099476931,1717
1,203.10878279395,326.181818181818,40.5709944931263,-17.5329442216612,243.679777287076,185.575838572289,1719
1,176.053914171144,303.214285714286,63.5385269606587,-24.6668521349022,239.592441131803,151.387062036242,1721
1,156.432859848163,243.92523364486,122.827579030085,2.08462510530055,279.260438878248,158.517484953464,1723
1,140.890942689581,235.051546391753,131.701266283192,-0.280571396428257,272.592208972773,140.610371293153,1725
1,119.045499645789,165,201.752812674944,2.03223415848552,320.798312320733,121.077733804274,1727
2,61.7623528963568,101.176470588235,263.959764932695,-4.79580466715575,325.722117829052,56.9665482292011,1681
2,36.6925259884712,80,285.13623552093,-4.17171717171718,321.828761509401,32.520808816754,1683
2,30,72,293.13623552093,-1.24346580737559,323.13623552093,28.7565341926244,1685
2,40.4969134626332,78,287.13623552093,-9.1953412944125,327.633148983563,31.3015721682207,1687
