roadID,probabilityOfOccurrence,operatorActionStatus,sourceName,date,hour
12,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-25,00
12,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-25,01
12,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-25,02
12,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-25,03
12,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-25,04
12,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-25,05
12,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-25,06
12,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-25,07
12,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-25,08
12,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-25,09
12,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-25,10
12,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-25,11
12,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-25,12
12,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-25,13
12,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-25,14
12,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-25,15
12,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-25,16
12,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-25,17
12,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-25,18
12,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-25,19
12,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-25,20
12,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-25,21
12,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-25,22
12,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-25,23
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-25,00
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-25,01
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-25,02
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-25,03
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-25,04
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-25,05
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-25,06
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-25,07
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-25,08
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-25,09
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-25,10
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-25,11
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-25,12
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-25,13
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-25,14
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-25,15
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-25,16
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-25,17
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-25,18
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-25,19
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-25,20
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-25,21
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-25,22
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-25,23
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-25,00
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-25,01
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-25,02
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-25,03
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-25,04
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-25,05
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-25,06
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-25,07
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-25,08
