roadID,probabilityOfOccurrence,operatorActionStatus,sourceName,date,hour
14,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-17,09
14,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-17,10
14,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-17,11
14,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-17,12
14,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-17,13
14,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-17,14
14,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-17,15
14,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-17,16
14,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-17,17
14,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-17,18
14,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-17,19
14,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-17,20
14,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-17,21
14,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-17,22
14,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-17,23
19,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-17,00
19,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-17,01
19,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-17,02
19,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-17,03
19,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-17,04
19,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-17,05
19,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-17,06
19,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-17,07
19,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-17,08
19,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-17,09
19,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-17,10
19,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-17,11
19,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-17,12
19,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-17,13
19,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-17,14
19,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-17,15
19,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-17,16
19,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-17,17
19,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-17,18
19,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-17,19
19,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-17,20
19,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-17,21
19,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-17,22
19,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-17,23
20,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-17,00
20,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-17,01
20,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-17,02
20,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-17,03
20,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-17,04
20,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-17,05
20,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-17,06
20,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-17,07
20,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-17,08
20,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-17,09
20,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-17,10
20,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-17,11
20,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-17,12
20,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-17,13
20,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-17,14
20,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-17,15
20,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-17,16
20,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-17,17
20,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-17,18
20,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-17,19
20,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-17,20
20,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-17,21
20,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-17,22
20,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-17,23
21,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-17,00
21,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-17,01
21,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-17,02
21,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-17,03
21,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-17,04
21,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-17,05
21,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-17,06
21,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-17,07
21,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-17,08
21,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-17,09
21,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-17,10
21,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-17,11
21,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-17,12
21,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-17,13
21,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-17,14
21,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-17,15
21,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-17,16
21,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-17,17
21,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-17,18
21,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-17,19
21,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-17,20
21,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-17,21
21,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-17,22
21,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-17,23
22,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-17,00
22,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-17,01
22,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-17,02
22,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-17,03
22,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-17,04
22,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-17,05
22,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-17,06
22,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-17,07
22,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-17,08
22,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-17,09
22,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-17,10
22,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-17,11
22,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-17,12
22,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-17,13
22,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-17,14
22,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-17,15
22,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-17,16
22,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-17,17
22,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-17,18
22,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-17,19
22,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-17,20
22,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-17,21
22,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-17,22
22,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-17,23
23,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-17,00
23,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-17,01
23,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-17,02
23,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-17,03
23,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-17,04
23,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-17,05
23,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-17,06
23,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-17,07
23,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-17,08
23,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-17,09
23,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-17,10
23,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-17,11
23,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-17,12
23,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-17,13
23,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-17,14
23,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-17,15
23,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-17,16
23,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-17,17
23,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-17,18
23,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-17,19
23,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-17,20
23,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-17,21
23,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-17,22
23,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-17,23
1,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-17,00
1,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-17,01
1,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-17,02
1,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-17,03
1,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-17,04
1,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-17,05
1,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-17,06
1,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-17,07
1,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-17,08
1,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-17,09
1,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-17,10
1,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-17,11
1,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-17,12
1,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-17,13
1,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-17,14
1,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-17,15
1,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-17,16
1,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-17,17
1,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-17,18
1,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-17,19
1,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-17,20
1,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-17,21
1,probable,"",WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-17,00
1,probable,"",WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-17,01
1,probable,"",WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-17,02
1,probable,"",WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-17,03
1,probable,"",WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-17,04
1,probable,"",WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-17,05
1,probable,"",WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-17,06
1,probable,"",WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-17,07
1,probable,"",WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-17,08
1,probable,"",WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-17,09
1,probable,"",WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-17,10
1,probable,"",WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-17,11
1,probable,"",WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-17,12
1,probable,"",WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-17,13
1,probable,"",WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-17,14
1,probable,"",WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-17,15
1,probable,"",WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-17,16
1,probable,"",WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-17,17
1,probable,"",WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-17,18
1,probable,"",WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-17,19
1,probable,"",WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-17,20
1,probable,"",WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-17,21
222,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-17,00
222,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-17,01
222,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-17,02
222,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-17,03
222,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-17,04
222,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-17,05
222,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-17,06
222,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-17,07
222,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-17,08
222,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-17,09
222,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-17,10
222,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-17,11
222,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-17,12
222,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-17,13
222,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-17,14
222,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-17,15
222,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-17,16
222,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-17,17
222,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-17,18
222,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-17,19
222,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-17,20
222,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-17,21
263,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-17,01
263,certain,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-17,02
149,probable,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-17,01
149,probable,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-17,02
149,probable,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-17,03
149,probable,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-17,04
149,probable,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-17,05
149,probable,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-17,06
149,probable,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-17,07
149,probable,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-17,08
149,probable,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-17,09
149,probable,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-17,10
149,probable,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-17,11
149,probable,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-17,12
149,probable,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-17,13
149,probable,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-17,14
149,probable,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-17,15
149,probable,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-17,16
149,probable,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-17,17
149,probable,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-17,18
149,probable,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-17,19
149,probable,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-17,20
149,probable,implemented,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-17,21
149,probable,"",WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-17,01
149,probable,"",WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-17,02
149,probable,"",WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-17,03
149,probable,"",WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-17,04
149,probable,"",WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-17,05
149,probable,"",WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-17,06
149,probable,"",WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-17,07
149,probable,"",WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-17,08
