roadID,probabilityOfOccurrence,operatorActionStatus,sourceName,date,hour
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-03,14
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-03,15
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-03,16
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-03,17
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-03,18
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-03,19
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-03,20
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-03,21
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-03,22
13,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-03,23
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-03,00
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-03,01
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-03,02
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-03,03
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-03,04
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-03,05
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-03,06
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-03,07
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-03,08
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-03,09
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-03,10
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-03,11
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-03,12
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-03,13
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-03,14
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-03,15
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-03,16
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-03,17
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-03,18
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-03,19
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-03,20
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-03,21
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-03,22
15,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-03,23
16,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-03,00
16,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-03,01
16,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-03,02
16,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-03,03
16,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-03,04
16,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-03,05
16,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-03,06
16,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-03,07
16,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-03,08
16,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-03,09
16,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-03,10
16,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-03,11
16,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-03,12
16,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-03,13
16,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-03,14
16,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-03,15
16,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-03,16
16,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-03,17
16,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-03,18
16,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-03,19
16,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-03,20
16,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-03,21
16,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-03,22
16,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-03,23
14,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-03,00
14,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-03,01
14,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-03,02
14,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-03,03
14,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-03,04
14,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-03,05
14,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-03,06
14,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-03,07
14,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-03,08
14,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-03,09
14,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-03,10
14,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-03,11
14,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-03,12
14,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-03,13
14,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-03,14
14,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-03,15
14,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-03,16
14,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-03,17
14,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-03,18
14,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-03,19
14,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-03,20
14,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-03,21
14,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-03,22
14,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-03,23
19,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-03,00
19,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-03,01
19,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-03,02
19,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-03,03
19,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-03,04
19,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-03,05
19,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-03,06
19,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-03,07
19,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-03,08
19,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-03,09
19,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-03,10
19,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-03,11
19,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-03,12
19,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-03,13
19,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-03,14
19,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-03,15
19,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-03,16
19,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-03,17
19,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-03,18
19,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-03,19
19,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-03,20
19,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-03,21
19,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-03,22
19,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-03,23
20,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-03,00
20,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-03,01
20,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-03,02
20,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-03,03
20,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-03,04
20,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-03,05
20,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-03,06
20,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-03,07
20,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-03,08
20,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-03,09
20,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-03,10
20,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-03,11
20,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-03,12
20,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-03,13
20,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-03,14
20,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-03,15
20,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-03,16
20,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-03,17
20,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-03,18
20,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-03,19
20,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-03,20
20,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-03,21
20,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-03,22
20,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-03,23
21,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-03,00
21,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-03,01
21,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-03,02
21,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-03,03
21,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-03,04
21,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-03,05
21,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-03,06
21,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-03,07
21,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-03,08
21,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-03,09
21,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-03,10
21,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-03,11
21,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-03,12
21,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-03,13
21,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-03,14
21,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-03,15
21,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-03,16
21,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-03,17
21,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-03,18
21,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-03,19
21,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-03,20
21,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-03,21
21,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-03,22
21,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-03,23
22,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-03,00
22,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-03,01
22,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-03,02
22,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-03,03
22,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-03,04
22,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-03,05
22,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-03,06
22,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-03,07
22,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-03,08
22,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-03,09
22,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-03,10
22,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-03,11
22,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-03,12
22,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-03,13
22,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-03,14
22,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-03,15
22,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-03,16
22,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-03,17
22,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-03,18
22,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-03,19
22,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-03,20
22,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-03,21
22,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-03,22
22,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-03,23
23,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-03,00
23,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-03,01
23,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-03,02
23,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-03,03
23,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-03,04
23,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-03,05
23,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-03,06
23,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-03,07
23,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-03,08
23,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-03,09
23,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-03,10
23,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-03,11
23,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-03,12
23,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-03,13
23,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-03,14
23,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-03,15
23,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-03,16
23,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-03,17
23,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-03,18
23,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-03,19
23,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-03,20
23,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-03,21
23,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-03,22
23,certain,approved,WNN-N [RWS West-Nederland Noord District Noord],2016-06-03,23
1,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-03,00
1,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-03,01
1,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-03,02
1,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-03,03
1,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-03,04
1,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-03,05
1,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-03,06
1,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-03,07
1,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-03,08
1,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-03,09
1,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-03,10
1,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-03,11
1,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-03,12
1,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-03,13
1,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-03,14
1,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-03,15
1,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-03,16
1,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-03,17
1,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-03,18
1,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-03,19
1,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-03,20
1,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-03,21
1,probable,"",WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-03,00
1,probable,"",WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-03,01
1,probable,"",WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-03,02
1,probable,"",WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-03,03
1,probable,"",WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-03,04
1,probable,"",WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-03,05
1,probable,"",WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-03,06
1,probable,"",WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-03,07
1,probable,"",WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-03,08
1,probable,"",WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-03,09
1,probable,"",WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-03,10
1,probable,"",WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-03,11
1,probable,"",WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-03,12
1,probable,"",WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-03,13
1,probable,"",WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-03,14
1,probable,"",WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-03,15
1,probable,"",WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-03,16
1,probable,"",WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-03,17
1,probable,"",WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-03,18
1,probable,"",WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-03,19
1,probable,"",WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-03,20
1,probable,"",WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-03,21
222,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-03,00
222,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-03,01
222,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-03,02
222,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-03,03
222,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-03,04
222,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-03,05
222,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-03,06
222,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-03,07
222,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-03,08
222,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-03,09
222,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-03,10
222,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-03,11
222,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-03,12
222,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-03,13
222,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-03,14
222,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-03,15
222,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-03,16
222,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-03,17
222,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-03,18
222,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-03,19
222,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-03,20
222,probable,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-03,21
97,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-03,00
97,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-03,01
97,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-03,02
97,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-03,03
97,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-03,04
97,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-03,05
97,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-03,06
97,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-03,07
97,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-03,08
97,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-03,09
97,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-03,10
97,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-03,11
97,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-03,12
97,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-03,13
97,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-03,14
97,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-03,15
97,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-03,16
97,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-03,17
97,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-03,18
97,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-03,19
97,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-03,20
222,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-03,00
222,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-03,01
222,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-03,02
222,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-03,03
222,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-03,04
222,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-03,05
222,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-03,06
222,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-03,07
222,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-03,08
222,certain,approved,WNN-Z [RWS West-Nederland Noord District Zuid],2016-06-03,09
